datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2011-01-19,NLSN,,,,0.514,4.213,,,,,,10.215,22.8584384776,23.9293653197
2011-03-01,NLSN,,,,0.421,3.995,,,74.761,1.896,3.366,10.441,24.4153321219,25.8462343731
2011-04-28,NLSN,1.302,-0.182,-0.025,0.396,2.223,-0.14,-0.55,,,2.305,13.751,26.3861974867,27.3491317061
2011-07-28,NLSN,1.396,0.069,-0.022,0.374,2.202,0.049,0.19,,,2.349,12.932,27.3491317061,24.6493161379
2011-10-27,NLSN,1.413,0.102,0.03,0.404,2.189,0.072,0.28,,,2.363,12.641,26.8901630595,25.2162774072
2012-02-22,NLSN,1.421,0.095,-0.085,0.319,2.129,0.067,0.27,119.335,1.812,2.164,12.864,25.0452890879,26.3412005606
2012-04-25,NLSN,1.34,0.025,-0.024,0.295,2.05,0.019,0.07,36.164,1.889,2.209,13.201,26.2512067083,22.5254612242
2012-07-25,NLSN,1.385,0.104,-0.012,0.283,2.012,0.075,0.28,30.499,1.789,2.08,13.224,24.775307531,28.3030665402
2012-10-22,NLSN,1.423,0.105,0.042,0.325,1.912,0.074,0.29,32.639,1.928,2.158,13.745,26.6831771993,28.6810407197
2013-02-22,NLSN,1.464,0.039,-0.037,0.288,1.949,0.027,0.1,42.881,2.086,2.375,13.592,29.0320167436,31.0768304629
2013-04-25,NLSN,1.376,0.035,-0.055,0.233,1.763,0.025,0.09,45.881,2.299,2.497,14.029,31.3119185024,30.2964240969
2013-07-30,NLSN,1.386,0.426,0.924,1.157,1.619,0.307,1.14,20.919,2.24,2.287,14.693,30.4871961827,35.4802903386
2013-10-23,NLSN,1.387,0.134,-0.42,0.737,1.765,0.097,0.35,22.81,2.576,2.552,15.006,34.9868739908,42.6081357138
2014-02-21,NLSN,1.611,0.145,-0.173,0.564,1.697,0.09,0.38,23.71,3.077,3.063,15.142,42.525490623,41.6276423658
2014-04-24,NLSN,1.489,0.058,-0.263,0.301,1.693,0.039,0.15,22.874,2.972,3.053,15.081,42.4760568757,45.2141664308
2014-07-29,NLSN,1.594,0.074,0.009,0.31,1.686,0.046,0.19,43.702,2.954,3.117,15.173,43.7864482372,39.7977934287
2014-10-23,NLSN,1.572,0.091,0.059,0.369,1.721,0.058,0.24,43.306,2.543,2.838,14.742,38.9776047117,42.7119465301
2015-02-20,NLSN,1.633,0.161,-0.096,0.273,2.026,0.099,0.42,43.778,2.673,3.325,13.388,42.45876924,43.2141533375
2015-04-22,NLSN,1.458,0.063,0.07,0.343,2.212,0.043,0.17,43.835,2.725,3.576,12.846,43.4687425018,42.5074335192
2015-07-28,NLSN,1.559,0.114,-0.012,0.331,2.291,0.073,0.31,40.346,2.782,3.701,12.697,44.7656409249,46.3477960475
2015-10-21,NLSN,1.531,0.142,0.027,0.358,2.435,0.093,0.39,34.775,2.701,3.771,12.109,43.7883051469,45.9665671654
2016-02-19,NLSN,1.624,0.251,-0.001,0.357,2.408,0.155,0.68,30.531,2.82,3.926,12.212,46.1971204804,52.1229102229
2016-04-20,NLSN,1.487,0.1,0.075,0.432,2.408,0.067,0.28,31.447,3.078,4.227,12.49,51.0603601628,53.6497227782
2016-07-26,NLSN,1.596,0.113,-0.086,0.346,2.632,0.071,0.31,31.955,3.104,4.53,11.899,52.6490126286,53.6807709198
2016-10-25,NLSN,1.57,0.13,0.1,0.446,2.653,0.083,0.36,27.469,2.599,3.843,11.891,44.6118185415,44.1486638924
2017-02-17,NLSN,1.656,0.159,0.308,0.754,2.788,0.096,0.45,32.107,2.555,3.929,11.477,44.375067297,41.2257393096
2017-04-25,NLSN,1.526,0.071,-0.303,0.451,2.914,0.047,0.2,30.201,2.25,3.465,11.536,39.6298402885,39.89
2017-07-27,NLSN,1.644,0.131,0.059,0.51,2.888,0.08,0.37,29.928,2.297,3.506,11.745,41.21,42.37
