datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-10-29,ALXN,0.003272,-0.007536,-0.096387,0.135188,0.537,-2.303,-0.1,-5.353,25.866,1.173,3.595,4.215,5.89
2001-12-07,ALXN,0.00186,-0.007789,-0.01503,0.120158,0.543,-4.188,-0.11,-15.759,41.145,1.63,3.525,5.745,6.035
2002-03-18,ALXN,0.00338,-0.01081,0.048636,0.168794,0.582,-3.198,-0.15,-14.17,44.109,1.906,3.344,6.37,3.25
2002-06-14,ALXN,0.000539,-0.017105,-0.047367,0.121427,0.646,-31.735,-0.23,-5.797,27.697,1.115,3.096,3.445,2.5125
2002-10-29,ALXN,0.000757,-0.020838,-0.073853,0.047574,0.723,-27.527,-0.29,-3.22,27.853,0.886,2.822,2.5,3.8125
2002-12-11,ALXN,0.000323,-0.02164,-0.02737,0.020204,0.792,-66.997,-0.3,-4.086,57.54,1.563,2.527,3.95,2.6625
2003-03-17,ALXN,0.00022,-0.021465,0.032097,0.052301,0.884,-97.568,-0.29,-2.647,116.639,1.321,2.229,2.945,4.7775
2003-06-13,ALXN,0.000167,-0.019778,0.008907,0.061208,0.981,-118.431,-0.27,-4.133,235.891,2.43,1.955,4.75,4.5225
2003-10-27,ALXN,0.000167,-0.021584,-0.036364,0.024844,1.212,-129.246,-0.3,-3.805,366.46,2.672,1.651,4.4125,4.5125
2003-12-12,ALXN,0.000147,-0.020212,-0.013924,0.01092,0.987,-137.497,-0.25,-4.73,560.295,2.726,1.805,4.485,6.105
2004-03-15,ALXN,0.000147,-0.018547,-0.000367,0.010525,1.16,-126.17,-0.21,-6.281,801.334,3.994,1.439,5.73,5.9875
2004-03-31,ALXN,0.000147,-0.018547,-0.000388,0.010532,1.16,-126.17,-0.21,-6.514,831.052,4.142,1.435,5.9425,5.0025
2004-06-04,ALXN,0.000168,-0.015213,0.064028,0.07456,1.264,-90.554,-0.17,-5.852,702.984,3.953,1.273,5.02,4.2775
