datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2008-08-11,DISCA,0.194477,0.045879,,0.226007,0.315,0.236,0.08,,,1.199,8.137,8.90579032553,6.19394100924
2008-11-07,DISCA,0.845,0.134,-0.133558,0.092,0.884,0.159,0.22,,,0.718,9.137,7.21857972045,7.64892797915
2009-02-26,DISCA,0.904,0.106,0.008,0.1,0.885,0.117,0.13,13.096,1.206,0.75,8.623,7.5618336887,9.53426320777
2009-05-04,DISCA,0.817,0.119,0.042,0.142,0.84,0.146,0.14,14.039,2.059,1.006,6.698,10.3539741767,13.0077884388
2009-08-04,DISCA,0.881,0.185,0.197,0.339,0.801,0.208,0.21,12.994,2.043,1.193,6.994,12.797737503,13.9760720208
2009-11-03,DISCA,0.854,0.101,0.062,0.401,0.771,0.111,0.11,15.785,2.297,1.317,7.108,14.3500651504,16.3993425729
2010-02-22,DISCA,0.964,0.155,0.222,0.623,0.757,0.161,0.18,16.483,2.588,1.466,7.338,16.4403281213,19.2119758351
2010-04-30,DISCA,0.879,0.169,0.068,0.691,0.718,0.192,0.2,18.291,3.077,1.732,7.481,19.8421286425,20.1648898365
2010-08-03,DISCA,0.963,0.107,0.022,0.713,0.703,0.11,0.13,20.818,2.986,1.685,7.613,19.6730632552,22.7469793888
2010-11-02,DISCA,0.926,0.186,0.303,1.016,0.704,0.201,0.22,20.535,3.389,1.893,7.844,22.7930881308,22.1885512912
2011-02-18,DISCA,1.015,0.191,-0.55,0.466,0.769,0.188,0.22,18.962,3.277,1.986,7.324,22.4959429045,22.1014570007
2011-04-29,DISCA,0.951,0.305,-0.013,0.453,0.733,0.321,0.38,15.646,3.198,1.924,7.834,22.675254679,19.570599384
2011-08-04,DISCA,1.067,0.254,0.642,1.095,0.817,0.238,0.32,10.75,2.541,1.545,8.021,18.832859512,21.6557391613
2011-11-02,DISCA,1.095,0.237,-0.063,1.032,0.843,0.216,0.3,11.786,2.818,1.817,8.043,22.5522980336,23.0236318408
2012-02-17,DISCA,1.122,0.336,0.016,1.048,0.828,0.299,0.42,10.327,2.76,1.794,8.313,23.1670812604,27.706230751
2012-05-08,DISCA,1.103,0.221,-0.004,1.044,0.818,0.2,0.28,12.358,2.952,1.973,8.504,26.0258232646,26.0924247809
2012-07-31,DISCA,1.142,0.293,0.654,1.698,0.979,0.257,0.39,11.512,2.804,1.934,8.492,25.9387289742,30.4573856906
2012-11-06,DISCA,1.076,0.205,-0.145,1.553,1.025,0.191,0.28,13.009,3.089,2.191,8.421,29.4378701729,36.6410803127
2013-02-14,DISCA,1.2,0.224,-0.352,1.201,1.055,0.187,0.31,18.424,3.872,2.762,8.641,36.2927031509,36.0160506989
2013-02-19,DISCA,1.2,0.224,-0.352,1.201,1.055,0.187,0.31,18.369,3.861,2.754,8.641,36.1851160862,40.4834754797
2013-05-07,DISCA,1.156,0.231,1.159,2.36,1.305,0.2,0.32,19.996,4.166,3.054,8.595,39.8943082208,43.2448768064
2013-07-30,DISCA,1.467,0.3,-1.985,0.375,1.337,0.204,0.41,20.505,4.018,3.14,8.731,41.4978678038,43.2192608387
2013-10-31,DISCA,1.375,0.255,0.064,0.439,1.384,0.185,0.36,20.9,4.061,3.394,8.736,45.5252102582,41.5695925136
2014-02-20,DISCA,1.537,0.289,-0.031,0.408,1.412,0.188,0.41,17.952,3.487,3.115,8.902,42.2304844824,39.8430762852
2014-05-06,DISCA,1.411,0.23,0.349,0.757,1.471,0.163,0.33,15.966,2.962,2.775,8.879,38.2753790571,42.8862532575
2014-07-31,DISCA,1.61,0.379,-0.385,0.372,1.571,0.235,0.55,16.566,3.219,3.167,8.792,43.6547322909,35.67
2014-11-04,DISCA,1.568,0.28,0.004,0.376,1.649,0.179,0.41,12.508,2.405,2.505,13.102,33.31,30.9
2015-02-19,DISCA,1.676,0.25,-0.009,0.367,1.725,0.149,0.38,11.994,2.18,2.439,12.674,31.1,33.37
2015-05-05,DISCA,1.537,0.25,-0.046,0.321,1.841,0.163,0.38,12.088,2.192,2.649,12.048,32.59,32.86
2015-08-05,DISCA,1.654,0.286,-0.089,0.232,1.73,0.173,0.44,11.649,1.93,2.264,12.697,28.87,30.06
2015-11-03,DISCA,1.557,0.279,0.03,0.262,1.777,0.179,0.43,12.563,2.083,2.37,13.067,31.08,26.71
2016-02-18,DISCA,1.646,0.219,0.128,0.39,1.866,0.133,0.34,10.154,1.642,1.926,12.796,25.62,26.59
2016-05-05,DISCA,1.561,0.263,-0.057,0.333,1.913,0.168,0.42,10.749,1.754,2.097,12.993,27.74,24.77
2016-08-02,DISCA,1.708,0.408,-0.148,0.185,1.89,0.239,0.66,8.948,1.616,1.957,13.23,26.42,26.11
2016-11-01,DISCA,1.556,0.219,0.039,0.224,1.998,0.141,0.37,9.142,1.567,1.948,13.175,25.79,29.03
2017-02-14,DISCA,1.672,0.304,0.076,0.3,2.003,0.182,0.52,9.287,1.707,2.146,13.181,28.53,27.25
2017-05-09,DISCA,1.613,0.215,-0.033,0.267,1.927,0.133,0.37,8.947,1.566,1.922,13.715,26.66,24.74
2017-08-04,DISCA,1.745,0.374,-0.061,0.206,1.879,0.214,0.65,8.087,1.365,1.627,14.391,23.73,23.73
