datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-08-14,ETFC,0.308179,-0.010195,0.029315,0.358863,9.705,-0.033,-0.3,86.675,1.52,1.127,55.979,59.8,69.4
2001-11-06,ETFC,0.29216,-0.243737,1.316832,2.049408,11.032,-0.834,-7.2,-10.193,2.111,1.786,44.4,72.0,94.2
2002-04-01,ETFC,0.345444,0.021603,-0.910488,1.60093,10.524,0.063,0.8,-13.508,2.558,2.077,43.883,91.8,70.5
2002-05-15,ETFC,0.330877,-0.275981,0.248894,1.873661,12.429,-0.834,-8.0,-4.809,1.915,1.83,38.506,68.8,34.0
2002-08-12,ETFC,0.316062,0.03279,-0.069142,1.746772,11.497,0.104,0.9,-2.859,1.036,0.887,42.018,36.4,48.4
2002-11-13,ETFC,0.329605,0.020678,0.741235,2.681464,11.392,0.063,0.6,-8.707,1.323,1.194,40.742,48.4,43.3
2003-03-27,ETFC,0.34932,0.036108,-0.983583,2.222667,13.206,0.103,1.1,-8.399,1.181,1.04,42.208,42.5,54.9
2003-05-02,ETFC,0.32217,0.021482,0.201353,2.564673,12.962,0.067,0.6,18.79,1.584,1.34,43.922,58.6,85.6
2003-08-08,ETFC,0.381087,0.012687,-0.092722,2.955819,12.845,0.033,0.4,34.138,2.246,1.864,46.748,85.7,105.3
2003-11-07,ETFC,0.397705,0.061403,0.107967,3.327195,13.509,0.154,1.7,29.995,2.723,2.317,47.429,107.9,127.0
2004-03-11,ETFC,0.382746,0.107455,-0.068764,2.566044,12.579,0.281,3.0,22.064,3.019,2.335,52.846,121.6,117.3
2004-05-06,ETFC,0.410853,0.088475,-0.074584,2.110668,12.606,0.215,2.4,15.442,2.652,2.108,54.18,114.1,108.4
2004-08-05,ETFC,0.380853,0.122905,0.396791,2.606326,13.306,0.323,3.4,10.475,2.533,1.884,57.903,106.7,134.4
2004-11-05,ETFC,0.337137,0.079274,-0.51254,1.447674,13.105,0.235,2.1,12.322,3.245,2.281,58.272,131.9,130.8
2005-03-10,ETFC,0.409521,0.089829,0.208875,1.663932,12.927,0.219,2.5,12.736,3.171,2.175,60.613,131.2,110.0
2005-05-06,ETFC,0.420272,0.091994,-0.21891,2.735185,13.434,0.219,2.5,11.448,2.84,1.916,62.652,119.3,151.7
2005-08-05,ETFC,0.391346,0.101567,0.374382,2.557084,14.127,0.26,2.8,15.2,3.537,2.387,63.251,148.6,185.5
2005-11-01,ETFC,0.42282,0.107491,0.294184,1.589025,13.399,0.254,2.9,18.107,4.305,2.815,68.446,189.3,257.0
2006-03-03,ETFC,0.467151,0.12936,-0.545374,1.454362,12.11,0.277,3.4,24.876,6.284,3.149,87.792,256.2,257.6
2006-03-24,ETFC,0.467151,0.12936,-0.545374,1.454362,12.11,0.277,3.4,25.099,6.34,3.178,87.792,258.5,264.5
2006-05-09,ETFC,0.598349,0.142471,-0.021033,1.919551,12.097,0.238,3.4,23.393,5.985,3.109,87.249,263.8,234.2
2006-08-08,ETFC,0.611358,0.156484,0.05325,1.145239,11.709,0.256,3.7,18.545,4.732,2.583,91.176,232.6,232.7
2006-11-07,ETFC,0.581766,0.153249,0.323233,1.471489,11.784,0.263,3.6,17.348,4.467,2.503,95.112,236.3,230.9
2007-03-01,ETFC,0.628848,0.176655,0.012596,1.493856,11.806,0.281,4.1,15.596,4.052,2.337,98.956,229.6,230.2
2007-05-10,ETFC,0.644998,0.16941,-0.017253,1.605984,12.821,0.263,4.0,15.212,4.044,2.293,102.67,233.7,171.6
2007-08-09,ETFC,0.663549,0.159129,-0.155471,1.392028,13.53,0.24,3.8,10.712,2.8,1.627,102.388,166.5,86.001
2007-11-09,ETFC,0.321232,-0.058448,0.37067,1.768027,14.64,-0.182,-1.4,8.148,1.612,0.887,97.49,85.9,49.1
2008-02-28,ETFC,-2.007946,-1.711845,0.368064,2.113075,19.094,0.853,-40.4,-1.506,-5.742,0.768,65.834,47.0,39.2
2008-05-09,ETFC,0.316236,-0.091193,1.283743,3.489905,18.591,-0.288,-2.0,-1.07,-2.576,0.671,58.919,38.5,29.5
2008-08-08,ETFC,0.532337,-0.094559,-0.242727,3.187826,18.645,-0.178,-1.9,-0.838,-1.955,0.621,53.527,30.5,21.0
2008-11-05,ETFC,0.377732,-0.050475,0.33948,3.275429,18.591,-0.134,-0.9,-0.566,-1.41,0.435,47.289,20.5,9.7
2009-02-26,ETFC,0.486433,-0.275563,0.695109,4.995447,17.73,-0.566,-5.2,-1.006,0.267,0.199,47.211,9.0,17.2
