datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2012-05-16,FB,1.058,0.205,-0.23,1.282,0.301,0.129,0.1,,,,,38.2318,23.15
2012-07-31,FB,1.184,-0.157,0.816,2.098,0.122,-0.133,-0.08,,,3.495,7.083,21.71,19.5
2012-10-24,FB,1.262,-0.059,0.38,2.478,0.132,-0.047,-0.02,,,3.551,5.857,23.2299,30.981
2013-02-01,FB,1.585,0.064,-0.094,2.384,0.285,0.027,0.03,2213.151,13.916,6.025,4.956,29.73,27.43
2013-05-02,FB,1.458,0.219,-0.059,2.325,0.282,0.149,0.09,1591.971,12.761,5.924,4.956,28.97,26.51
2013-07-25,FB,1.813,0.333,0.676,3.001,0.273,0.183,0.14,157.289,13.677,6.776,5.13,34.359,50.205
2013-11-01,FB,2.016,0.425,0.099,3.1,0.144,0.209,0.17,120.56,17.772,9.36,5.37,49.75,61.08
2014-01-31,FB,2.586,0.523,0.223,3.323,0.157,0.201,0.22,107.0,20.266,10.313,6.299,62.57,60.87
2014-04-25,FB,2.502,0.642,-0.325,2.998,0.137,0.255,0.25,77.46,16.609,8.849,6.576,57.71,71.29
2014-07-24,FB,2.91,0.791,1.386,4.384,0.132,0.271,0.31,82.293,19.468,10.626,7.166,74.98,75.86
2014-10-30,FB,3.203,0.806,4.615,8.999,0.139,0.25,0.31,75.157,18.445,9.728,8.21,74.11,76.24
2015-01-29,FB,3.851,0.701,-4.684,4.315,0.113,0.181,0.25,74.64,17.513,6.048,13.074,78.0,84.63
2015-04-23,FB,3.543,0.512,-0.896,3.419,0.12,0.144,0.18,82.8,17.134,6.171,13.47,82.41,95.21
2015-07-31,FB,4.042,0.719,1.704,5.123,0.119,0.177,0.26,97.31,18.094,6.714,14.11,94.01,103.94
2015-11-05,FB,4.501,0.896,-0.815,4.308,0.122,0.198,0.32,109.418,19.299,7.426,14.751,108.76,94.45
2016-01-28,FB,5.841,1.561,0.599,4.907,0.117,0.266,0.55,84.644,17.322,7.023,15.658,109.11,108.89
2016-04-28,FB,5.382,1.51,1.549,6.456,0.104,0.28,0.53,71.572,16.892,7.081,16.585,116.73,123.34
2016-07-28,FB,6.436,2.055,-1.348,5.108,0.106,0.318,0.72,59.846,16.198,7.125,17.641,125.0,127.17
2016-11-03,FB,7.011,2.379,0.93,6.038,0.103,0.338,0.83,46.238,14.019,6.391,18.849,120.0,130.84
2017-02-03,FB,8.809,4.273,2.865,8.903,0.097,0.484,1.49,37.154,13.696,6.395,20.546,130.98,151.8
2017-05-04,FB,8.032,3.064,-1.799,7.104,0.105,0.381,1.06,37.233,14.434,7.03,21.511,150.85,165.61
2017-07-27,FB,9.321,3.894,-0.852,6.252,0.111,0.417,1.34,35.407,14.499,7.235,22.924,170.44,169.62
