datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-08-14,AMT,0.262968,-0.10394,-0.551094,0.560599,1.287,-0.395,-0.54,-11.69,3.22,1.031,16.022,14.9415458597,5.81160855343
2001-11-14,AMT,0.296196,-0.124938,-0.164748,0.338319,1.294,-0.422,-0.65,-3.849,1.282,0.454,15.588,6.34653040156,4.98655960123
2002-04-01,AMT,0.312559,-0.149709,-0.240136,0.130029,1.382,-0.479,-0.77,-2.304,0.914,0.363,14.627,4.81429663318,3.69912057691
2002-05-15,AMT,0.270347,-0.071771,-0.006394,0.077063,1.406,-0.265,-0.37,-1.726,0.681,0.279,14.271,3.60845585689,1.29650549632
2002-08-14,AMT,0.257381,-0.101168,-9.3e-05,0.076941,1.857,-0.393,-0.52,-0.616,0.243,0.13,10.895,1.27837255231,1.15144194428
2002-11-14,AMT,0.266607,-0.353877,0.035389,0.06486,2.21,-1.327,-1.81,-0.448,0.274,0.171,9.082,1.40530316035,5.38548436932
2003-03-24,AMT,0.010941,-0.052444,0.062432,0.127292,2.265,-4.793,-0.26,-0.96,1.39,0.635,8.818,5.07722432125,6.79985400167
2003-05-12,AMT,0.177161,-0.091623,-0.025881,0.318599,2.359,-0.517,-0.47,-2.6,2.188,0.92,8.657,6.96305049771,9.29313380228
2003-08-14,AMT,0.178222,-0.107715,0.006186,0.300482,2.321,-0.604,-0.53,-3.589,3.434,1.302,8.226,9.00300669821,10.4627086906
2003-11-14,AMT,0.186874,-0.052862,-0.041466,0.349853,2.193,-0.283,-0.25,-7.675,4.227,1.344,8.137,9.65579268237,9.78272329041
2004-03-12,AMT,0.191521,-0.051217,0.039334,0.275501,2.128,-0.267,-0.22,-8.012,3.399,1.436,7.703,10.0003186185,11.9133442109
2004-05-10,AMT,0.186179,-0.04288,-0.006767,0.217835,2.126,-0.23,-0.19,-11.249,3.857,1.74,7.469,11.6232171069,12.4120001711
2004-08-09,AMT,0.192972,-0.060535,0.099158,0.197856,2.139,-0.314,-0.27,-14.579,3.993,1.846,7.328,12.221604259,15.7756612839
2004-11-09,AMT,0.199188,-0.055904,-0.071023,0.126833,2.133,-0.281,-0.25,-19.38,5.3,2.534,7.161,16.201785468,15.9932566119
2005-03-30,AMT,0.128321,-0.07403,0.088724,0.215557,2.464,-0.577,-0.32,-16.598,5.815,2.805,6.411,16.156453108,15.5943318438
2005-05-10,AMT,0.184355,-0.031561,-0.09276,0.122797,2.397,-0.171,-0.14,-17.682,5.57,2.714,6.284,15.4311353478,20.517426141
2005-08-08,AMT,0.18806,-0.031818,-0.037175,0.085622,2.389,-0.169,-0.14,-26.584,7.342,3.618,6.154,20.1275678449,23.0560383017
2005-11-09,AMT,0.264746,-0.02087,0.023537,0.109159,0.894,-0.079,-0.06,-67.388,13.934,2.302,13.864,23.4821624858,27.7706037428
2006-03-15,AMT,0.307625,-0.087341,0.003542,0.112701,0.937,-0.284,-0.25,-74.842,13.593,2.843,14.931,27.7434043268,31.7235855358
2006-05-10,AMT,0.320409,-0.002585,-0.027128,0.085573,0.965,-0.008,-0.01,-103.327,13.634,3.348,10.546,31.8414496718,33.5096805202
2006-11-29,AMT,0.333467,0.003472,0.116748,0.207202,0.963,0.01,0.01,-206.455,12.636,3.713,10.284,34.6611224645,35.2232437287
2007-02-28,AMT,0.337646,0.018285,0.074062,0.281264,0.964,0.054,0.04,591.688,12.344,3.712,10.254,35.1053795926,35.3592408087
2007-05-08,AMT,0.352474,0.022228,-0.234113,0.047151,1.083,0.063,0.05,320.696,12.274,4.151,9.463,35.9394950168,36.438150977
2007-08-07,AMT,0.358423,-0.019991,0.16587,0.248949,1.306,-0.056,-0.05,701.989,12.188,4.636,8.699,37.1725352091,39.1580925776
2007-11-09,AMT,0.367585,0.059628,-0.130286,0.123889,1.431,0.162,0.15,213.303,12.073,5.07,8.224,38.2967777374,33.8270070403
2008-03-14,AMT,0.378112,-0.005549,-0.049612,0.086807,1.691,-0.015,-0.01,262.75,10.159,4.902,7.483,33.8995388163,39.8652773938
2008-05-08,AMT,0.382184,0.042155,0.08851,0.17176,1.813,0.11,0.11,228.811,11.737,5.995,7.328,39.8834103378,37.4082634812
2008-08-06,AMT,0.393728,0.158786,0.030497,0.20329,1.734,0.403,0.4,65.297,10.944,5.512,7.611,38.3239771534,28.1241961509
2008-11-06,AMT,0.409268,0.060466,-0.085895,0.117062,1.864,0.148,0.15,46.482,7.608,4.192,7.208,27.1812830627,24.31627791
2009-02-26,AMT,0.408324,0.085839,0.076842,0.194943,1.746,0.21,0.22,32.935,7.177,3.827,7.561,26.1114393664,27.2084824787
2009-05-08,AMT,0.408678,0.058601,0.159961,0.364513,1.703,0.143,0.15,32.236,7.237,3.808,7.752,26.7279594626,30.3908141515
