datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-08-09,KSU,0.1432,0.0047,-0.01,0.0186,1.97,0.033,0.08,21.356,1.411,1.219,11.225,12.7554049824,11.7244758508
2001-11-09,KSU,0.1446,0.009,0.0083,0.0269,1.951,0.062,0.15,31.604,1.294,1.103,11.337,11.6588712697,14.9391003247
2002-03-29,KSU,0.1455,0.0111,-0.0022,0.0247,1.956,0.076,0.19,31.145,1.656,1.406,11.518,14.9297282417,14.8266353285
2002-05-13,KSU,0.1425,0.0117,0.0321,0.0568,1.862,0.082,0.2,26.567,1.684,1.388,11.688,15.126541985,15.6982390489
2002-08-13,KSU,0.1379,0.0145,-0.0333,0.0235,1.777,0.105,0.24,21.981,1.784,1.428,11.86,15.810704045,12.8772420616
2002-11-12,KSU,0.1376,0.0106,0.012,0.0355,1.735,0.077,0.17,17.065,1.451,1.12,12.063,12.5679633221,10.8716162965
2003-03-28,KSU,0.1482,0.0204,-0.0165,0.019,1.668,0.138,0.33,12.353,1.248,0.938,12.348,10.7685233834,11.0871742058
2003-05-13,KSU,0.1402,0.0136,0.045,0.064,1.627,0.097,0.22,12.36,1.295,0.947,12.563,11.1059183719,11.171522953
2003-08-14,KSU,0.1463,-0.0005,0.1279,0.1919,1.297,-0.012,-0.03,18.669,1.396,0.828,15.652,12.1368475034,12.5585912391
2003-11-13,KSU,0.1463,0.0043,0.0383,0.2302,1.296,0.007,0.02,24.961,1.426,0.858,15.643,12.511730824,13.0365674728
2004-03-30,KSU,0.1485,-0.0052,-0.0948,0.1354,1.234,-0.043,-0.11,137.894,1.494,0.901,15.524,12.9990791407,12.6523120692
2004-05-10,KSU,0.1478,0.0034,0.0532,0.1886,1.292,0.008,0.02,-138.867,1.415,0.859,15.527,12.4648704089,13.2146370501
2004-08-06,KSU,0.1539,0.0092,-0.0321,0.1565,1.282,0.045,0.11,304.642,1.43,0.872,15.611,12.7554049824,15.5295415546
2004-11-08,KSU,0.1632,0.0111,0.0135,0.17,1.341,0.055,0.14,97.013,1.692,1.053,15.73,15.5107973886,17.4789348216
2005-03-30,KSU,0.1746,0.0007,-0.1314,0.0386,1.382,-0.008,-0.02,77.187,1.895,1.183,16.25,17.8631902251,18.8003985266
2005-05-10,KSU,0.1982,0.0081,0.0027,0.0413,1.396,0.03,0.09,77.979,2.306,1.537,16.294,18.2005852137,20.0562576505
2005-08-15,KSU,0.3811,-0.0251,0.0005,0.0508,2.272,-0.072,-0.33,-128.295,1.945,1.357,16.082,20.374908473,22.1649763287
2005-11-09,KSU,0.3846,0.1127,0.0306,0.0814,2.025,0.287,1.35,22.223,1.712,1.369,17.403,22.1743484117,22.5023713172
2006-04-07,KSU,0.3881,0.0052,-0.0413,0.0311,2.102,0.006,0.03,19.757,1.336,1.266,18.987,22.4836271512,25.4170891346
2006-05-09,KSU,0.3884,0.0129,-0.001,0.0301,2.002,0.021,0.11,21.849,1.325,1.388,19.913,25.4358333006,23.701997943
2006-08-08,KSU,0.4131,0.0241,-0.0079,0.0222,1.978,0.046,0.26,13.765,1.224,1.286,20.121,23.8800675203,26.6260878435
2006-11-09,KSU,0.4157,0.0313,0.042,0.0642,1.958,0.064,0.35,38.785,1.351,1.417,20.348,26.7947853377,31.3027572676
2007-02-27,KSU,0.4424,0.0406,0.0148,0.079,1.931,0.081,0.48,27.409,1.476,1.549,21.126,29.9344331475,34.9578696431
2007-05-02,KSU,0.4113,0.0222,-0.011,0.068,1.908,0.041,0.22,29.753,1.738,1.829,21.152,35.6888921182,33.7488709343
2007-07-27,KSU,0.4271,0.0302,-0.0017,0.0663,1.895,0.059,0.33,25.866,1.592,1.659,21.449,32.933499712,34.901637145
2007-10-26,KSU,0.4441,0.0467,0.0499,0.1162,1.857,0.094,0.55,24.361,1.692,1.746,22.015,35.5764271221,36.4199145933
2008-02-15,KSU,0.4603,0.0547,-0.0607,0.0555,1.855,0.108,0.66,22.043,1.695,1.711,22.733,35.8950779445,38.9128886751
2008-04-24,KSU,0.4506,0.0377,0.017,0.0725,1.879,0.073,0.43,21.828,1.836,1.853,23.154,39.4096090749,49.5220866472
2008-07-31,KSU,0.4862,0.0554,-0.0431,0.0294,1.865,0.104,0.64,28.555,2.716,2.749,22.946,51.5464565783,24.0300208485
2008-10-28,KSU,0.4915,0.0516,0.0671,0.0965,1.853,0.099,0.55,13.078,1.262,1.27,21.223,24.4611366672,18.4911197871
2009-02-17,KSU,0.4238,0.0392,0.1334,0.2299,1.847,0.086,0.4,10.187,0.928,0.899,21.276,17.5913998177,13.823822446
2009-04-30,KSU,0.346,-0.0021,-0.0882,0.1417,1.699,-0.022,-0.08,10.885,0.799,0.733,21.009,14.2924265967,18.425515206
2009-07-30,KSU,0.3413,0.0068,-0.0794,0.0623,1.58,0.02,0.07,23.612,1.245,1.013,21.425,19.7094905789,23.045952132
2009-10-29,KSU,0.3861,0.0286,0.0466,0.1089,1.536,0.067,0.27,38.433,1.576,1.168,21.334,23.036580049,29.9250610645
2010-02-12,KSU,0.4068,0.0347,0.0086,0.1175,1.524,0.079,0.34,54.847,2.112,1.518,21.627,30.3561768831,36.7947979139
2010-04-27,KSU,0.4363,0.0353,0.0086,0.1261,1.53,0.075,0.34,39.94,2.469,1.863,21.712,37.5820528871,36.9728674912
2010-07-27,KSU,0.4616,0.0374,-0.0418,0.0843,1.252,0.075,0.35,30.479,2.253,1.63,23.393,34.8172883979,39.3065161617
2010-10-26,KSU,0.4383,0.0529,-0.0155,0.0688,1.238,0.115,0.49,29.952,2.567,1.872,23.412,40.8716540251,47.8726000367
2011-02-09,KSU,0.4786,0.0546,0.0166,0.0854,1.204,0.108,0.51,31.549,2.941,2.196,23.787,48.725459591,48.716087508
2011-04-21,KSU,0.4886,0.064,0.0161,0.1015,1.171,0.128,0.6,29.198,3.115,2.33,23.937,49.6720399755,57.5164734584
2011-07-22,KSU,0.5349,0.0708,0.0545,0.156,1.158,0.132,0.65,28.815,3.494,2.64,23.466,57.8632405299,53.7301519206
2011-10-21,KSU,0.5445,0.0998,0.0611,0.2171,1.166,0.183,0.91,22.956,3.196,2.45,24.371,55.8013822668,64.8266982095
2012-02-08,KSU,0.5303,0.0957,-0.1447,0.0724,1.127,0.18,0.88,23.107,3.62,2.747,25.229,64.7517215454,66.5886124515
2012-04-24,KSU,0.5475,0.075,0.0294,0.1018,1.102,0.137,0.68,24.22,3.829,2.912,25.868,70.5636312304,64.888642841
2012-07-17,KSU,0.5453,0.1204,0.0037,0.1055,1.041,0.221,1.1,19.386,3.494,2.579,26.779,64.888642841,73.1063134856
2012-10-19,KSU,0.5774,0.0901,0.0815,0.187,1.031,0.156,0.82,22.659,3.922,2.86,27.498,74.0983221333,89.3507381623
2013-02-04,KSU,0.5684,0.0918,-0.1144,0.0726,0.967,0.162,0.84,27.426,4.62,3.34,28.203,88.9245368461,101.038991034
2013-04-22,KSU,0.5528,0.1038,-0.0089,0.0637,0.938,0.188,0.94,28.665,5.185,3.656,28.957,100.222782765,111.1389846
2013-07-19,KSU,0.5793,0.0154,-0.0337,0.03,1.021,0.027,0.14,43.334,5.724,4.102,28.904,112.498860941,107.824368435
2013-10-18,KSU,0.6216,0.1184,0.0659,0.0959,1.006,0.19,1.08,39.286,5.57,3.946,29.793,111.816804842,100.731280182
