datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-12-11,ANTM,2.6637,0.1115,,0.4179,1.802,0.042,,,,2.285,10.549,21.5398021288,25.3830033385
2002-03-25,ANTM,2.6622,0.0877,0.0418,0.446,2.047,0.033,,17.101,0.56,2.841,9.962,25.2936265661,30.4551351675
2002-05-10,ANTM,2.8124,0.0998,0.0499,0.4959,2.012,0.035,0.48,,,3.313,10.286,30.4596040062,29.8071535682
2002-08-05,ANTM,2.9001,0.1062,0.2094,0.7061,1.977,0.037,0.52,15.363,0.564,2.791,10.84,27.0364736264,28.3547810181
2002-11-04,ANTM,3.5794,0.1712,0.2463,0.9641,1.298,0.048,0.67,19.472,0.757,1.7,18.825,28.6005671419,26.7772809866
2003-03-07,ANTM,3.9904,0.1719,-0.2171,0.744,1.293,0.043,0.62,15.26,0.631,1.563,19.359,27.0364736264,30.030595499
2003-04-30,ANTM,4.1003,0.1917,-0.231,0.5114,1.284,0.047,0.69,14.806,0.651,1.733,19.803,30.6741082597,35.29041855
2003-07-31,ANTM,4.1144,0.1773,0.012,0.5296,1.251,0.043,0.64,14.699,0.663,1.825,20.683,33.7442003889,30.4819481992
2003-11-14,ANTM,4.2618,0.1965,0.1942,0.7267,1.256,0.046,0.71,12.887,0.577,1.624,21.163,30.7098589686,38.1504752642
2004-02-27,ANTM,4.2949,0.2088,-0.2056,0.5228,1.24,0.049,0.75,15.335,0.708,1.979,21.716,38.4096679039,41.7121396411
2004-04-28,ANTM,4.5741,0.2956,0.2218,0.7459,1.192,0.065,1.07,14.5,0.738,2.004,22.923,41.0507515259,35.9875573741
2004-08-05,ANTM,4.6045,0.2379,0.4041,1.1495,1.081,0.052,0.86,11.783,0.624,1.685,23.505,35.406608354,34.3385559248
2004-10-27,ANTM,4.803,0.2421,-0.3798,0.7698,1.079,0.05,0.88,11.437,0.616,1.656,24.5,36.2512188524,54.8818070422
2005-03-14,ANTM,6.8335,0.1845,0.7466,1.4572,1.042,0.027,0.34,38.596,1.78,1.904,31.902,54.2963891835,58.0859643298
2005-05-04,ANTM,11.0999,0.6117,0.0337,1.4909,1.024,0.055,1.01,31.481,1.469,2.009,32.648,58.6132872865,61.0353978163
2005-07-27,ANTM,11.2992,0.5594,0.4624,1.9533,1.029,0.05,0.92,25.771,1.21,2.003,33.493,59.9718142257,68.0067860572
2005-10-26,ANTM,11.3046,0.6407,0.21,2.1633,0.971,0.057,1.05,22.138,1.09,2.081,34.461,64.1010211069,70.2054546562
2006-02-23,ANTM,11.4323,0.652,0.5769,2.7402,1.057,0.057,1.06,20.661,1.128,2.037,38.041,69.2491231924,63.2251287381
2006-04-26,ANTM,13.8197,0.7318,-0.6002,2.14,1.13,0.053,1.12,17.377,0.938,1.862,37.828,62.9569984212,69.696007054
2006-07-26,ANTM,14.1519,0.7512,-0.2056,1.9344,1.156,0.053,1.2,17.332,0.949,2.07,37.493,69.3742506736,70.2680183968
2006-10-25,ANTM,14.4259,0.8108,0.2951,2.2295,1.132,0.056,1.31,16.108,0.881,1.965,38.94,68.4000438554,72.8420694396
2007-02-26,ANTM,14.5555,0.8011,0.3726,2.6021,1.106,0.055,1.3,16.054,0.872,2.022,40.128,72.511375382,73.5034575548
2007-04-25,ANTM,15.0792,0.7831,0.7999,3.402,1.128,0.052,1.28,15.377,0.831,1.924,40.967,70.4646472959,73.4408938141
2007-07-25,ANTM,15.2598,0.8352,0.8031,4.2051,1.169,0.055,1.37,14.863,0.809,1.921,41.633,71.4924801776,71.0366586388
2007-10-24,ANTM,15.2339,0.868,-1.3811,2.824,1.235,0.057,1.47,13.615,0.744,1.891,41.437,70.0177634343,67.0236415617
2008-02-21,ANTM,15.5614,0.8591,-0.0561,2.7679,1.264,0.055,1.52,12.025,0.658,1.75,42.422,66.344378092,41.6048875143
