datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2010-02-25,CL,4.081,0.631,-0.247,0.6,2.418,0.155,0.63,17.912,2.677,12.599,3.298,34.861017909,35.8788024394
2010-04-29,CL,3.829,0.357,-0.039,0.561,2.916,0.093,0.35,19.438,2.657,15.047,2.818,35.7943817278,35.6248143907
2010-07-29,CL,3.814,0.603,-0.006,0.555,2.775,0.158,0.6,17.408,2.415,13.54,2.885,33.1863880301,32.2950063856
2010-10-28,CL,3.943,0.619,0.099,0.654,3.002,0.157,0.63,16.363,2.308,12.706,2.948,32.0469122968,33.7475431301
2011-02-24,CL,3.978,0.624,-0.164,0.49,2.966,0.157,0.64,17.41,2.464,13.615,2.852,33.4418042552,35.156934123
2011-04-28,CL,3.994,0.576,0.196,0.686,3.605,0.144,0.58,16.748,2.579,15.656,2.65,35.985329684,37.3237308667
2011-07-28,CL,4.185,0.622,0.053,0.739,3.212,0.149,0.64,16.917,2.565,13.134,3.231,37.0574134514,39.772596739
2011-10-27,CL,4.383,0.643,0.206,0.945,3.449,0.147,0.66,17.856,2.661,15.336,2.965,39.9483095587,41.1813653866
2012-02-23,CL,4.172,0.59,-0.067,0.878,4.007,0.141,0.61,18.412,2.675,17.615,2.649,41.265372896,44.3048482208
2012-04-26,CL,4.2,0.593,0.166,1.044,4.31,0.141,0.62,19.392,2.802,19.019,2.615,44.255907336,45.7642449355
2012-07-26,CL,4.267,0.627,-0.049,0.995,4.24,0.147,0.66,20.563,2.963,20.096,2.647,47.612717616,47.9677360751
2012-10-25,CL,4.332,0.654,-0.086,0.909,3.977,0.151,0.69,20.057,2.912,18.325,2.854,47.0854466353,50.7545394768
2013-02-21,CL,4.286,0.598,-0.025,0.884,4.604,0.14,0.63,21.396,3.096,22.13,2.555,51.1982059533,53.6789636824
2013-04-25,CL,4.315,0.46,0.048,0.932,5.703,0.107,0.49,23.811,3.238,27.585,2.165,54.3710079979,53.549326001
2013-07-25,CL,4.346,0.561,-0.048,0.884,6.476,0.129,0.6,24.333,3.201,30.659,1.945,54.6025451715,58.4431983359
2013-10-24,CL,4.398,0.656,-0.163,0.721,5.696,0.149,0.71,25.637,3.363,29.061,2.169,58.0472541846,56.9577881235
2014-02-20,CL,4.361,0.564,0.241,0.962,4.472,0.129,0.61,25.366,3.263,22.416,2.76,57.2632662655,61.8243856253
2014-04-25,CL,4.325,0.388,0.833,1.795,6.596,0.09,0.42,27.955,3.479,31.913,2.076,61.6475583896,61.8454995651
2014-07-31,CL,4.352,0.622,-0.634,1.161,5.754,0.143,0.68,25.966,3.321,27.959,2.268,59.3103111848,61.1987115039
2014-10-24,CL,4.379,0.542,0.194,1.355,6.838,0.124,0.59,28.147,3.42,34.112,1.916,61.480949989,66.7132137943
2015-02-19,CL,4.221,0.628,-0.266,1.089,8.718,0.149,0.69,29.214,3.686,45.983,1.527,66.4011162532,65.1501222265
2015-04-30,CL,4.07,0.542,-0.23,0.859,16.802,0.133,0.6,26.075,3.575,82.354,0.817,63.9804440724,65.9216311756
2015-07-30,CL,4.066,0.574,0.2,1.059,17.045,0.141,0.63,26.783,3.658,80.881,0.841,65.0513470559,66.5850043525
2015-10-30,CL,3.999,0.726,0.386,1.445,21.988,0.182,0.81,24.093,3.638,100.866,0.658,63.815037394,64.8829733492
2016-02-18,CL,3.899,-0.458,-0.475,0.97,-40.14,-0.117,-0.51,43.36,3.743,-200.702,-0.335,65.0377791311,67.4319019597
2016-04-28,CL,3.762,0.533,0.044,1.014,-33.841,0.142,0.6,46.216,4.041,-171.749,-0.414,69.231772377,71.6694586326
2016-07-28,CL,3.845,0.6,0.071,1.085,-44.416,0.156,0.67,46.611,4.212,-232.391,-0.315,71.6401179699,70.0771112486
2016-10-27,CL,3.867,0.702,0.213,1.298,-93.195,0.182,0.79,45.552,4.08,-471.621,-0.15,69.3985649847,72.690519768
2017-02-23,CL,3.721,0.606,0.017,1.315,-49.819,0.163,0.69,26.923,4.325,-270.452,-0.275,73.630184944,72.8977500343
2017-04-28,CL,3.762,0.57,0.032,1.347,-39.786,0.152,0.64,25.679,4.188,-203.298,-0.354,71.644664563,72.09
2017-07-21,CL,3.826,0.524,-0.106,1.241,-51.62,0.137,0.59,26.869,4.253,-266.691,-0.275,73.27,71.48
