datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2015-05-06,FISV,1.275,0.178,0.002,0.296,1.901,0.14,0.75,24.451,3.658,5.805,13.476,78.89,87.81
2015-07-30,FISV,1.298,0.127,0.234,0.53,2.051,0.098,0.54,28.337,3.988,6.537,13.29,87.58,95.43
2015-10-28,FISV,1.313,0.218,-0.221,0.309,2.272,0.166,0.94,31.356,4.243,7.694,12.319,96.59,96.32
2016-02-19,FISV,1.368,0.189,-0.034,0.275,2.511,0.138,0.82,30.262,4.101,8.1,11.687,96.65,99.25
2016-05-06,FISV,1.331,0.289,0.008,0.283,2.559,0.217,1.3,27.728,4.298,8.502,12.009,102.64,109.41
2016-08-03,FISV,1.363,0.212,-0.02,0.263,2.607,0.156,0.95,25.286,4.272,8.69,11.901,104.45,99.99
2016-10-27,FISV,1.38,0.214,0.04,0.303,2.751,0.155,0.98,23.23,3.859,8.175,11.72,96.75,113.82
2017-02-23,FISV,1.431,0.215,-0.003,0.3,2.834,0.15,0.99,26.509,4.478,9.702,11.742,114.9,119.99
2017-04-27,FISV,1.394,0.247,0.008,0.308,3.0,0.177,1.15,28.673,4.573,10.504,11.301,119.89,129.27
2017-08-02,FISV,1.386,0.221,-0.009,0.299,3.051,0.159,1.05,29.087,4.667,10.912,11.289,123.97,123.08
