datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-08-09,KMB,3.5342,0.4154,0.0434,0.3209,1.481,0.118,0.75,18.953,2.317,5.608,10.673,32.8022026094,31.2932669954
2001-11-08,KMB,3.71,0.4194,0.0155,0.3364,1.547,0.113,0.76,17.793,2.122,5.167,10.837,30.8302981138,36.0429847804
2002-03-18,KMB,3.6718,0.3417,0.0688,0.4052,1.658,0.093,0.62,21.658,2.401,6.175,10.422,35.7686328506,36.6431296269
2002-05-09,KMB,3.3309,0.4392,-0.0455,0.3597,1.614,0.132,0.81,21.719,2.463,6.116,10.601,36.0429847804,33.2994654822
2002-08-08,KMB,3.4089,0.4246,0.0207,0.3804,1.592,0.125,0.79,20.104,2.313,5.453,11.113,33.8395958441,28.3439837498
2002-11-07,KMB,3.4867,0.4412,0.1088,0.4892,1.564,0.127,0.81,16.53,1.959,4.527,11.21,28.4811597147,25.0860545832
2003-03-14,KMB,3.3398,0.3696,0.046,0.4945,1.758,0.111,0.69,14.131,1.744,4.188,10.532,25.094628081,28.7726586401
2003-05-08,KMB,3.4597,0.3977,-0.1307,0.3638,1.667,0.115,0.75,16.245,1.937,4.499,11.113,28.4468657235,27.4866339691
2003-08-07,KMB,3.5446,0.4173,0.013,0.3768,1.559,0.118,0.79,15.641,1.839,4.024,11.96,27.5552219516,30.5473726862
2003-11-06,KMB,3.6416,0.4197,-0.0718,0.305,1.522,0.115,0.8,17.382,1.994,4.286,12.365,30.5473726862,37.4576119186
2004-02-26,KMB,3.7021,0.4595,-0.0144,0.2906,1.48,0.124,0.87,20.005,2.362,5.009,12.935,37.5776408879,38.3149616993
2004-05-07,KMB,3.7991,0.4593,0.0384,0.329,1.415,0.121,0.88,19.348,2.313,4.858,13.374,37.9120073024,37.6290818747
2004-08-06,KMB,3.7757,0.4543,0.0333,0.3623,1.473,0.12,0.87,18.021,2.166,4.777,13.112,36.7803055918,36.6602766225
2004-11-09,KMB,3.8663,0.4413,-0.0468,0.3155,1.531,0.114,0.86,17.301,2.073,4.753,12.984,36.4459391774,41.0024755172
2005-02-24,KMB,3.6421,0.4453,0.2785,0.594,1.567,0.122,0.88,18.585,2.218,5.047,13.207,41.4880065769,39.1014545118
2005-05-05,KMB,3.9058,0.4501,0.2395,0.8335,1.621,0.115,0.9,17.316,2.042,4.771,13.027,38.9510401973,39.8395671802
2005-08-04,KMB,3.9871,0.4218,-0.3674,0.4661,1.6,0.106,0.84,17.679,2.019,4.868,12.855,39.4924776515,36.1364937612
2005-11-04,KMB,4.0008,0.3253,-0.1527,0.3134,1.701,0.081,0.66,16.788,1.775,4.572,12.379,35.9712257158,37.9785187146
2006-02-23,KMB,4.0089,0.3711,0.0506,0.364,1.933,0.093,0.76,18.221,1.797,5.141,11.564,38.0810075491,38.2169629466
2006-05-05,KMB,4.0679,0.2751,0.0252,0.3892,1.89,0.068,0.58,20.526,1.78,5.042,11.828,38.5205284795,39.8661109889
2006-08-08,KMB,4.1614,0.3776,-0.0518,0.3374,1.81,0.091,0.79,21.722,1.805,4.979,12.315,39.9312304122,43.4072850256
2006-11-07,KMB,4.2104,0.3642,0.0618,0.3992,1.786,0.087,0.77,22.726,1.918,5.286,12.483,43.30229386,46.0099452291
2007-02-22,KMB,4.3072,0.4826,-0.0384,0.6253,1.799,0.112,1.01,22.066,1.976,5.426,12.808,45.937238808,47.4261057176
2007-05-09,KMB,4.3853,0.452,-0.0188,0.342,1.704,0.103,0.95,20.271,1.991,5.347,13.358,47.5859914511,46.8232746989
2007-08-08,KMB,4.502,0.4618,0.115,0.457,1.666,0.103,0.97,17.566,1.777,4.619,15.082,46.762866231,45.9894693521
2007-11-08,KMB,4.6206,0.4531,0.0826,0.5396,2.667,0.098,1.01,16.407,1.703,6.073,11.323,46.510309055,43.7154100126
2008-02-22,KMB,4.7581,0.456,-0.0669,0.7437,2.53,0.096,1.04,15.639,1.561,5.458,11.917,44.32881614,43.3797371126
2008-05-09,KMB,4.8127,0.4409,0.052,0.5247,2.397,0.092,1.01,15.019,1.456,4.887,12.759,42.8777204973,40.55130294
2008-08-08,KMB,5.0062,0.4167,0.0211,0.5458,2.502,0.083,0.96,15.056,1.386,4.747,12.939,42.6264081221,40.257026695
2008-11-07,KMB,4.9982,0.4131,-0.0217,0.5241,2.744,0.083,0.96,14.481,1.277,5.006,11.575,40.5862559024,33.0226119541
2009-02-27,KMB,4.5979,0.4193,-0.1604,0.505,3.665,0.091,0.98,12.031,1.047,5.243,8.985,33.3410897805,37.0729529237
