datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-08-14,ZION,0.316676,0.073595,-0.082287,1.006886,9.68,0.232,0.0,19.994,4.553,2.459,23.846,47.6577633613,39.4524058876
2001-11-13,ZION,0.333952,0.072797,-0.068373,1.037746,9.846,0.218,0.0,15.909,3.543,1.974,24.215,39.3460651709,45.7038336328
2002-03-26,ZION,0.329842,0.071886,0.068144,1.039042,9.649,0.218,0.0,18.669,4.079,2.317,24.78,47.1654366487,46.3467713264
2002-05-15,ZION,0.333923,0.079631,-0.071998,0.950601,9.719,0.238,0.87,17.432,3.951,2.243,25.152,46.6352025135,43.2729189607
2002-08-13,ZION,0.347347,0.082075,0.118167,1.048342,10.001,0.236,0.89,15.424,3.513,2.022,25.466,42.6276718418,32.6411350834
2002-11-14,ZION,0.313812,0.039446,0.000669,1.265593,10.141,0.126,0.43,13.429,2.767,1.555,25.766,33.5307431969,36.1867883143
2003-03-20,ZION,0.349375,0.087495,0.061849,1.185063,10.181,0.25,0.96,15.411,2.947,1.664,26.104,36.4876484481,41.1169091468
2003-05-15,ZION,0.344997,0.087704,0.000614,1.543267,10.269,0.254,0.97,15.035,3.291,1.849,26.649,41.5365550863,47.5952200094
2003-08-14,ZION,0.356608,0.092425,0.137406,1.289167,10.205,0.259,1.03,16.61,3.737,2.057,27.547,47.9580270402,53.8319623746
2003-11-13,ZION,0.448995,0.062084,-0.056705,1.178578,10.096,0.138,0.69,17.211,3.783,2.283,27.698,53.5352507709,48.6635626928
2004-03-15,ZION,0.365027,0.09561,-0.04926,1.175085,10.236,0.262,1.06,14.962,3.335,1.99,28.251,48.0244859634,47.7518132255
2004-05-10,ZION,0.376989,0.099669,-0.060616,1.12294,10.352,0.264,1.11,14.172,3.203,1.891,29.223,47.4535774184,50.6417173497
2004-08-09,ZION,0.381223,0.098842,0.066097,1.185714,10.71,0.259,1.1,14.701,3.331,1.986,29.428,50.4103200966,57.0541417709
2004-11-09,ZION,0.394908,0.102495,-0.058316,1.176366,10.272,0.26,1.14,15.034,3.928,2.189,30.399,57.5823406855,58.3273868868
2005-03-03,ZION,0.395172,0.104981,-0.215518,0.982335,10.271,0.266,1.17,14.961,3.923,2.177,31.095,58.840939465,61.930959215
2005-05-05,ZION,0.408564,0.110234,0.234484,1.137373,10.29,0.27,1.23,15.274,4.027,2.255,31.396,61.7481693143,62.2969796775
2005-08-08,ZION,0.426063,0.11881,0.147045,1.295858,10.182,0.279,1.32,14.662,3.939,2.178,32.699,62.4719466195,64.9866512969
2005-11-08,ZION,0.439794,0.12297,-0.123325,1.582719,10.135,0.28,1.37,14.427,3.949,2.198,33.332,64.6332228738,74.1786196155
2006-03-15,ZION,0.482749,0.128107,0.597388,2.14305,9.09,0.265,1.35,18.455,5.043,2.091,44.582,74.285134326,72.5350323047
2006-05-10,ZION,0.538266,0.137633,-0.121733,1.815205,8.966,0.256,1.3,17.126,4.606,2.001,41.185,73.0253748289,73.3525608708
2006-08-09,ZION,0.557064,0.14531,0.188972,2.1243,9.144,0.261,1.37,16.197,4.286,1.945,41.956,72.6004105884,71.3967337713
2006-11-09,ZION,0.577477,0.153674,-0.156919,1.728828,8.85,0.266,1.45,15.013,3.933,1.826,43.686,71.3517396109,77.1845517755
2007-03-01,ZION,0.572245,0.146508,0.3219,2.037671,8.41,0.249,1.34,16.093,4.155,1.869,46.843,76.6150241623,74.7521459137
2007-05-10,ZION,0.593386,0.153258,-0.364291,2.119535,8.222,0.252,1.38,14.934,3.839,1.678,48.529,74.234169702,71.2981694885
2007-08-09,ZION,0.592925,0.159214,0.066427,1.801786,8.313,0.262,1.44,13.266,3.417,1.528,48.465,67.7981439932,49.6125599895
2007-11-07,ZION,0.567106,0.135732,-0.159708,2.0182,8.513,0.233,1.24,9.348,2.331,1.031,49.216,46.6742178969,49.1384849137
2008-02-28,ZION,0.388669,0.045541,0.373917,2.683826,8.998,0.109,0.41,11.25,2.518,1.019,49.722,46.7428444927,41.784425947
2008-03-10,ZION,0.388669,0.045541,0.373917,2.683826,8.998,0.109,0.41,10.056,2.251,0.911,49.722,41.784425947,42.6715869896
2008-05-09,ZION,0.505176,0.106749,-0.194616,3.026291,9.019,0.206,0.98,11.118,2.35,0.906,50.02,42.0345578095,30.5174251627
2008-08-08,ZION,0.442923,0.072198,0.091185,2.530494,9.355,0.157,0.65,9.886,1.808,0.653,49.473,30.4034123663,35.8112590206
2008-11-07,ZION,0.425007,0.03776,-0.309767,2.284961,8.692,0.078,0.31,18.0,2.55,0.807,51.344,37.2954154773,10.4747042219
2009-02-27,ZION,0.140963,-0.482976,0.034019,3.892186,7.469,-3.533,-4.61,-3.718,0.714,0.166,56.98,8.99614835555,19.5476606744
2009-05-11,ZION,0.031889,-0.826041,-0.154004,3.287804,8.775,-26.728,-7.47,-1.703,2.041,0.381,48.9,17.7234683718,16.4148952455
2009-08-10,ZION,0.316378,-0.067643,-0.092767,2.624884,8.472,-0.129,-0.35,-1.67,2.48,0.406,48.158,17.2616190331,13.3144557294
2009-11-09,ZION,0.18086,-0.152888,-0.236265,3.271333,8.668,-0.992,-1.41,-1.263,2.96,0.359,43.297,13.8246987906,17.8519680458
2010-02-11,ZION,0.17699,-0.155277,-0.236265,3.271333,8.36,-1.028,-1.43,-1.599,3.748,0.441,44.632,17.5145928398,17.8712466291
2010-03-01,ZION,0.132057,-0.184064,0.377249,2.044138,7.953,-1.336,-1.05,-2.23,4.02,0.482,40.779,17.6399036306,24.6568943092
2010-05-10,ZION,0.297345,-0.06021,-0.324798,4.500038,7.829,-0.291,-0.57,-9.231,4.813,0.762,38.769,26.8362945739,20.8769593074
2010-08-09,ZION,0.294096,-0.112993,0.023364,5.975346,7.121,-0.46,-0.84,-6.553,4.186,0.59,39.683,21.0699071753,21.0988493555
