datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-08-14,KO,5.293,1.118,-0.017,2.599,1.151,0.211,0.23,34.811,5.665,11.005,2.092,14.9215250298,16.0418854456
2001-11-13,KO,5.397,1.074,-0.104,2.495,1.045,0.199,0.21,37.449,6.151,11.139,2.229,16.149221662,15.6236759946
2002-03-11,KO,4.923,0.914,-0.629,1.866,0.972,0.186,0.19,29.787,5.884,10.401,2.285,15.5355173213,15.7020392598
2002-03-13,KO,4.923,0.914,-0.629,1.866,0.972,0.186,0.19,30.018,5.93,10.482,2.285,15.7216300761,18.5249655745
2002-05-10,KO,4.079,-0.125,0.402,2.268,1.25,-0.031,-0.03,46.958,7.109,13.296,2.119,18.4790630049,16.7205116844
2002-08-13,KO,5.368,1.29,0.403,2.671,1.228,0.24,0.26,39.569,6.312,10.991,2.286,16.5395181511,14.6385676392
2002-11-13,KO,5.322,1.161,-0.024,2.647,1.179,0.218,0.23,34.608,5.694,9.656,2.342,14.9425054011,13.6841867161
2003-03-26,KO,4.795,0.724,-0.521,2.126,1.076,0.151,0.15,32.999,5.144,8.529,2.381,13.5940713401,13.3203876058
2003-04-25,KO,4.498,0.835,0.889,3.015,1.169,0.186,0.17,24.215,4.859,8.002,2.463,13.1568448865,14.9724671731
2003-08-13,KO,5.691,1.362,0.309,3.324,1.065,0.239,0.28,26.8,5.387,8.083,2.753,14.9255210274,15.299262767
2003-10-27,KO,5.662,1.223,0.332,3.656,1.026,0.216,0.25,26.734,5.366,8.191,2.759,15.228495252,16.8712436368
2004-02-27,KO,5.193,0.927,-0.428,3.362,0.941,0.179,0.19,28.103,5.805,8.67,2.865,16.9152585209,17.0881128988
2004-04-29,KO,5.078,1.127,0.932,4.294,0.989,0.222,0.23,26.494,5.684,8.383,3.005,17.1731961138,15.115905834
2004-08-05,KO,5.965,1.584,0.748,5.042,0.989,0.266,0.33,21.887,4.859,7.091,3.087,14.996209747,13.9073708805
2004-10-28,KO,5.662,0.935,0.323,5.365,0.959,0.165,0.2,21.422,4.474,6.551,3.088,13.9280100656,14.9468448215
2005-03-04,KO,5.257,1.201,1.342,6.707,0.966,0.228,0.25,21.699,4.789,6.6,3.305,15.1060747571,14.9199284044
2005-04-28,KO,5.266,1.002,0.258,6.965,0.915,0.19,0.21,21.768,4.641,6.225,3.427,14.8746320314,15.3453979308
2005-08-01,KO,6.31,1.723,-2.013,4.952,0.816,0.273,0.36,21.539,4.654,6.407,3.406,15.3839718287,14.9426634976
2005-10-27,KO,6.037,1.283,-0.001,4.951,0.808,0.213,0.27,19.252,4.385,6.068,3.466,14.8756085598,15.1073426203
2006-02-28,KO,5.551,0.864,-0.25,4.701,0.799,0.156,0.19,20.398,4.301,6.076,3.44,14.9084215794,14.9277390175
2006-04-27,KO,5.226,1.106,-0.337,4.364,0.817,0.212,0.23,19.908,4.284,6.038,3.468,15.0458155726,16.0194553848
2006-07-27,KO,6.476,1.836,-0.36,4.004,0.773,0.284,0.39,20.396,4.457,6.062,3.643,15.9690004072,17.125114489
2006-10-26,KO,6.454,1.46,-0.616,3.388,0.739,0.226,0.31,20.981,4.661,6.138,3.843,17.1069696336,17.4544716247
2007-02-21,KO,5.932,0.678,-0.948,2.44,0.771,0.114,0.15,21.681,4.572,6.509,3.626,17.3777567013,19.0376528989
2007-04-26,KO,6.103,1.262,1.192,3.632,0.924,0.207,0.28,22.975,4.819,6.99,3.719,19.1627553725,20.0192685871
2007-07-26,KO,7.733,1.851,0.732,4.364,1.108,0.239,0.4,23.343,4.674,6.461,4.103,19.6229574421,22.2652072944
2007-10-24,KO,7.69,1.654,0.252,4.616,1.119,0.215,0.36,25.542,5.065,7.071,4.256,22.4254422591,22.4977830595
2008-02-28,KO,7.331,1.214,-0.523,4.093,0.99,0.166,0.26,23.104,4.789,6.355,4.694,22.2767390627,22.7176301231
2008-04-25,KO,7.379,1.5,2.106,6.199,1.041,0.203,0.33,22.16,4.573,5.984,4.96,22.3707385096,19.9270916292
2008-07-24,KO,9.046,1.422,0.372,6.571,1.059,0.157,0.3,20.704,3.812,5.171,5.005,19.6841708932,17.3454728157
2008-10-23,KO,8.393,1.89,1.226,7.797,1.029,0.225,0.41,16.532,3.099,4.195,5.137,16.4587055849,16.3305811225
2009-02-26,KO,7.126,0.995,-3.096,4.701,0.979,0.14,0.21,16.37,2.976,4.644,4.427,15.8295248218,16.6321918657
2009-04-30,KO,7.169,1.348,2.115,6.816,1.062,0.188,0.29,17.623,3.141,4.812,4.477,16.7645951725,19.3526544873
2009-07-30,KO,8.267,2.037,0.831,7.647,0.977,0.246,0.44,18.358,3.719,4.988,4.988,19.505810641,21.1810716211
2009-10-29,KO,8.044,1.896,1.199,8.846,0.947,0.236,0.41,19.971,4.095,5.232,5.172,21.4106552791,21.17746495
2010-02-26,KO,7.51,1.543,-1.825,9.151,0.941,0.205,0.34,17.809,3.921,4.9,5.358,21.0179960874,21.4477765727
2010-04-29,KO,7.525,1.614,-1.337,8.722,0.894,0.214,0.35,17.487,3.955,4.985,5.398,21.6005156112,22.3398832192
2010-08-02,KO,8.674,2.369,2.051,10.099,0.887,0.273,0.52,17.553,4.103,5.105,5.533,22.8668628632,25.0007703189
2010-10-29,KO,8.426,2.055,2.774,13.153,0.928,0.244,0.45,18.782,4.431,5.102,6.04,25.0456990027,26.4492653112
2011-02-28,KO,10.494,5.771,-1.992,11.199,1.342,0.55,1.25,12.419,4.176,4.73,6.708,26.2888670299,27.9459941998
2011-05-02,KO,10.517,1.9,0.558,12.124,1.346,0.181,0.41,12.818,4.068,4.803,7.042,28.053701856,28.3771804321
2011-08-01,KO,12.737,2.797,1.091,13.871,1.271,0.22,0.61,12.418,3.687,4.425,7.673,28.2603503995,28.3433469426
2011-10-27,KO,12.248,2.221,2.516,16.366,1.453,0.181,0.48,12.273,3.386,4.69,7.264,28.8054438988,29.2976730876
2012-02-23,KO,11.04,1.654,0.121,13.891,1.519,0.15,0.36,18.265,3.364,4.949,6.971,29.2680581112,31.9308573231
2012-04-26,KO,11.137,2.054,-2.139,13.14,1.544,0.184,0.46,19.591,3.625,5.209,7.251,32.263248471,33.0456076411
2012-07-26,KO,13.085,2.788,-1.327,14.144,1.628,0.213,0.62,20.361,3.736,5.5,7.155,33.8307733382,31.8618095154
2012-10-25,KO,12.34,2.311,0.278,14.935,1.598,0.187,0.51,18.889,3.495,5.009,7.377,32.0432352204,33.1479743729
2013-02-27,KO,11.455,1.866,-1.173,13.459,1.617,0.163,0.42,19.0,3.569,5.226,7.324,33.4437054483,36.9279659474
2013-04-25,KO,11.035,1.751,0.72,15.338,1.71,0.159,0.39,21.64,3.936,5.807,7.291,37.1031876126,36.0459511024
2013-07-25,KO,12.749,2.676,0.244,16.04,1.765,0.21,0.6,21.043,3.805,5.619,7.248,36.028307465,34.7356769436
2013-10-24,KO,12.03,2.447,1.712,17.257,1.773,0.203,0.55,19.604,3.625,5.332,7.26,34.4779806961,33.8860228919
2014-02-27,KO,11.04,1.71,-0.704,17.121,1.707,0.155,0.39,19.54,3.58,5.056,7.522,34.0649826115,36.7340933277
2014-04-24,KO,10.576,1.619,-1.283,16.049,1.787,0.153,0.37,21.165,3.856,5.478,7.42,36.707036544,36.6659749852
2014-07-30,KO,12.574,2.595,2.487,18.142,1.796,0.206,0.59,20.759,3.76,5.1,7.759,36.0026252519,37.1247712154
2014-10-29,KO,11.976,2.114,-0.534,20.269,1.874,0.177,0.48,22.32,3.886,5.367,7.627,37.4908932195,38.8273532318
2015-02-25,KO,10.872,0.77,-2.126,18.01,2.027,0.071,0.18,25.867,3.991,6.055,6.935,38.7536245762,37.6194467816
2015-04-30,KO,10.711,1.557,-0.747,16.577,2.148,0.145,0.36,25.126,3.832,6.131,6.606,37.6844841062,37.9852382895
2015-07-29,KO,12.156,3.108,0.594,17.514,2.284,0.256,0.71,23.389,3.862,6.213,6.525,38.022708315,40.260392586
2015-10-28,KO,11.427,1.449,1.178,19.16,2.562,0.127,0.33,26.995,4.114,7.134,5.99,40.3737755268,41.806002647
2016-02-25,KO,10.0,1.237,-2.674,15.631,2.517,0.124,0.29,26.009,4.316,7.482,5.892,42.044023614,42.8685029672
2016-04-28,KO,10.282,1.483,1.439,18.751,2.654,0.144,0.34,26.533,4.402,7.75,5.756,42.8205301572,41.9634074471
2016-07-28,KO,11.539,3.448,0.899,21.402,2.525,0.299,0.8,24.733,4.356,7.073,6.162,42.2051321443,41.3748798464
2016-10-27,KO,10.633,1.046,1.5,22.412,2.596,0.098,0.24,25.182,4.279,6.967,6.043,41.0629109125,40.9599005143
2017-02-24,KO,9.409,0.55,-2.592,18.15,2.777,0.058,0.13,27.483,4.285,7.778,5.361,41.0778839051,42.8876035242
2017-04-27,KO,9.118,1.182,3.565,21.911,2.978,0.13,0.28,29.515,4.515,8.033,5.336,42.6594779736,45.74
2017-07-27,KO,9.702,1.371,-0.402,22.734,3.139,0.141,0.32,47.413,5.062,8.941,5.149,46.12,45.5
