datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-08-14,PNR,0.702076,0.028556,-0.005314,0.027689,1.496,0.041,0.29,51.517,0.675,1.705,10.624,12.9509494788,11.8463908879
2001-11-05,PNR,0.646559,0.024671,0.005127,0.032816,1.429,0.038,0.25,34.611,0.628,1.508,10.867,11.8003676132,16.1265554278
2002-03-19,PNR,0.595926,-0.040921,0.007028,0.039844,1.337,-0.069,-0.41,67.09,0.843,2.173,10.343,16.2278066319,17.7557793494
2002-05-09,PNR,0.613435,0.021438,-0.018898,0.020946,1.312,0.035,0.22,72.219,0.953,2.372,10.448,17.9766910676,13.5768660137
2002-07-23,PNR,0.603063,0.021438,-0.018898,0.020946,1.312,0.036,0.22,55.441,0.731,1.821,10.448,13.8069823868,15.2244992452
2002-08-13,PNR,0.708116,0.042976,0.008343,0.029289,1.227,0.061,0.43,42.402,0.796,1.894,10.95,15.1416573509,11.8740048526
2002-11-12,PNR,0.629301,0.037403,0.010302,0.039591,1.14,0.059,0.38,24.979,0.597,1.382,11.174,11.3493395219,12.9693587887
2003-03-17,PNR,0.640303,0.028085,5.7e-05,0.039648,1.274,0.044,0.29,13.835,0.696,1.625,11.213,13.4480008447,14.3500570273
2003-05-12,PNR,0.637516,0.027849,0.004956,0.044604,1.29,0.044,0.28,14.373,0.749,1.74,11.409,14.7366525342,14.8379037383
2003-08-12,PNR,0.718989,0.043887,0.000861,0.045465,1.243,0.061,0.45,14.482,0.757,1.696,11.862,15.0312014918,15.5374575126
2003-11-04,PNR,0.685014,0.038375,0.004916,0.050381,1.163,0.056,0.39,14.806,0.763,1.71,12.088,15.5558668225,20.3975153128
2004-03-05,PNR,0.682846,0.031241,-0.002392,0.047989,1.204,0.046,0.33,19.281,1.0,2.161,13.268,20.6184270309,21.8058275162
2004-05-10,PNR,0.767141,0.04021,0.015258,0.063247,1.223,0.052,0.41,18.609,1.002,2.2,13.207,21.5757111431,23.7664190151
2004-07-30,PNR,0.813873,0.05546,-0.005,0.058247,1.18,0.068,0.56,19.018,1.066,2.338,13.54,23.7756236701,28.8657978433
2004-11-12,PNR,0.607767,0.047902,0.020547,0.078794,1.967,0.079,0.48,22.038,1.342,2.772,13.97,29.1327328361,31.4799198419
2005-03-11,PNR,0.651476,0.02765,-0.047299,0.031495,1.155,0.042,0.27,24.292,1.826,2.873,14.476,31.3786686377,32.197882926
2005-05-10,PNR,0.709635,0.043305,0.012344,0.043839,1.194,0.061,0.43,23.684,1.484,2.806,14.662,31.1301429548,30.375361251
2005-08-11,PNR,0.788523,0.064522,-0.001986,0.041853,1.099,0.082,0.64,22.145,1.473,2.689,14.984,30.6515008987,26.6658853164
