datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-08-14,TMK,0.68903,0.073174,-0.000782,0.00507,4.211,0.106,0.26,14.63,1.988,2.217,8.436,15.9607982833,15.0199990165
2001-11-14,TMK,0.68669,0.103815,0.004473,0.009543,3.765,0.151,0.37,13.409,1.821,1.933,9.074,15.0009959813,15.3867521336
2002-03-22,TMK,0.656556,0.083126,-0.005829,0.003714,3.919,0.127,,13.762,1.812,1.965,9.082,15.2953230544,15.5244789045
2002-05-14,TMK,0.689674,0.098154,0.000811,0.004525,3.897,0.142,0.36,13.756,1.811,1.988,9.074,15.4977520594,13.5148009265
2002-08-14,TMK,0.63348,0.062712,-0.001457,0.003068,3.659,0.099,0.23,12.812,1.671,1.738,9.387,14.046819428,13.6955021329
2002-11-13,TMK,0.715825,0.117375,0.001554,0.004622,3.357,0.164,0.44,11.789,1.58,1.544,10.291,13.8029479328,14.4165052017
2003-03-24,TMK,0.698987,0.105192,0.002559,0.007181,3.284,0.15,0.4,11.006,1.541,1.48,10.838,13.8818482585,15.1423883675
2003-05-14,TMK,0.711988,0.100633,0.005014,0.012195,3.239,0.141,0.38,11.78,1.647,1.545,11.265,15.0999727138,15.604024547
2003-08-12,TMK,0.72784,0.109592,-0.004526,0.007669,3.07,0.151,0.42,10.84,1.643,1.474,12.386,15.8784574781,16.9513734439
2003-11-12,TMK,0.730389,0.107882,0.002827,0.010496,3.166,0.148,0.42,11.777,1.738,1.571,12.461,17.0715134934,20.2825382156
2004-03-15,TMK,0.747503,0.112034,0.002212,0.012708,3.154,0.15,0.44,13.531,1.986,1.796,12.824,20.1349158344,20.1721987875
2004-05-07,TMK,0.772542,0.112351,0.00726,0.019966,3.07,0.145,0.44,12.601,1.869,1.637,13.577,19.471504889,20.1393297027
2004-08-06,TMK,0.763959,0.116561,-0.014824,0.005142,3.26,0.153,0.47,12.412,1.848,1.767,12.78,19.8155713519,21.4896870193
2004-11-09,TMK,0.774199,0.124132,-0.001012,0.00413,3.154,0.16,0.51,12.727,1.935,1.77,13.748,21.399788365,20.7598257873
2005-03-15,TMK,0.7608,0.115556,0.006576,0.0107,3.168,0.152,0.48,11.912,1.817,1.632,14.287,20.5483504822,21.3569647337
2005-05-09,TMK,0.7829,0.1178,-0.0018,0.0089,3.316,0.15,0.49,11.873,1.826,1.715,14.008,21.2117593506,20.2731676107
2005-08-05,TMK,0.804797,0.132365,0.002816,0.011667,3.241,0.164,0.56,10.864,1.704,1.54,14.719,20.0608007725,21.0881400194
2005-11-08,TMK,0.769022,0.119046,-0.006066,0.005601,3.364,0.155,0.51,11.361,1.767,1.639,14.388,20.9147372609,21.8365362114
2006-03-06,TMK,0.769097,0.126136,0.013696,0.019297,3.302,0.164,0.54,11.547,1.83,1.666,14.731,21.8088950264,23.7733914763
2006-05-05,TMK,0.857008,0.120274,-0.012955,0.006342,3.576,0.14,0.52,12.299,1.913,1.899,14.28,24.1373708432,23.9786554426
2006-08-08,TMK,0.869135,0.127375,0.006353,0.012695,3.727,0.147,0.57,12.138,1.833,1.913,14.049,23.970725993,24.9373185558
2006-11-08,TMK,0.837939,0.128544,0.01247,0.025165,3.439,0.153,0.58,12.23,1.843,1.826,15.247,24.8856720462,25.445405378
2007-03-01,TMK,0.857096,0.142438,-0.008449,0.016716,3.331,0.166,0.64,12.109,1.836,1.815,15.69,25.5130793285,27.5700095499
2007-05-09,TMK,0.905975,0.135191,-0.016388,0.000328,3.434,0.149,0.62,12.386,1.904,1.946,15.802,27.6019192832,24.2538345448
2007-08-08,TMK,0.876569,0.127117,0.013767,0.014095,3.649,0.145,0.6,10.755,1.649,1.766,15.563,24.713414537,24.6923681636
2007-11-08,TMK,0.863614,0.132882,-0.005025,0.00907,3.643,0.154,0.64,10.812,1.659,1.781,15.737,25.2530122672,24.9550120905
2008-02-29,TMK,0.840539,0.132345,0.011028,0.020098,3.584,0.157,0.64,10.391,1.572,1.649,16.243,24.1844488352,25.3448745219
2008-05-12,TMK,0.872433,0.118173,-0.012154,0.007944,3.861,0.135,0.58,11.276,1.667,1.869,15.242,25.7833114879,23.3972499836
2008-08-08,TMK,0.860492,0.133726,0.01028,0.018224,3.958,0.155,0.66,10.091,1.518,1.755,15.15,24.1189642257,16.6917340475
2008-11-07,TMK,0.753352,0.063151,-0.001729,0.016495,4.715,0.084,0.32,8.061,1.084,1.477,12.758,17.1403496599,9.52823617866
2009-02-27,TMK,0.840641,0.137209,0.029905,0.0464,5.086,0.163,0.71,3.849,0.523,0.783,11.69,8.35241128853,13.6629051226
2009-05-08,TMK,0.809638,0.076706,0.000285,0.046685,5.705,0.095,0.4,7.639,0.961,1.588,10.613,15.4604412679,16.1411741252
2009-08-07,TMK,0.819734,0.114118,0.292923,0.339608,4.607,0.139,0.61,8.712,1.057,1.299,14.09,16.8531042387,16.9690026649
2009-11-06,TMK,0.784854,0.1008,-0.168088,0.17152,3.781,0.128,0.54,8.091,1.066,1.047,17.799,17.2029729484,19.0727626292
2010-02-26,TMK,0.808171,0.113329,0.060398,0.231918,3.714,0.14,0.61,9.513,1.195,1.133,18.235,19.1510140846,20.9690148907
2010-05-07,TMK,0.874805,0.121676,-0.191979,0.039939,3.515,0.139,0.65,9.005,1.232,1.102,19.805,20.2792718364,22.1013640034
2010-08-06,TMK,0.864977,0.126049,-0.012647,0.027292,3.296,0.146,0.68,9.321,1.292,1.091,21.694,22.064079603,24.6191634747
2010-11-08,TMK,0.838888,0.114531,0.005174,0.030264,3.151,0.137,0.63,9.908,1.391,1.104,23.693,24.4571132847,26.8166203226
2011-02-28,TMK,0.847171,0.154808,0.333213,0.365679,3.024,0.183,0.86,9.833,1.51,1.266,22.907,27.1832293934,27.4664069247
2011-05-09,TMK,0.829272,0.105533,-0.082006,0.283673,3.123,0.127,0.6,9.995,1.481,1.265,23.136,27.4914637047,25.1006392619
2011-08-02,TMK,0.829272,0.105533,-0.082006,0.283673,3.123,0.127,0.6,8.843,1.31,1.119,23.136,24.3847341141,22.9906030368
2011-08-08,TMK,0.877334,0.14894,-0.193443,0.09023,3.29,0.17,0.89,6.656,1.028,0.922,23.981,20.8366077236,26.5966304608
2011-11-08,TMK,0.837241,0.137055,0.08573,0.17596,3.057,0.164,0.87,7.949,1.281,1.038,27.356,26.8423704721,30.7138788745
2012-02-28,TMK,0.833554,0.126357,-0.091847,0.084113,3.057,0.152,0.83,9.429,1.446,1.155,28.14,30.7960184395,30.5336960458
2012-05-09,TMK,0.897923,0.118677,-0.005811,0.078302,3.365,0.132,0.79,8.827,1.36,1.223,25.962,30.1724630291,32.6504132842
2012-08-08,TMK,0.885795,0.128988,-0.007636,0.070666,3.299,0.146,0.89,9.466,1.4,1.21,27.937,32.230921893,31.7583224268
2012-11-08,TMK,0.8771,0.130672,0.228165,0.298831,3.163,0.149,0.91,9.361,1.352,1.096,30.26,31.7264493614,35.8636581724
