datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2005-02-04,FOX,6.562,0.386,,5.195,1.285,0.059,0.12,,,2.246,6.961,12.4249429745,11.4876981411
2005-05-05,FOX,6.043,0.4,0.819,5.993,0.867,0.066,0.12,,,1.792,7.98,11.3759166473,12.0036127283
2005-09-01,FOX,6.108,0.717,0.557,6.47,0.862,0.117,0.2,26.2,2.337,1.898,7.945,11.9950141519,10.7568191426
2005-11-10,FOX,5.682,-0.433,-0.029,6.45,0.93,-0.076,-0.12,46.21,2.027,1.746,7.713,10.7568191426,11.8316411993
2006-02-09,FOX,6.665,1.075,-1.15,5.243,0.946,0.161,0.31,29.987,2.153,1.859,7.832,11.6338739408,13.5341593369
2006-05-11,FOX,6.198,0.82,0.08,5.324,0.946,0.132,0.24,28.501,2.519,2.197,7.919,13.9382924302,13.8351095128
2006-08-23,FOX,6.782,0.852,0.364,5.783,0.905,0.126,0.25,26.541,2.425,2.075,8.279,13.7663209012,15.5118319211
2006-11-09,FOX,5.914,0.843,0.498,6.292,0.884,0.143,0.25,19.419,2.728,2.292,8.496,15.6408105679,17.1369628707
2007-02-07,FOX,7.844,0.822,-0.914,5.438,0.863,0.105,0.24,23.468,2.929,2.478,8.806,17.5238988111,16.818815542
2007-05-09,FOX,7.53,0.871,1.797,7.246,0.923,0.116,0.26,21.609,2.608,2.3,8.932,16.5436610955,15.5634233798
2007-08-23,FOX,7.367,0.89,0.38,7.654,0.909,0.121,0.26,20.125,2.406,2.131,9.138,15.6752048737,15.6494091444
2007-11-08,FOX,7.067,0.732,0.425,8.118,0.936,0.104,0.2,21.293,2.368,2.142,9.312,16.0965351199,14.3080312177
2008-02-06,FOX,8.59,0.832,-4.605,3.495,1.013,0.097,0.24,19.055,2.074,1.879,9.523,14.4370098645,13.7319265954
2008-05-08,FOX,8.75,2.694,-0.283,3.244,1.307,0.308,0.81,10.004,1.621,1.952,8.908,14.067271077,10.0001444148
2008-08-13,FOX,8.589,1.129,1.398,4.662,1.219,0.131,0.38,6.829,1.115,1.331,9.355,10.0775316029,7.1282198795
2008-11-06,FOX,7.509,0.515,0.96,5.5,1.245,0.069,0.18,4.201,0.65,0.81,9.069,5.96741205835,5.34831455373
2009-02-06,FOX,7.871,-6.417,-1.876,3.621,1.579,-0.815,-2.16,-9.656,0.614,1.049,6.47,5.51168750634,7.72152165475
2009-05-07,FOX,7.373,2.727,2.452,6.054,1.357,0.37,0.92,-13.76,0.898,1.291,7.367,7.81610599573,9.25206826337
2009-08-12,FOX,7.67,-0.203,0.4,6.54,1.33,-0.026,-0.06,-9.999,1.11,1.503,7.594,9.37244833372,9.94855295606
2009-11-05,FOX,7.199,0.571,1.26,7.832,1.282,0.079,0.19,-11.128,1.228,1.537,8.122,10.2838974377,11.6252753644
