datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2015-12-03,FTV,,,,0.0,0.396,,,,,,,48.3601747079,48.3601747079
2016-03-04,FTV,1.5614,0.2361,0.0,0.0,0.392,0.151,,,,,,48.3601747079,48.3601747079
2016-04-07,FTV,1.5614,0.2361,0.0,0.0,0.392,0.151,,,,,,48.3601747079,48.3601747079
2016-05-05,FTV,1.5614,0.2361,0.0,0.0,0.392,0.151,,,,,,48.3601747079,47.5641224493
2016-08-02,FTV,1.5551,0.2389,,0.4872,2.285,0.154,0.69,,,6.928,6.864,47.2656028523,47.5990436828
2016-10-27,FTV,1.5674,0.2269,0.2376,0.7248,2.181,0.145,0.66,,,6.424,7.387,47.3200457294,57.5860965954
2017-02-28,FTV,1.6271,0.2245,0.0784,0.8032,2.046,0.138,0.65,22.867,3.205,7.421,7.762,57.5860965954,62.1809976247
2017-04-27,FTV,1.5352,0.1997,0.0144,0.8176,1.85,0.13,0.58,24.269,3.437,7.478,8.324,62.2509200317,62.18
2017-07-27,FTV,1.6288,0.2401,0.1508,0.9684,1.67,0.147,0.69,24.218,3.394,6.81,9.129,62.58,67.17
