datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2009-07-31,SNA,0.6156,0.0374,0.1237,0.5244,1.338,0.061,0.65,11.091,0.787,1.599,22.291,30.3935404552,30.5644563726
2009-10-29,SNA,0.5878,0.0254,0.1846,0.709,1.508,0.043,0.44,13.9,0.874,1.632,23.059,32.3355612989,36.8034805713
2010-02-18,SNA,0.6248,0.0366,-0.0096,0.6994,1.64,0.059,0.64,18.323,1.016,1.883,22.51,36.8901381662,42.2581815272
2010-04-22,SNA,0.6313,0.0368,-0.2271,0.4723,1.568,0.058,0.64,20.952,1.16,2.217,22.273,43.0785592768,39.781633004
2010-07-28,SNA,0.6615,0.0453,-0.0415,0.4308,1.621,0.068,0.78,17.989,1.035,2.05,21.798,39.2017770459,43.1715210518
2010-10-22,SNA,0.6703,0.0465,-0.0709,0.3599,1.475,0.069,0.8,17.602,1.124,2.082,24.043,44.2421818526,53.2416690199
2011-02-17,SNA,0.7184,0.0579,0.2123,0.5722,1.656,0.081,1.0,19.136,1.331,2.541,24.214,54.514839366,54.6141787823
2011-04-21,SNA,0.7195,0.0562,-0.0549,0.5173,1.55,0.078,0.97,17.448,1.297,2.386,25.869,55.2586994957,56.1195347881
2011-07-21,SNA,0.757,0.078,-0.0991,0.4182,1.417,0.103,1.34,15.1,1.257,2.276,27.198,55.7145670098,44.7448703364
2011-10-20,SNA,0.7299,0.0678,-0.2325,0.1857,1.306,0.093,1.16,11.076,0.984,1.829,27.048,44.8354836825,55.1457222463
2012-02-16,SNA,0.7721,0.0743,-0.0001,0.1856,1.374,0.096,1.28,13.101,1.215,2.339,26.586,56.5225417006,54.6917809572
2012-04-19,SNA,0.7732,0.071,-0.024,0.1616,1.29,0.092,1.22,12.288,1.18,2.208,27.833,56.4430182016,56.5697495955
2012-07-19,SNA,0.7778,0.0764,0.012,0.1736,1.268,0.098,1.31,13.508,1.281,2.37,28.349,62.0109221194,68.8090360011
2012-10-18,SNA,0.7521,0.0741,0.0025,0.1761,1.216,0.099,1.27,15.152,1.457,2.576,29.84,71.3297171853,73.6234073344
2013-02-14,SNA,0.7961,0.0846,0.0384,0.2145,1.156,0.106,1.45,15.071,1.489,2.56,30.964,73.7444984649,77.2310928671
2013-04-18,SNA,0.7857,0.0828,-0.0009,0.2136,1.124,0.105,1.42,14.826,1.515,2.576,31.381,75.705378634,87.5174917519
2013-07-18,SNA,0.8086,0.0884,-0.0389,0.1747,1.099,0.109,1.52,16.751,1.758,2.941,32.282,89.2939718229,92.9159087404
2013-10-17,SNA,0.7983,0.0846,0.0078,0.1825,1.053,0.106,1.45,17.151,1.831,2.935,34.179,94.7466711105,103.702565655
2014-02-14,SNA,0.8449,0.0945,0.0351,0.2176,0.937,0.112,1.62,18.18,1.967,3.014,36.309,103.835238223,107.099374164
2014-04-17,SNA,0.8377,0.0959,-0.0898,0.1278,0.869,0.114,1.65,18.581,2.053,3.088,37.572,110.315400147,113.69852234
2014-07-17,SNA,0.8782,0.1061,-0.012,0.1158,0.867,0.121,1.83,18.889,2.143,3.192,38.819,118.311794038,109.782476412
2014-10-16,SNA,0.8599,0.1037,0.0089,0.1247,0.867,0.121,1.78,17.692,2.07,3.11,39.191,116.788848881,137.372056061
2015-02-12,SNA,0.9168,0.1162,0.0082,0.1329,0.944,0.127,2.0,19.934,2.408,3.809,38.0,139.219463413,144.089527697
2015-04-23,SNA,0.8852,0.1105,-0.0185,0.1144,0.956,0.125,1.9,20.326,2.506,4.087,37.36,147.479074257,157.097289587
2015-07-23,SNA,0.9105,0.12,0.0102,0.1246,0.903,0.132,2.07,20.932,2.639,4.102,39.561,157.039152059,155.621791504
2015-10-22,SNA,0.8826,0.1168,-0.0054,0.1192,0.895,0.132,2.01,20.562,2.651,4.037,40.637,159.539556495,137.92019498
2016-02-11,SNA,0.9148,0.1314,-0.0264,0.0928,0.852,0.144,2.26,16.75,2.232,3.323,41.527,134.67122604,158.068542763
2016-04-21,SNA,0.9005,0.1283,0.0135,0.1063,0.755,0.142,2.21,18.761,2.581,3.701,43.324,156.961386913,158.944199609
2016-07-21,SNA,0.9416,0.1401,0.0136,0.1199,0.737,0.149,2.41,17.545,2.49,3.508,44.468,153.456582768,147.226577115
2016-10-20,SNA,0.9057,0.1317,-0.0024,0.1175,0.716,0.145,2.27,17.365,2.52,3.456,46.045,157.050897699,165.206564837
2017-02-09,SNA,0.964,0.1463,-0.0399,0.0776,0.798,0.152,2.51,17.898,2.635,3.737,45.046,167.278959775,163.06477984
2017-04-20,SNA,0.9639,0.1416,0.0454,0.123,0.769,0.147,2.45,17.925,2.658,3.651,47.456,172.384474163,157.71
2017-07-20,SNA,0.9991,0.1532,-0.034,0.089,0.769,0.153,2.65,15.114,2.259,3.032,49.393,150.34,152.76
