datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-08-14,UNH,5.813,0.223,0.021,1.34,2.238,0.038,0.18,24.754,0.918,5.699,2.87,14.5582464787,14.3182021093
2001-11-13,UNH,5.941,0.231,0.185,1.525,2.258,0.039,0.19,23.117,0.886,5.451,3.005,14.4360016609,16.992119871
2002-04-01,UNH,6.02,0.247,0.015,1.54,2.209,0.041,0.2,25.597,0.996,6.006,3.144,16.8742734495,19.538047279
2002-05-14,UNH,6.013,0.295,-0.093,1.447,2.191,0.049,0.24,27.022,1.131,6.992,3.13,19.4335419618,19.8448926784
2002-08-13,UNH,6.078,0.325,0.249,1.696,2.225,0.053,0.27,23.989,1.095,6.617,3.264,19.302354436,20.0539033128
2002-11-14,UNH,6.247,0.353,-0.63,1.066,2.143,0.057,0.29,22.634,1.134,6.332,3.633,20.1673026995,19.3979656836
2003-03-19,UNH,6.682,0.379,0.064,1.13,2.199,0.057,0.31,19.375,1.047,5.916,3.67,19.5113650704,20.8255717158
2003-05-15,UNH,6.975,0.403,0.672,1.802,2.25,0.058,0.34,18.912,1.063,6.213,3.724,20.7277050966,22.7584374449
2003-08-13,UNH,7.087,0.439,0.451,2.253,2.175,0.062,0.37,19.106,1.114,6.436,3.96,22.4381466912,22.1979286259
2003-11-14,UNH,7.238,0.476,-0.186,2.067,2.14,0.066,0.41,17.174,1.042,6.141,4.029,22.1000620067,27.500519993
2004-03-15,UNH,7.523,0.507,0.195,2.262,2.439,0.067,0.44,21.134,1.338,7.521,4.421,27.6339744737,27.4600768265
2004-05-07,UNH,8.144,0.554,0.452,2.714,1.885,0.068,0.46,18.864,1.243,5.158,6.012,26.9393590002,27.3043065366
2004-08-09,UNH,8.704,0.596,0.386,3.1,1.934,0.068,0.49,19.124,1.291,5.731,5.834,27.313207696,35.3643063961
2004-11-09,UNH,9.859,0.698,0.535,3.635,1.521,0.071,0.55,22.012,1.514,4.684,8.633,35.2975477004,40.5714846598
2005-03-01,UNH,10.511,0.739,0.356,3.991,1.601,0.07,0.57,22.52,1.565,5.436,8.244,40.4201649495,43.3177141506
2005-05-05,UNH,10.887,0.779,0.082,4.073,1.673,0.072,0.61,21.883,1.54,5.83,8.259,43.2731944033,46.3539609184
2005-08-08,UNH,11.111,0.809,-0.031,4.042,1.709,0.073,0.64,21.371,1.526,6.14,8.37,45.5704133655,51.3490765687
2005-11-04,UNH,11.322,0.842,1.135,5.177,1.645,0.074,0.67,23.2,1.677,6.547,8.947,51.6607148,52.9339795736
2006-02-24,UNH,12.045,0.87,0.244,5.421,1.333,0.072,0.69,24.204,1.761,4.504,13.952,52.4353584035,39.0200945887
2006-05-10,UNH,17.586,0.899,2.418,7.839,1.554,0.051,0.66,18.184,1.195,3.524,13.042,41.1314558712,47.1804614022
2007-03-06,UNH,18.128,1.175,1.068,10.32,1.322,0.065,0.87,17.578,1.022,3.513,15.484,48.0891485364,47.3409545194
2007-05-09,UNH,19.047,0.927,1.739,12.059,1.421,0.049,0.69,16.959,0.974,3.377,15.687,47.3231270087,42.3403377833
2007-08-06,UNH,19.0,1.228,0.973,13.032,1.523,0.065,0.93,14.466,0.867,3.05,15.886,43.2317133155,43.8111074115
2007-11-01,UNH,18.679,1.283,-2.682,10.35,1.441,0.069,0.98,13.599,0.838,3.036,15.847,43.2762820922,42.8751631026
2008-02-21,UNH,18.705,1.216,-1.485,8.865,1.537,0.065,0.96,12.853,0.793,2.981,15.76,42.6077504429,29.3518600076
2008-05-02,UNH,20.304,0.994,-2.59,6.275,1.71,0.049,0.8,8.711,0.536,2.081,15.935,29.8603876734,26.6397124568
2008-08-07,UNH,20.272,0.337,-1.002,5.273,1.792,0.017,0.28,9.271,0.455,1.83,15.957,26.015204797,19.7701281997
2008-11-07,UNH,20.156,0.92,0.808,6.081,1.701,0.046,0.76,7.814,0.341,1.362,16.516,20.0110097256,24.9535417755
2009-02-11,UNH,20.454,0.726,1.345,7.426,1.686,0.035,0.6,11.658,0.427,1.67,17.375,25.4709909793,23.1667064782
2009-05-07,UNH,22.004,0.984,0.461,7.887,1.624,0.045,0.82,11.382,0.407,1.58,17.842,25.3645505945,23.3900646201
2009-08-06,UNH,21.655,0.859,-0.64,7.247,1.594,0.04,0.73,8.656,0.358,1.402,18.415,23.2113781066,23.6044884363
2009-11-03,UNH,21.695,1.035,2.288,9.535,1.509,0.048,0.9,8.676,0.364,1.366,19.859,24.0422703944,29.4832747312
2010-02-10,UNH,21.784,0.944,0.265,9.8,1.501,0.043,0.82,9.907,0.435,1.604,20.474,29.2241792866,26.3712857942
2010-05-05,UNH,23.193,1.191,0.12,9.92,1.448,0.051,1.04,8.464,0.386,1.402,21.239,26.8273507571,29.5503752997
2010-08-05,UNH,23.264,1.123,0.063,9.983,1.434,0.048,1.0,8.752,0.418,1.513,22.031,30.0083118357,33.34325427
2010-11-03,UNH,23.668,1.277,-0.406,9.577,1.461,0.054,1.15,8.892,0.439,1.574,22.97,33.0368567983,38.0374859451
2011-02-10,UNH,24.03,1.043,-0.454,9.123,1.442,0.043,0.96,10.014,0.493,1.797,23.628,38.3629790504,45.2247400525
2011-05-03,UNH,25.432,1.346,0.667,9.79,1.459,0.053,1.24,11.239,0.558,2.026,24.467,45.0434058903,43.6831630299
2011-08-02,UNH,25.234,1.267,-0.015,9.775,1.416,0.05,1.18,10.249,0.514,1.848,25.454,42.7370886953,42.1586179654
2011-11-04,UNH,25.28,1.271,3.904,13.679,1.544,0.05,1.19,9.862,0.486,1.743,26.171,41.6108663245,47.7598607698
2012-02-09,UNH,25.916,1.258,-4.25,9.429,1.4,0.049,1.19,10.783,0.544,1.96,26.741,48.6025740784,52.0507779004
2012-05-03,UNH,27.282,1.388,2.232,11.661,1.519,0.051,1.34,11.151,0.557,2.003,27.773,51.1872457573,47.0228355749
2012-08-07,UNH,27.265,1.337,-0.083,11.578,1.501,0.049,1.3,10.327,0.513,1.847,28.575,48.442740806,51.6369820815
2012-10-30,UNH,27.302,1.557,-2.662,8.916,1.372,0.057,1.52,10.285,0.529,1.885,29.572,51.8406417455,53.3276774389
2013-02-07,UNH,28.769,1.244,-0.51,8.406,1.526,0.043,1.22,10.581,0.529,1.875,30.627,53.020982884,54.9725066209
2013-05-06,UNH,30.34,1.192,1.632,10.038,1.549,0.039,1.17,11.521,0.54,1.934,31.257,56.1667498061,67.7130272021
2013-08-05,UNH,30.408,1.436,-2.384,7.654,1.531,0.047,1.42,13.735,0.638,2.376,31.101,68.7250680183,66.1123044607
2013-11-07,UNH,30.624,1.57,0.632,8.286,1.522,0.051,1.56,12.905,0.585,2.194,31.888,65.6138050815,66.675214335
2014-02-12,UNH,31.117,1.427,-1.01,7.276,1.51,0.046,1.43,12.352,0.567,2.161,32.246,66.3164408792,71.2839883637
2014-05-06,UNH,31.708,1.099,0.238,7.514,1.561,0.035,1.12,13.33,0.595,2.266,33.112,71.3124147847,78.3227105015
2014-08-04,UNH,32.574,1.408,-1.102,6.412,1.555,0.043,1.44,14.523,0.634,2.427,33.641,78.3227105015,89.5016520828
2014-11-10,UNH,32.759,1.602,0.821,7.233,1.578,0.049,1.65,16.427,0.71,2.789,33.647,90.5916198573,102.195156871
2015-02-10,UNH,33.433,1.51,0.262,7.495,1.619,0.045,1.57,18.495,0.797,3.202,33.912,104.575136108,109.159631035
2015-05-06,UNH,35.756,1.413,1.155,8.65,1.769,0.04,1.48,18.209,0.803,3.389,33.415,109.275174439,117.497261281
2015-07-29,UNH,36.263,1.585,-0.763,7.887,1.72,0.044,1.66,18.965,0.838,3.509,34.685,117.497261281,111.326613255
2015-11-05,UNH,41.489,1.597,0.096,7.983,2.222,0.038,1.68,18.146,0.754,3.345,34.747,112.870658223,107.294240826
2016-02-09,UNH,43.599,1.218,2.94,10.923,2.244,0.028,1.28,18.179,0.673,3.124,35.498,108.405997184,129.711640823
2016-05-04,UNH,44.527,1.611,-0.327,10.596,2.302,0.036,1.69,20.884,0.757,3.569,36.903,129.29056272,141.172269236
2016-08-02,UNH,46.485,1.754,-2.379,8.217,2.242,0.038,1.84,22.064,0.774,3.747,38.261,140.837807724,140.264434462
2016-11-08,UNH,46.293,1.968,4.579,12.796,2.235,0.043,2.07,20.762,0.752,3.612,39.55,141.223051396,159.272448823
2017-02-08,UNH,47.535,1.684,-2.366,10.43,2.159,0.035,1.77,21.73,0.825,3.984,40.204,159.054172247,173.399026114
2017-05-08,UNH,48.723,2.172,5.712,16.142,2.183,0.045,2.28,22.183,0.889,4.012,43.923,173.717701099,194.77
2017-08-04,UNH,50.053,2.284,-1.56,14.582,2.111,0.046,2.37,23.239,0.978,4.366,44.773,194.88,194.88
