datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-08-08,HSY,0.898859,0.052439,-0.005183,0.021071,1.935,0.058,0.19,22.531,1.828,6.843,4.281,20.3902675005,23.4686001168
2001-11-07,HSY,1.304184,0.120762,0.028097,0.049168,1.909,0.093,0.45,24.801,2.038,7.352,4.569,23.4129461074,24.1717937354
2002-03-15,HSY,1.273917,-0.044951,0.084979,0.134147,1.831,-0.035,-0.17,45.477,2.067,8.212,4.187,24.133191858,23.901580594
2002-04-26,HSY,0.988506,0.087045,0.085879,0.220026,1.641,0.088,0.32,42.819,2.064,7.323,4.604,23.7015526842,25.7314697291
2002-08-07,HSY,0.823462,0.063148,-0.035236,0.18479,1.544,0.077,0.23,43.461,2.237,7.599,4.723,25.3402103949,22.8492040086
2002-11-12,HSY,1.152321,0.123065,-0.06493,0.11986,1.515,0.107,0.45,38.26,2.061,6.375,4.992,22.7146719739,23.422428429
2003-03-26,HSY,1.156028,0.13032,0.177883,0.297743,1.537,0.113,0.48,21.333,2.09,6.276,5.174,23.2257515491,23.7800227562
2003-05-08,HSY,0.953162,0.097558,-0.153667,0.144076,1.723,0.102,0.36,21.021,2.131,7.157,4.56,23.7263836071,25.6344622045
2003-08-06,HSY,0.849115,0.071484,-0.125378,0.018698,1.74,0.084,0.28,22.054,2.266,7.739,4.59,25.6308689241,28.0393126433
2003-11-05,HSY,1.191019,0.143604,0.011147,0.029845,1.976,0.121,0.55,22.686,2.422,8.177,4.703,27.9056200443,30.6767044891
2004-03-12,HSY,1.179255,0.144938,0.084948,0.114793,1.799,0.123,0.55,24.073,2.64,8.607,4.938,31.0124076903,32.4136036608
2004-05-12,HSY,1.013089,0.107147,0.120579,0.235372,1.759,0.106,0.41,24.606,2.716,8.709,5.081,32.3442736518,34.6293233082
2004-08-11,HSY,0.893688,0.147217,-0.215897,0.019475,1.743,0.165,0.58,22.596,2.868,9.327,5.026,34.9152131492,37.6465035026
2004-11-10,HSY,1.254508,0.166229,0.067914,0.087389,3.026,0.133,0.68,22.275,2.902,13.394,3.722,37.6980538791,47.8115058742
2005-03-07,HSY,1.267963,0.170286,-0.032552,0.054837,2.486,0.134,0.71,26.729,3.566,14.499,4.431,47.685334561,48.5388463858
2005-05-11,HSY,1.126414,0.118221,-0.036777,0.01806,2.862,0.105,0.49,26.746,3.544,16.586,3.878,48.9099384836,45.9927724036
2005-08-09,HSY,0.988447,0.097361,0.006652,0.024712,2.922,0.098,0.41,27.583,3.284,14.814,4.13,46.3353351514,41.1407918371
2005-11-09,HSY,1.36824,0.119475,0.013186,0.037898,3.718,0.087,0.5,26.332,2.801,13.92,3.853,41.2080886612,39.2143744672
2006-02-28,HSY,1.352873,0.158187,0.029285,0.067183,3.207,0.117,0.67,24.779,2.527,11.97,4.273,38.5956369828,40.7989460735
2006-05-10,HSY,1.132728,0.120968,-0.023243,0.04394,3.536,0.107,0.52,25.996,2.663,13.838,3.832,41.0856780785,39.7345525408
2006-08-09,HSY,1.052067,0.09844,-0.020455,0.023485,4.068,0.094,0.43,24.752,2.508,14.46,3.543,39.8179170417,40.6966513395
2006-11-08,HSY,1.413361,0.183665,0.02415,0.047635,4.491,0.13,0.81,21.971,2.491,14.852,3.493,40.51384774,40.9442133384
2007-02-23,HSY,1.346074,0.155988,0.049506,0.097141,5.083,0.116,0.68,21.913,2.478,17.926,2.962,40.8518753268,42.3138938448
2007-05-10,HSY,1.153109,0.093473,-0.036658,0.060483,5.452,0.081,0.37,22.76,2.437,19.491,2.656,40.7287579779,36.3689021365
2007-08-08,HSY,1.051916,0.003554,-0.021661,0.038822,6.441,0.003,0.01,25.324,2.228,19.357,2.463,37.5059137516,32.30449753
