datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-08-14,EXPD,0.390679,0.021599,0.031223,0.252143,0.737,0.055,0.1,31.689,1.72,7.291,1.96,12.211037718,10.8180049391
2001-11-14,EXPD,0.427088,0.027369,0.00404,0.256183,0.736,0.064,0.13,26.854,1.527,6.029,2.033,10.732147757,13.1196498564
2002-04-01,EXPD,0.429585,0.027117,-0.037506,0.218677,0.66,0.063,0.13,32.242,1.897,7.562,2.008,13.0336193655,12.9303827765
2002-05-15,EXPD,0.44954,0.02223,0.044224,0.262901,0.662,0.049,0.11,31.502,1.825,7.008,2.137,12.855106097,10.947963404
2002-08-14,EXPD,0.535756,0.023684,0.010325,0.273226,0.733,0.044,0.12,27.961,1.524,6.069,2.228,11.637598894,12.9651472122
2002-11-14,EXPD,0.620394,0.030619,0.014106,0.287332,0.687,0.049,0.14,31.499,1.604,6.627,2.363,13.5211658261,15.8474239164
2003-03-28,EXPD,0.691213,0.035996,-0.075473,0.211859,0.68,0.052,0.17,34.258,1.678,7.359,2.515,15.9424220979,13.9388240878
2003-05-15,EXPD,0.556346,0.025119,0.060386,0.272245,0.652,0.045,0.12,29.985,1.44,6.266,2.647,14.3058625164,15.915320007
2003-08-14,EXPD,0.625713,0.02791,0.01217,0.284415,0.662,0.045,0.14,32.57,1.563,6.752,2.76,16.11442382,17.3826285418
2003-11-13,EXPD,0.711469,0.032558,0.00858,0.292995,0.697,0.046,0.15,34.366,1.617,6.812,2.92,17.2268081664,15.934772171
2004-03-15,EXPD,0.731413,0.036365,0.002837,0.295832,0.612,0.05,0.17,30.845,1.433,5.827,3.073,15.5053920825,18.6238191895
2004-05-10,EXPD,0.68685,0.031844,0.068494,0.364326,0.647,0.046,0.15,35.096,1.639,6.627,3.241,18.6108076717,20.6989273378
2004-08-06,EXPD,0.798666,0.037612,0.008133,0.372459,0.693,0.047,0.18,35.062,1.657,6.808,3.374,19.9120115957,23.4292206308
2004-11-08,EXPD,0.897188,0.043107,0.005162,0.377621,0.716,0.048,0.2,38.325,1.833,7.494,3.584,23.2857498049,24.6669753882
