datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2008-02-29,VMC,0.85689,0.084613,0.003809,0.034888,1.377,0.099,0.81,16.848,2.283,2.021,36.996,62.092521358,57.6990990194
2008-05-07,VMC,0.817339,0.013933,0.016135,0.051023,1.418,0.017,0.13,18.851,2.05,1.891,34.489,57.3625061789,61.0693359438
2008-08-06,VMC,1.021551,0.140755,0.100187,0.15121,1.333,0.138,1.28,20.049,2.086,1.919,35.623,60.9801836286,50.5386669747
2008-11-06,VMC,1.013349,0.05905,-0.060241,0.090969,1.315,0.058,0.54,20.183,1.623,1.527,35.806,49.075469334,37.99141999
2009-03-02,VMC,0.799199,-0.217853,-0.080775,0.010194,1.53,-0.273,-1.99,-1089.671,1.228,1.273,31.909,37.2758124654,46.3309999878
2009-05-05,VMC,0.600294,-0.03278,0.037252,0.047446,1.559,-0.055,-0.3,-105.102,1.555,1.547,31.224,44.3309687012,46.027593299
2009-08-05,VMC,0.721859,0.022212,-0.003735,0.043711,1.21,0.031,0.2,-36.625,1.979,1.55,35.278,46.0833055362,43.8656983295
2009-11-06,VMC,0.778192,0.054232,0.002836,0.046547,1.145,0.07,0.43,-34.527,2.074,1.472,32.59,44.7616785507,42.0176373324
2010-02-26,VMC,0.590144,-0.013349,-0.024282,0.022265,1.106,-0.023,-0.12,180.912,2.038,1.353,32.168,40.942438532,55.5425064536
2010-05-04,VMC,0.493264,-0.038747,0.013675,0.039583,1.086,-0.079,-0.31,291.07,2.743,1.744,32.07,52.3452047576,40.341861204
2010-08-04,VMC,0.736152,-0.023992,0.006233,0.045919,1.101,-0.033,-0.19,-248.018,2.087,1.34,31.553,40.0574965808,37.7324955562
2010-11-03,VMC,0.743204,0.013246,0.040323,0.083027,1.112,0.018,0.1,-79.435,1.948,1.236,31.406,37.3387484658,43.4360509482
2011-02-28,VMC,0.586243,-0.046997,-0.034955,0.048088,1.103,-0.08,-0.36,-61.325,2.312,1.492,30.813,44.2860337108,39.9685076325
2011-05-06,VMC,0.4872,-0.054733,0.015623,0.063273,1.125,-0.112,-0.42,-46.971,2.07,1.353,30.258,39.5241984612,32.079782533
2011-08-04,VMC,0.701971,-0.008139,0.04358,0.106853,1.161,-0.012,-0.06,-44.857,1.721,1.117,29.984,32.604724429,30.5458522027
2011-11-04,VMC,0.760752,0.019959,0.045635,0.15246,1.162,0.026,0.15,-43.983,1.559,1.02,29.933,29.9680371081,44.44691448
2012-02-29,VMC,0.614627,-0.027865,0.00346,0.15592,1.17,-0.045,-0.22,-81.37,2.246,1.519,29.279,43.663018281,42.1442193956
2012-05-02,VMC,0.535882,-0.052053,0.035333,0.191172,1.194,-0.097,-0.4,-81.208,2.116,1.476,28.903,41.8796544284,38.7555391619
2012-08-08,VMC,0.694136,-0.018283,-0.032871,0.158301,1.185,-0.026,-0.14,-64.761,1.945,1.354,28.864,38.3830782392,45.1673919766
2012-11-08,VMC,0.728861,0.01426,0.084825,0.243126,1.184,0.02,0.11,-71.035,2.317,1.583,29.034,45.1085675025,50.1188073489
2013-02-28,VMC,0.608431,0.003483,0.032352,0.275478,1.161,0.006,0.02,-125.765,2.576,1.759,28.941,49.9520715906,52.6884996239
2013-05-07,VMC,0.538162,-0.054836,-0.087397,0.188081,1.175,-0.102,-0.42,-127.825,2.755,1.905,28.536,53.4240985576,48.4899338753
2013-08-06,VMC,0.738733,0.028772,-0.101102,0.086979,1.129,0.039,0.22,-745.168,2.372,1.626,29.278,46.8026450575,56.6929336903
2013-11-05,VMC,0.813568,0.041363,0.158834,0.245813,1.151,0.051,0.32,390.619,2.718,1.899,29.654,55.378144297,64.3774194648
2014-02-26,VMC,0.680246,0.009082,-0.052075,0.193738,1.097,0.013,0.07,358.567,3.155,2.22,30.203,65.7621969087,58.848130806
2014-05-12,VMC,0.57442,0.053995,0.075035,0.331797,0.953,0.094,0.41,61.016,2.896,2.016,30.817,61.0284186963,61.187474557
