datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-08-14,PHM,1.023326,0.059794,-0.097538,0.101805,1.374,0.058,0.35,9.603,0.487,1.523,8.094,7.89819508998,8.68558232308
2001-11-14,PHM,1.481935,0.082787,-0.042051,0.059754,1.637,0.056,0.39,8.444,0.482,1.041,10.155,8.6270784007,11.9454443581
2002-03-08,PHM,2.00212,0.119441,0.01239,0.072144,1.51,0.06,0.54,10.457,0.586,1.384,11.592,11.7630195857,12.0312672041
2002-05-09,PHM,1.378741,0.068112,-0.012372,0.059772,1.36,0.049,0.28,9.756,0.547,1.355,9.925,11.9253343531,10.0035199234
2002-08-14,PHM,1.685563,0.090203,0.152995,0.212767,1.475,0.054,0.37,7.755,0.427,1.133,10.198,10.3057683269,9.7824476656
2002-11-13,PHM,1.859506,0.123446,-0.00069,0.212077,1.437,0.066,0.51,6.546,0.379,1.013,10.663,9.68762587885,10.3416773822
2003-03-11,PHM,2.548009,0.171884,0.401091,0.613168,1.495,0.067,0.71,6.134,0.372,1.008,11.354,10.2806712015,13.4007043674
2003-05-12,PHM,1.55259,0.086137,-0.133591,0.479577,1.403,0.055,0.35,7.866,0.485,1.311,11.666,13.7353827755,13.700202616
2003-08-06,PHM,1.958185,0.121717,-0.08849,0.391087,1.456,0.062,0.5,7.816,0.497,1.318,12.294,14.4468693152,20.2059819778
2003-11-05,PHM,2.399803,0.168886,-0.078936,0.312151,1.497,0.07,0.69,10.405,0.675,1.81,12.897,20.82857526,22.7598287808
2004-02-27,PHM,3.138348,0.247894,0.091941,0.404092,1.338,0.079,1.01,10.594,0.731,1.919,13.965,23.9157252833,22.3672002093
2004-05-06,PHM,2.038748,0.131629,0.060322,0.464414,1.305,0.065,0.53,9.153,0.643,1.692,14.464,21.9498001243,25.1366839587
2004-08-04,PHM,2.51892,0.187603,-0.375064,0.090318,1.347,0.074,0.74,9.645,0.703,1.862,15.094,25.400085525,25.5386750813
