datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-08-09,JBHT,0.521489,0.008568,0.003266,0.02249,1.712,0.016,0.06,27.818,0.408,1.901,3.131,5.09531188982,3.02634539736
2001-11-09,JBHT,0.537156,0.004549,0.040673,0.063163,1.75,0.008,0.03,19.748,0.243,1.125,3.14,3.01563646106,5.88991496301
2002-03-08,JBHT,0.54624,0.018182,-0.013918,0.049245,1.75,0.033,0.13,30.496,0.478,2.192,3.153,5.9220417719,5.69501232242
2002-05-10,JBHT,0.510221,0.004854,-0.036841,0.012404,1.583,0.01,0.03,26.183,0.448,2.003,3.257,5.5750722359,5.6329004919
2002-05-29,JBHT,0.510221,0.004854,-0.036841,0.012404,1.583,0.01,0.03,26.152,0.447,2.001,3.257,5.56864687412,5.49368432004
2002-07-29,JBHT,0.557328,0.015479,0.06792,0.080324,1.317,0.028,0.1,24.349,0.487,1.883,3.751,5.72928091856,5.77425845101
2002-11-08,JBHT,0.582671,0.016756,0.005437,0.085761,1.261,0.029,0.11,19.535,0.492,1.88,3.661,5.89205675027,5.0910283153
2003-03-11,JBHT,0.597665,0.014727,-0.005133,0.080628,1.233,0.025,0.09,17.886,0.412,1.569,3.751,5.0439089956,7.4469943005
2003-05-07,JBHT,0.571213,0.011178,0.003651,0.084279,1.18,0.02,0.07,23.084,0.581,2.228,3.828,7.30349455413,10.0835344167
2003-07-30,JBHT,0.599866,0.025129,0.044054,0.128333,1.115,0.042,0.16,27.263,0.786,2.923,4.0,10.0192807989,11.0901744285
2003-10-31,JBHT,0.621644,0.032661,-0.035164,0.093169,0.92,0.053,0.2,24.269,0.85,3.006,4.234,10.8717121281,11.9897250774
2004-03-04,JBHT,0.640746,0.026491,-0.03194,0.061229,0.916,0.041,0.16,22.933,0.9,3.113,4.384,11.6941584356,13.7161765715
2004-05-07,JBHT,0.617698,0.032974,-0.025421,0.035808,0.835,0.053,0.2,20.79,0.983,3.303,4.603,13.0258657156,16.031504908
2004-07-29,JBHT,0.679036,0.045625,0.005878,0.041686,0.775,0.067,0.28,22.498,1.211,3.954,4.869,16.4538379472,17.4433066692
2004-10-29,JBHT,0.718614,0.047875,0.000133,0.041819,0.678,0.067,0.29,21.699,1.25,3.961,5.169,17.5334196926,20.6996113824
2005-03-11,JBHT,0.770805,0.019782,-0.014864,0.023838,0.733,0.026,0.12,26.881,1.411,4.567,5.313,20.8933876487,16.6690650429
2005-04-29,JBHT,0.709178,0.047499,-0.021886,0.001952,0.848,0.067,0.29,19.26,1.076,3.869,4.981,16.885041527,17.2435624906
2005-07-22,JBHT,0.759206,0.054631,0.002805,0.004757,0.753,0.072,0.34,18.657,1.071,3.79,5.277,17.2781187281,16.5510382403
2005-10-31,JBHT,0.80114,0.039843,-0.001019,0.003738,0.889,0.05,0.25,18.559,0.987,3.805,5.034,16.8196676568,20.3934837961
2006-03-10,JBHT,0.858375,0.065338,-0.007204,0.007412,0.896,0.076,0.42,17.76,1.177,4.506,5.297,20.8119905179,20.846866078
2006-04-28,JBHT,0.7799,0.04898,0.001409,0.008821,0.77,0.063,0.32,17.623,1.15,4.276,5.586,20.846866078,18.2136698172
2006-07-31,JBHT,0.838254,0.055334,0.000389,0.00921,1.14,0.066,0.37,14.469,0.925,4.199,4.791,18.0649510915,19.2329814732
2006-10-31,JBHT,0.858265,0.057834,0.008866,0.018076,1.433,0.067,0.4,13.726,0.936,4.441,4.84,19.0046447069,23.2253044578
2007-02-28,JBHT,0.851568,0.057804,-0.010705,0.007371,1.33,0.068,0.4,17.254,1.14,4.995,5.26,23.4995842438,24.4816828323
2007-04-30,JBHT,0.797451,0.04417,0.002113,0.009484,1.576,0.055,0.31,17.758,1.142,5.549,4.816,23.9419709954,24.903713393
2007-07-31,JBHT,0.85586,0.063857,-0.00331,0.006174,2.292,0.075,0.46,16.886,1.123,6.787,4.016,24.8682127324,24.1381040879
2007-10-31,JBHT,0.891638,0.050783,-0.002061,0.004113,4.083,0.057,0.39,16.237,1.036,9.789,2.752,24.6812336893,25.0611627775
2008-02-29,JBHT,0.94495,0.054323,0.010844,0.014957,4.428,0.057,0.43,16.016,0.978,9.946,2.737,24.5323328047,30.8693292581
2008-04-30,JBHT,0.878383,0.036413,0.001261,0.016218,4.006,0.041,0.29,20.63,1.187,11.414,2.978,30.4480579239,33.4048574955
2008-07-31,JBHT,0.977339,0.050604,-0.014958,0.00126,3.363,0.052,0.4,24.179,1.258,10.898,3.409,33.3327477113,25.1663146593
2008-10-31,JBHT,0.996434,0.0603,0.00119,0.00245,2.735,0.061,0.48,17.767,0.943,7.419,3.835,25.6260145331,18.737049065
2009-02-27,JBHT,0.879787,0.053276,-7.7e-05,0.002373,2.39,0.061,0.42,12.811,0.689,4.858,4.197,18.5279505068,24.409983862
2009-04-29,JBHT,0.722835,0.030758,0.001203,0.003576,2.232,0.043,0.24,17.853,0.973,6.314,4.372,25.0918269866,25.4655975736
2009-07-31,JBHT,0.769784,0.024049,-6e-06,0.00357,2.155,0.031,0.19,21.055,1.052,6.143,4.568,25.6214345638,29.0040139391
2009-10-28,JBHT,0.833749,0.039963,0.001141,0.004711,2.058,0.048,0.31,26.459,1.222,6.446,4.782,28.2431627517,32.0586091646
2010-02-26,JBHT,0.876952,0.041665,0.003132,0.007843,1.884,0.048,0.33,33.098,1.41,7.014,5.062,32.7603529136,34.0253383559
2010-04-29,JBHT,0.844673,0.037482,-5.6e-05,0.007787,1.809,0.044,0.29,33.496,1.442,7.13,5.284,34.7732494568,33.0655567713
2010-07-30,JBHT,0.942776,0.052113,-7.3e-05,0.007714,2.329,0.055,0.41,25.558,1.251,7.663,4.544,32.9911894803,33.4373932264
2010-10-29,JBHT,0.986024,0.052169,0.060846,0.06856,2.29,0.053,0.42,24.16,1.214,7.455,4.818,33.4188014036,38.1584885825
2011-02-25,JBHT,1.020012,0.057853,-0.060909,0.007651,2.423,0.057,0.47,24.958,1.313,8.694,4.677,38.4063924676,44.9781841394
2011-04-29,JBHT,1.00078,0.050095,-0.002258,0.005393,2.648,0.05,0.41,27.012,1.451,10.25,4.623,44.6039895958,42.48694878
2011-07-29,JBHT,1.149855,0.065696,0.005756,0.011149,2.545,0.057,0.55,24.082,1.308,9.088,4.976,42.5622135254,40.8499405675
2011-10-28,JBHT,1.17127,0.06865,-0.003402,0.007747,3.346,0.059,0.58,21.058,1.175,10.253,4.195,41.1227752696,47.7044402487
2012-02-24,JBHT,1.204937,0.072565,-0.002297,0.00545,2.995,0.06,0.62,23.135,1.313,10.477,4.859,48.0639739118,52.4067621058
2012-04-27,JBHT,1.165922,0.067684,0.000263,0.005713,2.685,0.058,0.58,23.733,1.389,10.339,5.386,52.6622202349,52.2828568156
2012-07-31,JBHT,1.25513,0.080451,0.000174,0.005887,2.316,0.064,0.69,22.352,1.348,9.067,6.085,52.1880040275,54.4731131638
2012-10-26,JBHT,1.295792,0.078241,-0.000228,0.005659,2.121,0.06,0.66,22.612,1.373,8.653,6.613,54.3589935134,63.1274626005
2013-02-22,JBHT,1.338136,0.083977,-7e-05,0.005589,2.112,0.063,0.71,25.479,1.564,9.986,6.716,64.2934808347,67.858438223
2013-04-26,JBHT,1.291587,0.073349,0.000158,0.005747,1.953,0.057,0.62,26.626,1.624,9.608,7.45,68.3936597076,71.5324526419
2013-07-30,JBHT,1.382858,0.087697,0.000176,0.005923,1.944,0.063,0.75,27.016,1.645,9.68,7.702,71.4462574251,71.6852476178
2013-10-30,JBHT,1.43585,0.089472,4.5e-05,0.005968,1.766,0.062,0.76,26.542,1.629,9.055,8.329,72.2898219953,69.0883367474
2014-02-21,JBHT,1.474276,0.091864,-0.000137,0.005831,1.785,0.062,0.79,24.656,1.512,8.338,8.625,69.4258233889,73.321383479
2014-04-25,JBHT,1.406908,0.068664,0.118381,0.124212,1.917,0.049,0.59,26.209,1.553,8.286,9.11,72.7814048526,76.4519192645
2014-07-29,JBHT,1.547867,0.093408,-0.118342,0.00587,1.859,0.06,0.8,26.56,1.555,8.437,9.259,75.659170481,76.7339319162
2014-10-30,JBHT,1.601156,0.102414,-1.1e-05,0.005859,1.724,0.064,0.87,25.801,1.525,7.927,9.909,76.0651632788,83.5900933621
2015-02-24,JBHT,1.609511,0.110306,0.000102,0.005961,1.82,0.069,0.94,26.829,1.631,8.348,10.3,84.0674170511,89.1036690343
2015-04-24,JBHT,1.44018,0.091932,-0.000314,0.005646,1.684,0.064,0.79,26.624,1.71,8.297,10.959,88.5727681966,82.3754869844
2015-07-30,JBHT,1.539957,0.103419,-6.1e-05,0.005586,1.603,0.067,0.89,24.058,1.586,7.331,11.498,82.6691607348,75.3566843501
2015-10-23,JBHT,1.586494,0.115139,-4.4e-05,0.005542,1.817,0.073,1.0,21.374,1.456,7.2,10.82,76.825053102,76.1379182852
2016-02-23,JBHT,1.621015,0.116745,2.4e-05,0.005566,1.797,0.072,1.02,20.098,1.388,6.603,11.383,74.9662627471,83.3844601005
