datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-08-14,MCO,0.2052,0.0555,0.0654,0.1644,-2.801,0.27,0.17,29.076,7.67,-20.903,-0.812,14.2835407633,15.0836537189
2001-11-14,MCO,0.1904,0.0499,0.0103,0.1747,-2.602,0.262,0.16,28.825,7.581,-18.898,-0.934,15.1216584455,16.5394969947
2002-03-22,MCO,0.2209,0.0588,-0.0115,0.1632,-2.662,0.266,0.19,28.402,7.565,-19.819,-0.98,16.5098639056,20.4510647508
2002-05-14,MCO,0.2316,0.0726,0.0146,0.1778,-3.109,0.313,0.23,31.596,8.822,-29.773,-0.814,20.5272641227,20.2914033333
2002-08-14,MCO,0.2715,0.0787,-0.0993,0.0785,-5.65,0.29,0.26,29.604,8.418,-53.938,-0.46,20.9862853852,18.5668520173
2002-11-14,MCO,0.2483,0.0678,-0.0086,0.0699,-4.515,0.273,0.22,24.239,6.928,-37.319,-0.582,18.9061275224,20.5906077379
2003-03-21,MCO,0.2719,0.0698,-0.03,0.0399,-2.929,0.257,0.23,25.188,7.111,-22.253,-1.083,20.9093477957,21.1855891792
2003-05-15,MCO,0.2782,0.0919,0.0179,0.0578,-3.519,0.33,0.31,24.406,7.03,-27.664,-0.918,21.5553276463,21.9145647317
2003-08-14,MCO,0.3127,0.1009,0.0234,0.0812,-6.168,0.323,0.34,23.554,7.004,-55.787,-0.469,22.1867953495,24.1812554934
2003-11-12,MCO,0.305,0.0856,0.0987,0.1799,-9.725,0.281,0.28,24.593,7.333,-94.938,-0.302,24.5005502402,28.9631991483
2004-03-12,MCO,0.3507,0.0855,0.0892,0.2691,-30.327,0.244,0.28,28.083,8.198,-318.356,-0.108,29.3343034673,27.8029649556
2004-05-07,MCO,0.3312,0.1035,0.099,0.3681,9.607,0.313,0.34,24.905,7.196,93.893,0.334,26.6469963298,28.7532514297
2004-08-09,MCO,0.3576,0.1035,-0.0358,0.3323,15.124,0.289,0.35,26.226,7.375,159.676,0.209,28.6507595191,33.7141143835
2004-11-03,MCO,0.3579,0.0955,0.1187,0.451,6.688,0.267,0.33,30.411,8.444,79.996,0.5,34.1074314674,36.8754455464
2005-03-08,MCO,0.3916,0.1226,0.1551,0.6061,3.334,0.313,0.41,30.248,8.94,40.499,1.069,36.9354056205,36.2715619434
2005-05-10,MCO,0.3905,0.1187,0.1709,0.777,2.151,0.304,0.4,28.711,8.441,25.549,1.655,36.0702674091,42.3943335434
2005-07-29,MCO,0.4468,0.1454,0.1538,0.9308,1.685,0.325,0.48,29.522,8.971,22.17,2.137,40.5760857766,45.7326525634
2005-11-01,MCO,0.4211,0.1466,-0.1941,0.7367,2.125,0.348,0.49,29.064,9.394,31.149,1.661,45.0543049193,57.6490687235
2006-03-01,MCO,0.4732,0.1501,-0.2507,0.486,3.71,0.317,0.51,35.317,11.438,64.013,1.056,58.845071791,51.5658013224
2006-05-02,MCO,0.4402,0.1462,0.0099,0.4959,2.931,0.332,0.5,29.194,9.642,44.936,1.316,50.8172238628,51.784029331
2006-08-03,MCO,0.5114,0.1721,-0.2727,0.2232,53.908,0.337,0.6,27.227,9.071,812.857,0.072,51.1723730205,56.8388565664
2006-11-02,MCO,0.4955,0.157,0.0584,0.2816,28.85,0.317,0.56,29.327,9.551,473.925,0.138,56.5369810004,55.9397486538
2007-03-01,MCO,0.59,0.2786,0.1265,0.4081,7.947,0.472,0.99,24.437,9.044,110.052,0.608,57.1757474266,57.1325306863
2007-05-03,MCO,0.583,0.1754,-0.1186,0.2895,-21.969,0.301,0.63,23.202,8.335,-259.192,-0.252,57.3572577359,49.5412379674
2007-08-03,MCO,0.6461,0.2619,0.0721,0.3616,-6.842,0.405,0.97,16.285,6.141,-53.46,-0.986,46.0884949196,36.4210957999
2007-11-02,MCO,0.525,0.1369,0.0595,0.4211,-3.546,0.261,0.52,12.438,4.525,-17.403,-2.325,35.5803422796,35.2680019837
2008-02-29,MCO,0.5049,0.1273,0.0052,0.4263,-3.188,0.252,0.5,13.416,4.166,-12.011,-3.059,33.0735485269,34.7280967682
2008-05-08,MCO,0.4307,0.1207,-0.0866,0.3397,-2.757,0.28,0.49,14.876,4.567,-10.655,-3.65,34.2404404444,31.663370288
2008-08-05,MCO,0.4876,0.1352,0.0404,0.3801,-3.025,0.277,0.55,17.801,4.752,-11.266,-3.36,33.1557728015,22.1988517605
2008-11-05,MCO,0.4334,0.113,0.0585,0.4386,-2.896,0.261,0.47,11.188,2.99,-6.211,-3.704,20.256342856,15.8593115178
2009-03-02,MCO,0.4037,0.0887,-0.1927,0.2459,-2.783,0.22,0.38,8.501,2.216,-3.912,-4.206,14.613538301,26.7708712528
2009-05-05,MCO,0.4089,0.0902,0.0958,0.3417,-2.942,0.221,0.38,17.218,4.242,-7.951,-3.929,27.5660456465,21.0455323511
2009-08-03,MCO,0.4507,0.1093,0.0511,0.3928,-3.464,0.243,0.46,14.177,3.352,-7.511,-3.208,21.3380776618,20.8218704594
2009-11-05,MCO,0.4518,0.1006,0.0299,0.4227,-3.839,0.223,0.43,14.489,3.285,-8.576,-2.779,21.2046581592,23.8896077381
2010-03-01,MCO,0.4858,0.1019,0.0512,0.4739,-4.288,0.21,0.43,16.011,3.581,-10.618,-2.564,24.3831946748,21.1255208924
2010-05-07,MCO,0.4766,0.1134,0.0225,0.4964,-4.685,0.238,0.48,13.021,2.969,-10.222,-2.286,20.9639833494,21.240016931
2010-08-02,MCO,0.4778,0.121,-0.0105,0.4859,-4.898,0.253,0.51,12.662,2.924,-11.061,-2.125,21.2941316238,24.066361234
2010-11-02,MCO,0.5133,0.136,0.3078,0.7937,-8.599,0.265,0.58,13.255,3.205,-20.345,-1.313,24.2204004437,28.5250236016
2011-02-28,MCO,0.5643,0.1374,-0.1341,0.6596,-9.169,0.243,0.59,14.411,3.601,-23.636,-1.326,29.1276649453,35.5284464897
2011-05-04,MCO,0.5771,0.1555,0.0599,0.7195,-11.848,0.269,0.68,15.866,4.091,-37.623,-1.013,34.9714597932,31.4505102792
2011-08-03,MCO,0.6052,0.189,0.219,0.9385,-105.793,0.312,0.83,13.188,3.606,-312.206,-0.114,32.6509813884,31.986494951
2011-11-03,MCO,0.5313,0.1307,-0.0843,0.8542,-14.649,0.246,0.58,12.89,3.467,-42.916,-0.814,32.7412841843,36.0902133662
2012-02-27,MCO,0.5671,0.0962,-0.0942,0.76,-17.598,0.17,0.43,15.303,3.834,-51.742,-0.761,36.4150995462,37.6867968793
2012-05-02,MCO,0.6468,0.1735,0.0547,0.8147,31.072,0.268,0.78,15.303,3.837,98.898,0.408,37.2598036142,38.1443667516
2012-07-30,MCO,0.6408,0.1725,0.0094,0.8241,25.717,0.269,0.77,15.831,3.801,83.747,0.484,38.0418030669,43.6269617482
