datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2007-10-24,ULTA,,,,0.003165,1.44,,,,,,,29.4871131949,19.3317593213
2007-12-13,ULTA,0.208235,0.004206,0.000347,0.003512,1.544,0.003,0.06,,,5.332,19.427,18.3528108953,14.0612592096
2008-04-16,ULTA,0.309344,0.013604,0.000277,0.003789,1.219,0.044,0.63,57.012,0.882,3.805,10.376,13.9623755303,13.2998548783
2008-06-17,ULTA,0.239298,0.004275,0.000186,0.003975,1.407,0.018,0.08,,,3.426,3.843,12.9043201608,13.2899665104
2008-09-10,ULTA,0.249111,0.003688,-0.00072,0.003255,1.379,0.015,0.06,35.542,0.783,3.513,3.906,13.5470640768,9.56205179728
2008-12-10,ULTA,0.254843,0.005017,0.000393,0.003648,1.697,0.02,0.09,18.418,0.465,2.119,4.013,8.39522438044,6.64498325519
2009-04-02,ULTA,0.341394,0.012288,-1e-05,0.003638,1.322,0.036,0.21,15.151,0.353,1.563,4.244,6.55598794374,10.0663585622
2009-06-11,ULTA,0.268825,0.00492,0.000202,0.00384,1.272,0.018,0.09,21.852,0.508,2.253,4.352,9.69060058049,14.2491382005
2009-09-10,ULTA,0.273539,0.00575,-0.000177,0.003663,1.115,0.021,0.1,29.167,0.717,3.15,4.48,13.9327104264,17.2848671578
2009-12-10,ULTA,0.284043,0.00846,0.000132,0.003795,1.299,0.03,0.15,32.253,0.868,3.75,4.661,17.2453136861,22.9509019871
2010-03-31,ULTA,0.396364,0.020226,0.000222,0.004017,0.892,0.051,0.35,33.504,1.078,4.506,5.035,22.3674882786,23.3266599687
2010-06-03,ULTA,0.320196,0.013661,0.004653,0.00867,0.828,0.043,0.23,29.131,1.1,4.512,5.326,23.6331993749,22.0115070328
2010-09-02,ULTA,0.321804,0.013062,0.007246,0.015916,0.828,0.041,0.22,23.662,0.991,3.998,5.584,21.981841929,36.0628778745
2010-12-02,ULTA,0.339179,0.014203,-0.007565,0.008351,1.03,0.042,0.24,34.729,1.542,6.076,5.918,35.3212502791,47.2565103818
2011-03-30,ULTA,0.473659,0.030104,0.102834,0.111185,0.815,0.064,0.5,41.595,2.031,7.34,6.738,48.1662402322,49.1451886582
2011-06-07,ULTA,0.386006,0.023296,0.005626,0.116811,0.704,0.06,0.38,37.637,1.997,6.756,7.421,49.0561933467,56.1659298951
2011-09-08,ULTA,0.394567,0.023905,0.025734,0.142545,0.707,0.061,0.39,40.064,2.301,7.669,7.82,59.0928868051,68.8527059612
2011-12-01,ULTA,0.413067,0.026768,-0.011888,0.130657,0.773,0.065,0.44,40.73,2.542,8.083,8.534,67.7254320161,93.97
2012-03-28,ULTA,0.582511,0.046295,0.123081,0.253738,0.637,0.079,0.75,48.618,3.292,10.0,9.445,93.59,86.29
2012-06-05,ULTA,0.474098,0.034868,0.012607,0.266345,0.809,0.074,0.56,41.718,2.95,9.403,9.359,87.38,92.92
2012-09-06,ULTA,0.481683,0.034998,-0.068944,0.197401,0.624,0.073,0.55,42.154,3.088,9.419,10.142,95.26,94.19
2012-11-29,ULTA,0.50564,0.038151,-0.005677,0.191724,0.744,0.075,0.6,38.497,2.906,8.402,11.137,93.15,82.48
2013-04-03,ULTA,0.758835,0.064532,0.128751,0.320475,0.621,0.085,1.02,30.258,2.352,6.634,12.305,82.0,86.59
2013-06-11,ULTA,0.582712,0.041826,-0.027261,0.293214,0.657,0.072,0.66,29.886,2.304,6.675,12.589,84.13,102.16
2013-09-12,ULTA,0.600998,0.044911,-0.007004,0.28621,0.618,0.075,0.7,33.801,2.615,7.441,13.48,100.16,123.48
2013-12-05,ULTA,0.618781,0.04543,-0.045294,0.240916,0.654,0.073,0.71,38.533,2.959,8.165,14.491,118.0,98.98
2014-04-02,ULTA,0.868082,0.070682,0.17856,0.419476,0.598,0.081,1.1,31.731,2.41,6.417,15.617,100.11,85.41
2014-06-10,ULTA,0.71377,0.049953,0.037233,0.456709,0.603,0.07,0.78,26.01,1.959,5.178,16.488,85.31,96.78
2014-09-11,ULTA,0.734236,0.060794,-0.093651,0.363058,0.581,0.083,0.94,27.662,2.138,5.573,17.499,97.48,124.68
2014-12-04,ULTA,0.745722,0.059124,-0.067998,0.29506,0.621,0.079,0.92,33.645,2.643,6.822,18.416,125.74,150.85
2015-04-01,ULTA,1.047641,0.087264,0.094089,0.389149,0.59,0.083,1.36,37.714,2.992,7.773,19.402,150.98,156.26
2015-06-04,ULTA,0.868122,0.066946,-0.003142,0.386007,0.595,0.077,1.04,36.53,2.949,7.685,20.302,155.9,158.51
2015-09-03,ULTA,0.876999,0.074169,-0.060793,0.325214,0.575,0.085,1.16,35.345,2.872,7.562,20.968,158.93,163.52
2015-12-03,ULTA,0.9107,0.07107,-0.115662,0.209552,0.63,0.078,1.11,34.714,2.807,7.565,21.511,163.19,193.37
2016-03-30,ULTA,1.268295,0.107823,0.136288,0.34584,0.546,0.085,1.69,37.983,3.097,8.424,22.67,194.11,236.68
2016-06-02,ULTA,1.073716,0.091976,-0.106586,0.239254,0.681,0.086,1.46,42.91,3.585,11.219,20.937,237.06,273.98
2016-08-25,ULTA,1.069215,0.090004,-0.04517,0.194084,0.657,0.084,1.44,46.915,3.917,12.163,22.28,271.45,259.5
2016-12-01,ULTA,1.131232,0.087562,-0.060976,0.133108,0.757,0.077,1.4,42.451,3.527,11.032,23.281,257.41,280.14
2017-03-28,ULTA,1.580574,0.140218,0.251902,0.38501,0.646,0.089,2.25,42.89,3.62,11.337,24.923,282.86,304.84
2017-06-01,ULTA,1.314879,0.128223,-0.063285,0.321725,0.649,0.098,2.06,42.398,3.711,11.519,26.435,306.72,250.2
