datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-08-14,SCG,0.74,0.385,-0.104,0.185,2.256,0.52,-0.48,,,1.179,23.018,13.55955292,13.5880503086
2001-11-14,SCG,0.71,0.063,-0.043,0.142,2.371,0.089,0.61,,,1.248,21.366,13.4667735487,15.5723969833
2002-03-27,SCG,0.682,0.012,0.07,0.212,2.401,0.018,0.12,5.909,0.923,1.385,21.968,15.7118975535,16.0063987572
2002-05-15,SCG,0.822,-0.072,0.444,0.656,2.414,-0.088,-0.68,8.384,1.101,1.408,22.073,16.0477322595,15.2054774365
2002-08-13,SCG,0.649,0.04,-0.252,0.404,2.399,0.062,0.38,69.172,1.039,1.318,21.547,14.8346121332,15.1686440519
2002-11-12,SCG,0.694,0.08,-0.21,0.194,2.311,0.115,0.74,51.641,1.088,1.354,21.862,14.7932610865,15.8463598458
2003-03-21,SCG,0.789,-0.194,0.203,0.397,2.396,-0.246,-1.78,-23.236,1.117,1.445,20.773,16.0950574074,16.7870854048
2003-05-09,SCG,1.069,0.084,-0.03,0.367,2.372,0.079,0.75,346.588,1.083,1.49,20.993,16.9060277168,18.0808699221
2003-08-08,SCG,0.726,0.074,-0.124,0.22,2.298,0.102,0.67,83.394,1.119,1.552,21.336,18.0644873761,18.8895773362
2003-11-07,SCG,0.751,0.084,-0.14,0.08,2.229,0.112,0.76,79.024,1.137,1.573,21.749,18.8895773362,19.3628298673
2004-02-27,SCG,0.87,0.04,0.056,0.136,2.503,0.046,0.36,13.739,1.134,1.606,21.828,19.4965587642,19.7012434657
2004-05-05,SCG,1.136,0.103,0.101,0.218,2.453,0.089,0.91,12.955,1.112,1.564,22.326,19.6224384918,21.0457123725
2004-08-04,SCG,0.846,0.062,0.009,0.227,2.45,0.071,0.54,14.47,1.145,1.652,22.446,21.0115934116,21.8109340916
2004-11-09,SCG,0.857,0.056,-0.036,0.191,2.418,0.063,0.48,16.7,1.148,1.671,22.791,21.7707348976,22.1673983232
2005-02-28,SCG,1.053,0.036,-0.071,0.12,2.518,0.04,0.37,16.712,1.106,1.68,22.729,22.0572281511,22.908581517
2005-05-06,SCG,1.266,0.103,0.209,0.329,2.379,0.08,0.89,17.428,1.114,1.692,23.446,23.1135931133,24.6119056161
2005-08-05,SCG,0.891,0.046,-0.183,0.146,2.286,0.049,0.39,19.463,1.153,1.759,23.468,24.3163026181,23.5992142049
2005-11-04,SCG,1.127,0.102,0.026,0.171,2.26,0.089,0.88,15.82,1.047,1.652,24.084,23.6648504518,24.5224904403
2006-03-02,SCG,1.493,0.068,-0.109,0.062,2.42,0.05,0.65,14.544,0.974,1.672,24.327,24.3778860741,23.3216303765
2006-05-04,SCG,1.389,0.098,0.047,0.109,2.282,0.071,0.85,14.128,0.911,1.565,24.8,23.5408415236,24.7141971486
2006-08-07,SCG,0.944,0.058,0.051,0.16,2.264,0.061,0.5,13.85,0.923,1.588,24.926,24.2585791643,24.7919229547
2006-11-03,SCG,1.062,0.089,-0.059,0.101,2.223,0.084,0.76,14.629,0.955,1.595,25.202,24.9225704784,26.2278664932
2007-03-01,SCG,1.168,0.066,0.1,0.201,2.326,0.057,0.57,15.855,1.077,1.665,25.296,26.4792718753,27.9315217006
2007-05-04,SCG,1.363,0.086,-0.149,0.052,2.2,0.063,0.73,17.133,1.129,1.707,25.716,27.8934072748,24.8918638335
2007-08-03,SCG,1.007,0.055,0.038,0.09,2.221,0.055,0.47,14.595,0.939,1.44,25.707,23.7869862646,26.1838577648
2007-11-02,SCG,1.079,0.092,0.037,0.127,2.233,0.085,0.79,15.943,1.032,1.57,26.015,26.5477029348,25.2809665306
2008-02-29,SCG,1.172,0.088,0.007,0.134,2.315,0.075,0.75,13.807,0.956,1.441,26.272,24.854366628,26.8174453722
2008-05-02,SCG,1.533,0.109,0.044,0.178,2.277,0.071,0.94,13.661,0.981,1.502,26.804,26.7642888898,24.5887848418
2008-08-05,SCG,1.218,0.057,-0.028,0.15,2.349,0.047,0.48,12.57,0.87,1.385,26.915,24.9921000661,22.380838435
2008-11-03,SCG,1.266,0.094,-0.028,0.122,2.356,0.074,0.8,11.485,0.77,1.262,27.037,23.1289065687,21.1127002988
2009-02-27,SCG,1.301,0.086,0.15,0.272,2.65,0.066,0.73,10.553,0.686,1.159,26.794,20.768059419,21.3773567721
2009-05-08,SCG,1.343,0.116,0.176,0.448,2.594,0.085,0.94,10.707,0.733,1.164,26.7,21.6297624276,24.1639048838
2009-08-10,SCG,0.878,0.057,-0.058,0.39,2.584,0.063,0.45,11.816,0.861,1.261,26.847,23.9645562283,24.3657785724
2009-11-04,SCG,0.921,0.104,-0.287,0.103,2.482,0.112,0.84,11.625,0.937,1.244,27.306,24.3946479783,26.3562686978
2010-03-01,SCG,1.094,0.08,0.059,0.162,2.549,0.069,0.62,13.089,1.075,1.337,27.707,26.8826629686,28.5838548114
2010-05-06,SCG,1.428,0.127,-0.005,0.157,2.475,0.089,1.02,12.799,1.069,1.322,28.223,27.5027038263,29.4295081168
2010-08-04,SCG,0.939,0.054,-0.075,0.082,2.457,0.058,0.43,13.872,1.14,1.409,28.307,29.5945894984,31.1328006337
2010-11-04,SCG,1.088,0.101,-0.055,0.027,2.516,0.093,0.8,14.716,1.158,1.47,28.31,31.44412864,31.1004213749
2011-03-01,SCG,1.146,0.095,0.028,0.055,2.503,0.083,0.74,13.689,1.119,1.39,29.104,30.9237144353,32.3588210779
2011-05-03,SCG,1.281,0.128,0.067,0.122,2.388,0.1,1.0,14.134,1.2,1.406,29.711,32.3432714281,30.3253401165
2011-08-04,SCG,1.0,0.056,0.044,0.166,2.454,0.056,0.44,12.454,1.048,1.244,29.611,28.8692830385,34.1019018371
2011-11-04,SCG,1.092,0.105,-0.092,0.074,2.431,0.096,0.81,14.39,1.223,1.44,29.729,33.9584826238,36.3763365077
2012-02-29,SCG,1.035,0.098,-0.045,0.029,2.48,0.095,0.76,15.151,1.33,1.508,29.985,36.2554848914,37.3685312723
2012-05-04,SCG,1.107,0.121,-0.002,0.027,2.415,0.109,0.93,15.719,1.411,1.502,30.522,37.2055989362,39.9840493934
2012-08-03,SCG,0.908,0.072,0.001,0.028,2.429,0.079,0.55,16.359,1.564,1.616,30.634,40.6179328201,39.7107795831
2012-11-07,SCG,1.038,0.122,0.013,0.041,2.41,0.118,0.93,14.88,1.503,1.501,31.164,38.7793434965,41.090069271
2013-02-28,SCG,1.122,0.105,0.031,0.072,2.519,0.094,0.79,15.398,1.549,1.557,31.47,41.0564440097,45.1691253878
2013-05-09,SCG,1.311,0.151,-0.029,0.043,2.307,0.115,1.13,16.169,1.662,1.63,33.207,44.3027751077,43.9147342461
2013-08-08,SCG,1.016,0.085,0.049,0.092,2.315,0.084,0.6,15.592,1.609,1.602,32.278,44.2493717286,40.9188638564
