datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2006-03-16,VIAB,,,,0.3611,1.455,,,22.274,2.913,3.595,10.362,32.733869183,33.2294485129
2006-05-12,VIAB,2.3675,0.3172,0.1031,0.4642,1.982,0.134,0.43,,,3.929,9.528,32.733869183,29.3929809422
2006-08-09,VIAB,2.8467,0.4373,-0.1521,0.3121,1.908,0.154,0.61,,,3.476,9.57,28.8632237276,33.8959172668
2006-11-09,VIAB,2.6598,0.3568,0.1371,0.4492,1.979,0.134,0.51,,,3.816,9.953,32.7851360103,33.3576155809
2007-03-01,VIAB,3.5925,0.4808,0.2566,0.7058,2.042,0.134,0.69,16.768,2.328,3.725,10.287,32.9560254344,35.9038679998
2007-05-10,VIAB,2.746,0.2029,-0.3075,0.3983,1.892,0.074,0.29,19.357,2.415,3.946,10.471,35.4680999684,32.2810122092
2007-08-02,VIAB,3.1859,0.434,0.0217,0.42,1.926,0.136,0.63,17.886,2.165,3.67,10.47,32.8193138951,34.5282081359
2007-11-02,VIAB,3.2706,0.6416,-0.0466,0.3734,2.031,0.196,0.96,15.51,2.133,3.87,10.57,35.5279112668,35.8013343453
2008-02-28,VIAB,4.2483,0.5595,0.5468,0.9202,2.221,0.132,0.86,14.4,1.972,3.722,10.934,35.2886660731,33.9557285652
2008-05-02,VIAB,3.117,0.27,-0.108,0.812,2.188,0.087,0.42,13.037,1.797,3.538,10.974,33.5370494762,25.5137910155
2008-07-29,VIAB,3.857,0.407,-0.075,0.737,2.273,0.106,0.65,9.806,1.271,2.633,11.116,25.3429015915,17.2769207748
2008-11-03,VIAB,3.408,0.401,-0.212,0.525,2.191,0.118,0.65,7.49,0.838,1.715,11.553,17.0803979371,13.3550084921
2009-02-12,VIAB,4.243,0.173,0.267,0.792,2.197,0.041,0.29,7.895,0.675,1.404,11.507,13.9189435915,17.4648991413
2009-04-30,VIAB,2.905,0.177,-0.533,0.259,2.02,0.061,0.29,10.076,0.81,1.657,11.605,16.4395625968,20.72034267
2009-07-28,VIAB,3.299,0.277,-0.009,0.25,1.853,0.084,0.46,14.021,1.04,1.923,12.348,20.2931191098,23.9672417276
2009-11-03,VIAB,3.317,0.463,-0.001,0.249,1.652,0.14,0.76,15.971,1.265,2.168,13.221,24.5055434135,24.3944652878
2010-02-11,VIAB,4.098,0.694,0.049,0.298,1.519,0.169,1.14,10.68,1.263,1.977,14.33,24.2064869213,30.3243283035
2010-04-29,VIAB,2.786,0.245,0.06,0.358,1.437,0.088,0.4,13.023,1.62,2.463,14.608,30.7600963349,29.1904267131
2010-08-05,VIAB,3.301,0.42,0.319,0.677,1.388,0.127,0.69,11.249,1.518,2.243,15.034,28.9158547981,33.7763741669
2010-11-12,VIAB,3.25,0.189,0.16,0.837,1.383,0.058,0.31,15.211,1.753,2.537,15.258,33.5780952987,38.0557698648
2011-02-03,VIAB,3.828,0.61,0.074,0.911,1.37,0.159,1.01,17.758,1.975,2.745,15.698,37.6922623974,42.4237115054
2011-04-28,VIAB,3.267,0.376,0.644,1.555,1.42,0.115,0.63,18.573,2.171,3.167,15.735,43.9695499185,38.5016056166
2011-08-05,VIAB,3.766,0.574,-0.6,0.955,1.436,0.152,0.99,14.761,1.83,2.817,15.725,39.2262390103,35.3806535315
2011-11-10,VIAB,4.053,0.576,0.066,1.021,1.639,0.142,1.01,11.274,1.615,2.786,15.2,38.2866079531,41.4762058216
2012-02-02,VIAB,3.952,0.212,0.126,1.147,1.859,0.054,0.39,14.524,1.679,3.15,14.555,41.2289557123,42.1004036914
2012-05-03,VIAB,3.331,0.585,-0.012,1.135,1.876,0.176,1.09,13.289,1.713,3.316,14.517,43.5117391725,40.922545716
2012-08-03,VIAB,3.241,0.534,-0.361,0.774,1.937,0.165,1.02,12.737,1.666,3.248,14.279,42.1458467771,43.0831786747
2012-11-15,VIAB,3.363,0.65,0.074,0.848,1.989,0.193,1.25,12.48,1.78,3.319,14.578,44.1963927101,53.5341495753
2013-01-31,VIAB,3.314,0.47,-0.177,0.671,2.057,0.142,0.94,13.341,2.255,4.169,14.287,54.4545074477,57.9935842616
2013-05-01,VIAB,3.135,0.478,0.589,1.26,2.259,0.152,0.97,14.989,2.448,4.639,14.002,59.7246007632,67.7016256822
2013-08-02,VIAB,3.693,0.643,-0.116,1.144,2.297,0.174,1.33,16.849,2.796,5.541,14.119,72.0809266441,75.9630711624
2013-11-14,VIAB,3.652,0.804,1.259,2.403,3.589,0.22,1.7,15.046,2.612,6.939,11.084,73.8339486337,74.2632252969
2014-01-30,VIAB,3.197,0.547,-0.986,1.417,3.744,0.171,1.23,14.887,2.691,7.664,10.793,77.0514209855,78.20618123
2014-05-01,VIAB,3.174,0.502,1.163,2.58,4.394,0.158,1.15,14.379,2.617,8.113,10.144,76.8441531266,75.5388099533
2014-08-06,VIAB,3.421,0.61,-0.995,1.585,4.52,0.178,1.43,13.794,2.527,8.184,9.699,74.1900675963,64.237051163
2014-11-13,VIAB,3.991,0.732,-0.585,1.0,5.208,0.183,1.73,12.223,2.12,7.858,8.872,66.0458923149,61.9650910475
2015-01-29,VIAB,3.344,0.5,0.185,1.185,5.978,0.15,1.22,11.683,1.966,8.17,8.164,62.8875788692,67.6350327668
2015-04-30,VIAB,3.078,-0.053,-0.879,0.306,8.439,-0.017,-0.13,15.41,1.993,11.971,5.722,65.0228824149,48.4183771179
2015-08-06,VIAB,3.058,0.591,0.115,0.421,6.67,0.193,1.49,9.911,1.302,6.108,7.225,41.5337566796,46.8981092597
2015-11-12,VIAB,3.788,0.884,0.085,0.506,5.262,0.233,2.21,10.275,1.488,5.582,8.889,47.3162484304,40.1532399126
2016-02-09,VIAB,3.154,0.449,-0.179,0.327,5.031,0.142,1.13,6.953,0.995,3.518,9.324,31.5277291166,42.4468336605
2016-04-28,VIAB,3.001,0.303,0.153,0.48,4.787,0.101,0.76,7.54,1.292,4.318,9.818,41.0994689931,43.0542849104
2016-08-04,VIAB,3.107,0.432,-0.288,0.192,4.51,0.139,1.09,8.355,1.324,4.222,10.32,42.6334314775,36.7596317074
2016-11-09,VIAB,3.226,0.254,0.187,0.379,4.25,0.079,0.64,10.48,1.207,3.524,10.779,37.379673688,41.6418964497
2017-02-09,VIAB,3.324,0.396,0.064,0.443,4.218,0.119,1.0,12.577,1.376,3.908,11.229,43.4433761629,39.0406091087
2017-05-04,VIAB,3.256,0.121,0.228,0.671,3.92,0.037,0.3,12.176,1.134,3.094,11.888,36.2562559374,34.09
2017-08-03,VIAB,3.364,0.683,-0.246,0.425,3.266,0.203,1.7,9.691,1.07,2.605,13.455,35.07,30.22
