datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2012-12-19,ABBV,,,,0.027482,0.608,,,,,,,29.5807638361,32.0097559763
2013-03-15,ABBV,,,,5.901,7.031,,,11.512,3.304,18.057,2.132,32.8108521057,35.4527648726
2013-04-05,ABBV,,,,5.901,7.031,,,12.353,3.545,19.375,2.132,35.2056181944,38.6280315342
2013-05-08,ABBV,4.329,0.968,1.078,6.979,8.188,0.224,0.61,,,23.293,1.862,37.4066597956,39.1111570276
2013-08-09,ABBV,4.692,1.068,1.764,8.743,6.844,0.228,0.67,,,19.923,2.239,38.8073641967,42.5269224445
2013-11-12,ABBV,4.658,0.964,0.232,8.975,6.898,0.207,0.6,,,21.117,2.25,41.5725402031,45.7720807154
2014-02-21,ABBV,5.111,1.128,0.62,9.595,5.5,0.221,0.7,19.641,4.315,18.049,2.822,45.0483416836,46.4441322436
2014-05-09,ABBV,4.563,0.98,-1.455,8.14,5.101,0.215,0.61,20.072,4.368,17.691,2.945,46.5420968562,46.709315333
2014-08-07,ABBV,4.926,1.098,0.946,9.086,4.566,0.223,0.69,20.013,4.333,15.993,3.274,47.0503247437,56.7055016136
2014-11-07,ABBV,5.019,0.506,-1.367,10.314,5.126,0.101,0.32,26.397,4.994,21.095,2.912,55.6113594201,53.7631322798
2015-02-20,ABBV,5.452,-0.81,0.629,8.348,14.813,-0.149,-0.5,55.076,4.895,56.088,1.092,55.8589831991,59.4485075817
2015-05-08,ABBV,5.04,1.022,-0.442,7.906,18.389,0.203,0.64,57.231,5.085,75.477,0.863,59.9446775059,64.0863924141
2015-08-07,ABBV,5.475,1.366,-0.506,7.4,8.785,0.249,0.84,54.503,5.412,20.637,3.398,63.5125396802,58.6487042224
2015-11-06,ABBV,5.944,1.239,1.823,9.223,10.275,0.208,0.75,37.216,4.785,21.558,2.944,59.9194105748,51.5360489713
2016-02-19,ABBV,6.4,1.517,-0.824,8.399,12.447,0.237,0.93,17.005,3.827,22.173,2.419,51.2904142741,59.4640561507
2016-05-06,ABBV,5.958,1.354,-0.843,7.556,10.57,0.227,0.83,18.463,4.252,21.775,2.873,59.6262135062,63.6054639106
2016-08-05,ABBV,6.452,1.61,-1.229,6.327,10.917,0.25,0.99,18.945,4.378,19.213,3.473,64.0288588292,54.4272781322
2016-11-07,ABBV,6.432,1.598,-0.109,6.218,9.299,0.248,0.97,15.748,3.793,14.799,3.964,57.2146851315,60.3357642165
2017-02-17,ABBV,6.796,1.391,-1.118,5.1,13.258,0.205,0.86,16.539,3.84,21.237,2.869,60.6203668779,66.6366850524
2017-05-05,ABBV,6.538,1.711,-0.36,4.74,12.138,0.262,1.07,16.897,4.067,21.332,3.13,66.3988030888,70.99
