datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-08-03,MHK,0.828348,0.046466,,0.0,1.245,0.056,0.89,14.561,0.703,2.742,15.755,43.09,47.64
2001-11-07,MHK,0.869666,0.055727,,0.0,1.075,0.064,1.06,14.908,0.776,2.844,16.867,47.79,65.9
2002-03-20,MHK,1.004248,0.059193,,0.0,4.235,0.059,1.13,17.906,0.98,17.443,3.693,63.9,66.3
2002-05-06,MHK,0.86671,0.04321,0.0,0.0,1.068,0.05,0.8,21.919,1.257,2.509,32.95,66.5,45.43
2002-08-09,MHK,1.227747,0.075518,0.0,0.0,0.98,0.062,1.12,12.87,0.758,1.609,27.685,45.01,53.68
2002-11-08,MHK,1.224403,0.08156,0.0,0.0,0.953,0.067,1.22,13.513,0.811,1.848,28.395,52.85,48.5
2003-02-25,MHK,1.203476,0.084201,0.0,0.0,0.814,0.07,1.32,11.561,0.727,1.659,31.117,49.53,56.5
2003-05-07,MHK,1.084715,0.04164,0.0,0.0,0.852,0.038,0.63,13.231,0.79,1.868,30.206,56.75,65.8
2003-08-08,MHK,1.247181,0.074985,0.0,0.0,0.826,0.06,1.14,15.559,0.923,2.113,31.56,66.24,73.61
2003-10-31,MHK,1.303166,0.091382,0.01636,0.01636,0.77,0.07,1.38,16.864,1.018,2.25,33.061,74.12,83.29
2004-03-03,MHK,1.369991,0.102142,-0.01636,0.0,0.812,0.075,1.53,17.872,1.107,2.412,34.683,83.18,74.2
2004-05-10,MHK,1.391261,0.066307,0.0,0.0,0.812,0.048,1.0,14.553,0.917,2.053,35.627,72.97,71.49
2004-08-09,MHK,1.486916,0.087158,0.0,0.0,0.779,0.059,1.31,13.689,0.856,1.935,36.786,71.19,87.44
2004-11-10,MHK,1.53115,0.112687,0.0,0.0,0.742,0.074,1.69,15.832,1.009,2.278,38.385,87.45,89.43
2005-03-11,MHK,1.471045,0.10247,0.0,0.0,0.651,0.07,1.53,16.187,1.015,2.238,39.986,89.31,79.93
