datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-08-09,ROK,1.027,0.034,0.082,0.259,1.599,0.033,0.18,6.748,0.568,1.84,8.771,11.0442628678,11.1124255828
2001-11-21,ROK,1.005,0.012,-0.138,0.121,1.546,0.012,0.07,9.847,0.695,1.877,8.705,11.3414762038,12.629018331
2002-02-08,ROK,0.942,-0.006,0.049,0.17,1.523,-0.006,-0.03,20.107,0.8,2.114,8.532,12.6010005421,14.7793836264
2002-05-07,ROK,0.965,0.061,0.017,0.187,1.553,0.063,0.33,39.259,1.007,2.588,8.304,14.9825125956,11.5926260756
2002-08-06,ROK,1.006,0.09,0.027,0.214,1.54,0.089,0.48,20.687,0.829,2.056,8.518,12.3334816677,14.7882129392
2002-11-25,ROK,0.995,0.049,0.075,0.289,1.501,0.049,0.27,31.956,0.989,2.403,8.66,14.9317878221,16.3388216746
2003-02-06,ROK,0.984,0.042,0.018,0.307,1.485,0.043,0.22,17.3,1.06,2.597,8.685,16.1880680475,16.4802317254
2003-04-30,ROK,1.029,0.049,-0.011,0.296,1.455,0.048,0.26,18.372,1.053,2.588,8.798,16.626074484,19.1743850715
2003-08-05,ROK,1.033,0.128,-0.17,0.126,1.319,0.124,0.69,17.797,1.18,2.806,9.189,18.9613363485,25.2276402524
2003-12-03,ROK,1.058,0.067,0.1,0.226,1.512,0.063,0.36,22.202,1.547,4.001,8.56,25.3168363877,22.8342106233
2004-02-04,ROK,1.0157,0.0622,0.0892,0.3156,1.44,0.061,0.33,18.457,1.367,3.415,8.884,22.4625600597,24.6528965999
2004-05-04,ROK,1.1129,0.0783,0.0382,0.3538,1.442,0.07,0.42,18.777,1.493,3.781,8.924,25.3177777506,27.0080406668
2004-07-28,ROK,1.1635,0.1264,-0.0241,0.3297,1.406,0.109,0.68,20.735,1.592,4.128,9.065,28.2018906713,34.1943298961
2004-11-19,ROK,1.119,0.148,0.1441,0.4738,1.257,0.132,0.81,19.902,1.872,4.437,10.114,33.9369450795,42.2413904849
