datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-07-24,SJM,0.169693,0.007731,0.020337,0.051125,0.904,0.046,0.34,21.189,0.998,2.63,10.708,16.5740136966,17.0628671919
2001-09-12,SJM,0.169792,0.008387,-0.000133,0.050992,0.944,0.049,0.37,22.789,1.012,2.66,10.836,16.1321653451,23.7563996661
2001-12-07,SJM,0.172844,0.007864,-0.017774,0.033218,0.928,0.045,0.34,29.735,1.384,3.624,10.937,23.5777801197,22.4684587265
2002-03-11,SJM,0.168392,0.007947,0.034222,0.06744,0.877,0.047,0.34,28.284,1.327,3.368,11.415,22.9949163369,21.0140403362
2002-07-26,SJM,0.17612,0.006653,0.024474,0.091914,0.874,0.038,0.21,52.85,2.373,5.82,5.653,20.9630663147,23.834529739
2002-09-13,SJM,0.274936,0.016017,-0.017819,0.074095,0.438,0.058,0.39,49.418,2.4,1.778,21.569,24.5777570104,24.8751908373
2002-12-13,SJM,0.366975,0.029087,0.02473,0.098825,0.435,0.079,0.59,32.002,1.937,1.752,21.925,24.759192538,22.0245825851
2003-03-13,SJM,0.340826,0.027993,0.052006,0.150831,0.415,0.082,0.56,21.155,1.456,1.516,22.364,21.959804401,26.0234343673
2003-07-24,SJM,0.329007,0.023245,0.030394,0.181225,0.437,0.071,0.47,20.653,1.517,1.77,22.503,25.9647642998,26.6522584
2003-09-11,SJM,0.350307,0.025785,-0.013757,0.167468,0.44,0.074,0.52,19.31,1.477,1.798,22.802,26.8817366396,30.0388059864
2003-12-11,SJM,0.385998,0.032067,-0.097317,0.070151,0.416,0.083,0.64,21.032,1.632,1.96,23.394,30.2101550333,33.5231783369
2004-03-11,SJM,0.355297,0.031318,0.048169,0.11832,0.402,0.088,0.63,22.646,1.792,2.128,23.877,33.6490061497,30.9554539948
2004-07-13,SJM,0.325409,0.02218,-0.011718,0.106602,0.391,0.068,0.45,24.319,1.911,2.237,20.794,30.9554539948,30.7404724473
2004-09-09,SJM,0.415816,0.032848,-0.060086,0.04553,0.702,0.079,0.61,22.602,1.805,1.648,27.821,30.6936221735,30.882695078
2004-12-09,SJM,0.588922,0.038005,-0.011956,0.032509,0.701,0.065,0.65,21.614,1.595,1.601,28.73,30.9432493821,34.5152257518
2005-03-11,SJM,0.550234,0.036108,0.022943,0.055452,0.567,0.066,0.62,23.068,1.584,1.775,28.737,34.4949346138,31.5527263515
2005-07-12,SJM,0.491454,0.022112,0.002633,0.058085,0.559,0.045,0.37,21.152,1.336,1.615,28.804,31.6275280735,32.6501254457
2005-09-08,SJM,0.510331,0.029897,-0.010598,0.047487,0.586,0.059,0.51,22.029,1.298,1.64,29.0,32.5270206577,31.0324728189
2005-12-09,SJM,0.606264,0.046444,-0.005126,0.042361,0.574,0.077,0.8,19.573,1.22,1.524,29.607,31.039352108,27.8746589376
2006-03-10,SJM,0.536453,0.031312,0.046885,0.089246,0.531,0.058,0.54,18.054,1.092,1.345,29.922,27.8677352766,31.5469704151
2006-06-30,SJM,0.501678,0.035701,-0.01729,0.071956,0.533,0.071,0.63,17.817,1.185,1.478,30.242,31.1635265758,33.875558652
2006-09-08,SJM,0.526509,0.028724,0.024184,0.09614,0.557,0.055,0.51,19.578,1.282,1.595,30.425,34.0439541382,34.0381061319
2006-12-08,SJM,0.604955,0.045569,-0.018439,0.077701,0.533,0.075,0.8,19.376,1.262,1.56,30.897,34.0169381555,35.2869976365
2007-03-09,SJM,0.523081,0.040427,0.074467,0.152168,0.513,0.077,0.72,18.692,1.304,1.602,31.004,35.2444147753,43.7711886874
2007-06-26,SJM,0.493472,0.042499,0.047951,0.200119,0.5,0.086,0.76,22.242,1.628,1.947,31.545,43.828266032,39.3517527512
2007-09-07,SJM,0.561513,0.040761,0.006543,0.206662,0.735,0.073,0.72,18.659,1.447,1.711,32.091,39.3876183661,37.0139408798
2007-12-07,SJM,0.70789,0.050166,0.080461,0.287123,0.712,0.071,0.88,17.241,1.311,1.563,33.337,37.5838300494,36.5386423802
