datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-08-10,ISRG,0.01272,-0.004244,0.009814,0.023484,0.202,-0.334,-0.24,-19.616,7.533,3.812,4.806,18.2,19.74
2001-11-14,ISRG,0.010861,-0.004798,0.001135,0.024619,0.219,-0.442,-0.26,-19.627,7.378,4.151,4.571,18.9,18.8
2002-04-01,ISRG,0.016013,-0.004252,-0.014132,0.010487,0.282,-0.266,-0.24,-20.364,6.581,4.344,4.332,18.7,17.88
2002-05-14,ISRG,0.014409,-0.005617,-0.002152,0.008335,0.3,-0.39,-0.3,-17.236,6.036,4.439,4.045,17.92,15.0
2002-08-14,ISRG,0.019387,-0.00374,0.015537,0.023872,0.326,-0.193,-0.2,-15.444,4.686,4.031,3.877,15.6,12.96
2002-11-08,ISRG,0.017081,-0.006464,-0.005532,0.01834,0.41,-0.378,-0.36,-11.888,3.567,3.623,3.609,13.04,11.56
2003-03-28,ISRG,0.021145,-0.0026,-0.000733,0.017607,0.438,-0.123,-0.16,-13.529,3.46,3.914,3.476,13.5,12.44
2003-05-09,ISRG,0.021145,-0.0026,-0.000733,0.017607,0.438,-0.123,-0.16,-12.727,3.255,3.682,3.476,12.7,12.62
2003-05-15,ISRG,0.019235,-0.002293,0.005167,0.022774,0.434,-0.119,-0.12,-16.474,3.236,3.988,3.383,13.4,15.03
2003-08-14,ISRG,0.021453,0.000878,-0.005093,0.017681,0.2,0.041,0.05,-37.776,5.016,1.935,11.011,14.83,14.75
2003-11-14,ISRG,0.023393,-0.003353,-0.005203,0.012478,0.167,-0.143,-0.12,-62.824,5.431,2.262,7.614,14.37,17.9
2004-03-12,ISRG,0.027594,-0.004855,0.008412,0.012165,0.129,-0.176,-0.19,-62.808,6.593,2.167,11.807,18.14,16.67
2004-05-07,ISRG,0.027059,0.000853,0.002011,0.013907,0.113,0.032,0.03,-85.865,5.589,1.957,8.538,16.6,21.78
