datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-08-13,EFX,0.289546,0.029498,0.014975,,3.186,0.102,0.22,16.846,1.984,7.338,3.536,21.335928251,20.3289665944
2001-11-13,EFX,0.087858,0.035788,-0.008656,0.026683,4.497,0.407,0.26,19.087,2.559,13.159,1.93,20.7712777277,25.2769895761
2002-03-12,EFX,0.281854,0.009112,0.006536,0.0332,4.842,0.032,0.07,33.917,3.648,17.063,1.774,25.0945783111,25.9892621346
2002-05-15,EFX,0.2614,0.0417,-0.0036,0.0296,4.119,0.16,0.31,37.213,4.693,15.631,2.026,25.9197721288,17.862723542
2002-08-08,EFX,0.2703,0.0474,-0.0014,0.0282,4.125,0.175,0.35,22.77,3.385,10.77,2.068,18.4451091757,20.1315028523
2002-11-12,EFX,0.2897,0.0389,0.0019,0.0301,4.781,0.134,0.29,24.29,3.019,12.596,1.946,20.3663993852,17.9373472478
2003-03-28,EFX,0.2879,0.05,0.0004,0.0305,1.069,0.174,0.36,16.064,2.578,2.377,8.833,17.6758698826,17.2923697471
2003-04-11,EFX,0.2879,0.05,0.0004,0.0305,1.069,0.174,0.36,15.628,2.508,2.312,8.833,17.1964947132,20.857177825
2003-05-13,EFX,0.3016,0.0438,-0.0047,0.0258,5.103,0.145,0.32,18.562,2.908,13.115,1.883,20.6654277573,19.8454970548
2003-08-08,EFX,0.317,0.0419,0.005,0.0308,3.943,0.132,0.31,18.428,2.69,9.876,2.415,20.0025163721,21.1460429731
2003-11-12,EFX,0.3098,0.0512,0.0027,0.0335,3.596,0.165,0.38,18.417,2.83,9.928,2.578,21.608776366,23.1215054547
2004-03-11,EFX,0.297,0.028,0.0058,0.0393,3.181,0.094,0.22,21.663,2.915,9.616,2.762,22.6492810619,21.6086384185
2004-05-07,EFX,0.3136,0.0508,-0.0023,0.037,3.001,0.162,0.39,19.322,2.684,8.354,2.992,21.206373195,21.3727538785
2004-08-05,EFX,0.3189,0.0732,-0.0121,0.0249,2.59,0.23,0.56,16.096,2.639,7.691,3.224,21.0225244008,23.5374325463
2004-11-04,EFX,0.323,0.0532,-0.0022,0.0227,2.277,0.165,0.4,17.841,2.923,7.936,3.529,23.756589274,27.0825679866
2005-03-16,EFX,0.3173,0.0575,0.0306,0.0521,1.974,0.181,0.44,17.581,3.242,7.881,3.988,26.8893093114,26.9595851933
2005-04-01,EFX,0.3173,0.0575,0.0306,0.0521,1.974,0.181,0.44,17.512,3.229,7.85,3.988,26.7838954885,30.7808362715
2005-05-05,EFX,0.3434,0.0586,0.0008,0.0529,1.953,0.171,0.45,18.608,3.464,7.977,4.358,30.5348706849,31.8972989723
2005-08-04,EFX,0.3634,0.0626,-0.0082,0.0447,1.687,0.172,0.48,20.388,3.51,7.601,4.792,31.9236821807,30.9049928398
2005-11-07,EFX,0.3753,0.0625,-0.0032,0.0415,1.455,0.167,0.48,18.78,3.237,6.492,5.371,30.711286332,32.7982199415
2006-03-02,EFX,0.3613,0.0628,-0.004,0.0375,1.233,0.174,0.49,19.357,3.306,5.817,6.325,32.5335046878,33.3011789237
2006-05-04,EFX,0.374,0.0629,0.0189,0.0564,1.192,0.168,0.49,19.445,3.309,5.688,6.647,33.4688319177,27.9760882274
2006-08-02,EFX,0.3877,0.0696,-0.0082,0.0482,1.11,0.18,0.54,15.816,2.721,4.568,6.969,28.4442703165,33.6362268063
2006-11-01,EFX,0.3946,0.0789,0.0075,0.0557,1.063,0.2,0.62,17.131,3.095,5.116,7.263,33.2028386618,33.3770514806
2007-02-28,EFX,0.39,0.0631,0.0121,0.0678,1.136,0.162,0.51,17.594,3.123,5.762,6.594,34.2810502196,36.1510868267
2007-05-04,EFX,0.4051,0.069,0.0018,0.0696,0.975,0.17,0.55,18.262,3.249,5.524,7.427,36.2928905504,35.8936006626
2007-08-01,EFX,0.4545,0.0701,0.1946,0.2642,1.092,0.154,0.52,20.119,3.44,3.274,12.804,35.6274592835,33.7279060486
2007-10-30,EFX,0.4925,0.0679,-0.1772,0.087,1.527,0.138,0.49,18.577,2.88,3.643,10.025,33.7989495579,32.1380556502
2008-02-27,EFX,0.4909,0.0657,-0.0054,0.0816,1.519,0.134,0.51,17.253,2.553,3.363,10.6,32.2982564261,34.4876670298
2008-04-29,EFX,0.5031,0.0657,0.0034,0.085,1.46,0.131,0.51,18.476,2.564,3.449,11.134,34.2028656505,30.2392966697
2008-07-29,EFX,0.5019,0.0708,-0.0124,0.0726,1.393,0.141,0.55,16.5,2.241,3.007,11.488,30.9609769969,20.0249871594
2008-10-28,EFX,0.4841,0.0723,-0.0036,0.069,1.4,0.149,0.57,11.453,1.588,2.187,11.275,22.2014222894,19.7877485485
2009-02-26,EFX,0.4466,0.064,-0.0108,0.0582,1.484,0.143,0.5,10.103,1.424,2.1,10.245,19.5101828449,25.9210552253
2009-04-28,EFX,0.4529,0.0544,0.0018,0.06,1.398,0.12,0.43,13.792,1.913,2.645,10.805,25.580813395,23.4386602419
2009-07-29,EFX,0.4554,0.0596,0.0036,0.0636,1.239,0.131,0.47,13.178,1.794,2.235,11.685,23.4027938911,25.2950003583
2009-10-28,EFX,0.4519,0.0597,0.0141,0.0777,1.137,0.132,0.47,14.717,1.936,2.256,12.268,24.8370504051,28.7829978847
2010-02-23,EFX,0.4643,0.0602,0.0254,0.1031,1.209,0.13,0.48,17.131,2.196,2.502,12.678,28.5489165757,31.7450267568
2010-04-29,EFX,0.4613,0.0567,-0.026,0.0771,1.118,0.123,0.45,17.973,2.316,2.576,13.048,30.187485739,27.2709062437
2010-07-29,EFX,0.4607,0.0713,-0.007,0.0701,1.054,0.155,0.57,15.825,2.134,2.358,13.235,28.2896210885,29.2666688995
2010-10-28,EFX,0.4738,0.0765,0.0455,0.1156,0.977,0.161,0.62,15.24,2.169,2.357,13.769,29.5104073512,32.4024787036
2011-02-23,EFX,0.4637,0.0622,0.0038,0.1194,1.02,0.134,0.5,15.983,2.292,2.52,13.553,31.6372810058,34.3154729481
2011-04-28,EFX,0.4726,0.0573,-0.0325,0.0869,0.971,0.121,0.47,17.376,2.483,2.653,14.256,34.3792394229,30.3284254147
2011-07-28,EFX,0.4871,0.0345,0.0218,0.1087,0.945,0.071,0.28,18.401,2.236,2.377,14.53,31.7007523565,31.1244298062
