datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-08-09,UAL,4.658,-0.373,-0.452,1.28,4.283,-0.079,-6.88,,,,87.318,31.5736354931,31.5736354931
2001-11-13,UAL,4.107,-1.159,1.312,2.743,7.241,-0.282,-21.61,,,,57.012,31.5736354931,31.5736354931
2002-03-08,UAL,2.949,-0.308,-0.422,2.628,7.308,-0.104,-5.58,,,,54.674,31.5736354931,31.5736354931
2002-04-29,UAL,3.288,-0.51,0.386,2.875,8.844,-0.155,-9.22,,,,46.077,31.5736354931,31.5736354931
2002-08-14,UAL,3.793,-0.34,-0.252,2.704,10.85,-0.09,-6.05,,,,38.066,31.5736354931,31.5736354931
2002-10-25,UAL,3.738,-0.889,-0.811,1.967,17.565,-0.238,-15.69,,,,19.69,31.5736354931,31.5736354931
2003-03-28,UAL,3.467,-1.473,-0.125,1.736,-10.527,-0.425,-22.59,,,,-25.992,31.5736354931,31.5736354931
2003-05-02,UAL,3.184,-1.343,-0.249,1.426,-7.048,-0.422,-14.16,,,,-38.42,31.5736354931,31.5736354931
2003-08-01,UAL,3.109,-0.622,0.635,2.251,-5.243,-0.2,-6.06,,,,-51.693,31.5736354931,31.5736354931
2003-10-30,UAL,3.817,-0.367,0.347,2.419,-4.874,-0.096,-3.06,,,,-52.433,31.5736354931,31.5736354931
2004-03-02,UAL,3.614,-0.476,0.021,2.397,-4.715,-0.132,-4.08,,,,-53.481,31.5736354931,31.5736354931
2004-04-30,UAL,3.732,-0.459,0.219,2.553,-4.427,-0.123,-4.17,,,,-57.578,31.5736354931,31.5736354931
2004-08-02,UAL,4.041,-0.247,-0.482,2.226,-4.256,-0.061,-2.25,,,,-56.995,31.5736354931,31.5736354931
2004-11-09,UAL,4.305,-0.274,0.116,2.391,-4.151,-0.064,-2.38,,,,-58.991,31.5736354931,31.5736354931
2005-03-16,UAL,4.313,-0.741,-0.27,2.178,-3.696,-0.172,-6.45,,,,-66.081,31.5736354931,31.5736354931
2005-03-17,UAL,4.313,-0.741,-0.27,2.178,-3.696,-0.172,-6.45,,,,-66.081,31.5736354931,31.5736354931
2005-05-11,UAL,3.915,-1.07,0.159,2.325,-3.346,-0.273,-9.23,,,,-74.978,31.5736354931,31.5736354931
2005-08-09,UAL,4.423,-1.43,0.295,2.661,-3.443,-0.323,-12.33,,,,-71.166,31.5736354931,31.5736354931
2005-10-09,UAL,4.655,-1.772,0.035,2.741,-3.011,-0.381,-15.26,,,,-86.318,31.5736354931,36.3329652091
2006-03-31,UAL,4.386,-16.904,0.049,2.795,-1.757,-3.854,-145.47,-0.184,0.224,-0.152,-262.406,37.1898308331,32.7844238749
2006-05-10,UAL,,,,4.529,13.692,,,,,1.961,17.652,32.2349122247,23.4240983083
2006-08-02,UAL,5.113,0.119,0.461,5.059,12.469,0.023,1.01,,,1.308,18.533,22.5858601979,33.0638365784
2006-11-08,UAL,5.176,0.19,-0.013,4.943,11.381,0.037,1.62,,,1.852,18.866,32.5422661985,36.2305138845
2007-03-16,UAL,,,-0.249,4.991,10.811,,,173.441,0.242,2.019,19.052,35.820708586,33.3246217683
2007-05-09,UAL,4.373,-0.152,-0.656,4.225,11.169,-0.035,-1.32,,,2.004,17.589,32.8309926588,42.1913182253
2007-07-31,UAL,5.213,0.274,-1.509,5.12,10.106,0.053,2.32,,,2.211,19.967,41.1109224386,44.8736801787
2007-10-31,UAL,5.527,0.334,-0.404,4.95,8.7,0.06,2.82,,,2.11,22.704,44.6128949888,31.94
2008-02-29,UAL,5.03,-0.053,-0.004,4.22,8.482,-0.011,-0.48,8.947,0.179,1.411,21.48,30.3,13.54
2008-05-09,UAL,4.711,-0.537,1.179,3.652,9.994,-0.114,-4.45,95.787,0.084,0.796,17.223,13.71,9.35
2008-07-24,UAL,5.371,-2.729,0.461,3.554,-38.432,-0.508,-21.47,-0.316,0.046,-1.655,-4.503,7.45,12.51
2008-10-24,UAL,5.565,-0.779,0.032,3.179,-17.171,-0.14,-6.42,-0.376,0.074,-1.201,-9.948,11.95,4.91
2009-03-02,UAL,4.547,-1.303,-0.892,2.311,-8.895,-0.287,-9.87,-0.115,0.03,-0.249,-17.132,4.26,6.42
2009-04-27,UAL,3.691,-0.382,0.418,2.712,-8.194,-0.103,-2.64,-0.152,0.041,-0.298,-18.446,5.5,3.36
2009-07-23,UAL,4.018,0.028,0.109,2.847,-8.153,0.007,0.19,-0.204,0.028,-0.189,-18.161,3.44,7.9
