datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-08-14,UNP,2.998,0.243,0.057,0.13,2.431,0.081,0.24,16.177,1.135,1.499,9.117,10.1598346291,10.0490728265
2001-11-14,UNP,3.026,0.267,-0.01,0.12,2.382,0.088,0.27,15.657,1.117,1.434,9.335,9.99856557291,11.7807743867
2002-03-04,UNP,3.006,0.275,-0.007,0.113,2.295,0.091,0.24,16.402,1.323,1.655,9.594,12.212579663,11.1295309082
2002-05-14,UNP,2.967,0.222,-0.003,0.11,2.241,0.075,0.22,14.976,1.257,1.533,9.797,11.2783264644,11.0835656197
2002-08-08,UNP,3.154,0.304,0.271,0.381,2.204,0.096,0.3,14.437,1.269,1.529,10.015,11.5256989908,10.9312896091
2002-11-14,UNP,3.199,0.437,0.07,0.451,2.107,0.137,0.44,11.946,1.2,1.409,10.391,11.0696843614,10.5130721066
2003-02-21,UNP,3.171,0.378,-0.082,0.369,2.076,0.119,0.37,10.67,1.146,1.343,10.525,10.7281295194,11.4993594188
2003-05-15,UNP,3.077,0.429,-0.058,0.311,2.038,0.139,0.42,9.848,1.21,1.383,10.874,11.4687760161,11.6506711841
2003-08-14,UNP,3.266,0.288,0.188,0.499,2.005,0.088,0.29,10.118,1.219,1.372,11.126,11.68137124,12.2879485063
2003-11-13,UNP,2.243,0.317,-0.274,0.223,1.921,0.141,0.31,11.559,1.388,1.41,11.371,12.3187646781,12.3830640779
2004-02-18,UNP,2.965,0.551,0.304,0.527,1.708,0.186,0.54,10.455,1.435,1.341,12.069,12.3869337855,11.2843700095
2004-05-07,UNP,2.893,0.165,-0.252,0.275,1.682,0.057,0.16,11.179,1.299,1.184,12.057,11.0802247905,11.0300937138
2004-08-06,UNP,3.029,0.158,0.382,0.657,1.72,0.052,0.15,12.006,1.285,1.138,12.132,10.7780331135,12.7574725905
2004-11-08,UNP,3.076,0.202,0.257,0.914,1.71,0.066,0.19,15.623,1.405,1.324,12.247,12.7201528093,12.5258087268
2005-02-25,UNP,3.217,0.079,0.063,0.977,1.733,0.025,0.08,27.647,1.367,1.32,12.182,12.6264572608,12.7413157168
2005-05-06,UNP,3.152,0.128,-0.245,0.732,1.734,0.041,0.12,29.685,1.349,1.314,12.249,12.6877891065,13.9901347888
2005-08-05,UNP,3.344,0.233,-0.568,0.164,1.704,0.07,0.22,28.645,1.438,1.416,12.353,13.8845864409,14.2019676569
