datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-07-27,PPG,2.164,0.155,0.04,0.118,1.879,0.072,0.46,18.66,1.057,2.968,9.099,17.651329589,16.7473936946
2001-10-26,PPG,1.999,0.093,0.041,0.159,1.804,0.047,0.28,20.064,1.013,2.78,9.215,16.8758397819,16.6069075434
2002-02-22,PPG,1.907,0.083,-0.051,0.108,1.705,0.044,0.24,21.949,1.04,2.758,9.138,16.8781637465,17.9330489806
2002-05-03,PPG,1.875,0.034,-0.036,0.072,1.752,0.018,0.1,24.909,1.144,2.994,8.997,18.0402119251,19.6670663463
2002-08-12,PPG,2.134,-0.345,0.064,0.136,2.163,-0.162,-1.02,-72.196,1.231,3.577,8.045,19.5549355257,16.5885656362
2002-11-06,PPG,2.068,0.148,0.027,0.163,2.047,0.072,0.43,-106.278,1.065,3.066,8.183,17.0506805331,16.2912318743
2003-02-21,PPG,1.99,0.094,-0.046,0.117,2.596,0.047,0.28,-117.701,1.007,3.777,6.342,16.5749186472,16.927797316
2003-05-05,PPG,2.071,0.078,-0.04,0.077,2.536,0.038,0.23,-330.478,1.0,3.695,6.587,16.8413074462,19.3733007817
2003-07-28,PPG,2.304,0.152,0.076,0.153,2.363,0.066,0.45,19.879,1.113,3.861,7.158,19.29998319,20.2908767554
2003-11-03,PPG,2.206,0.142,0.13,0.283,2.239,0.064,0.41,21.233,1.154,3.923,7.421,20.4950174062,21.1985178427
2004-02-20,PPG,2.175,0.122,0.216,0.499,1.847,0.056,0.36,20.413,1.152,3.464,8.5,21.0377606295,21.1878006951
2004-05-03,PPG,2.264,0.115,-0.033,0.466,1.857,0.051,0.34,19.119,1.134,3.416,8.661,21.1377873399,20.8342290269
2004-07-26,PPG,2.429,0.183,0.117,0.583,1.788,0.075,0.54,17.711,1.097,3.253,8.908,20.8594259176,23.1295137884
2004-11-01,PPG,2.409,0.194,-0.022,0.561,1.607,0.081,0.56,17.819,1.179,3.361,9.468,23.0932321981,26.2580768093
2005-02-17,PPG,2.411,0.183,0.148,0.709,1.474,0.076,0.53,17.979,1.291,3.438,10.373,26.2178933306,24.8320063724
2005-05-02,PPG,2.493,0.095,-0.019,0.677,1.51,0.038,0.28,17.821,1.198,3.289,10.337,24.9974305451,24.06872647
2005-08-01,PPG,2.656,0.231,-0.17,0.47,1.54,0.087,0.68,15.728,1.109,3.24,10.044,24.0872323338,22.1453656791
2005-10-31,PPG,2.547,0.157,0.019,0.489,1.611,0.062,0.47,15.04,0.991,3.019,9.932,22.3578717134,22.5844367481
2006-02-16,PPG,2.505,0.113,-0.023,0.466,1.808,0.045,0.34,16.694,0.975,3.259,9.233,22.7927453211,26.0540145669
2006-05-10,PPG,2.638,0.184,-0.05,0.416,1.735,0.07,0.56,16.556,1.096,3.529,9.702,26.1150399268,23.4718790287
2006-08-01,PPG,2.824,0.28,0.003,0.419,1.696,0.099,0.84,13.758,0.961,2.904,10.525,23.3193156291,26.5055907856
2006-10-31,PPG,2.802,0.09,-0.103,0.316,1.769,0.032,0.27,16.947,1.05,3.245,10.538,26.2903481691,26.5929156509
2007-02-21,PPG,2.773,0.157,0.139,0.455,2.053,0.057,0.48,15.745,1.014,3.462,9.861,26.6202104323,29.1352295811
2007-04-30,PPG,2.917,0.194,-0.273,0.182,1.963,0.067,0.59,16.757,1.068,3.516,10.465,28.6946138233,29.8519188085
2007-07-30,PPG,3.173,0.249,0.015,0.197,1.849,0.078,0.76,18.388,1.088,3.443,11.231,30.3582827172,29.0628859769
2007-10-29,PPG,2.823,0.191,0.042,0.227,1.69,0.068,0.58,15.335,1.038,3.03,12.223,29.2762930809,25.5629067468
2008-02-21,PPG,2.874,0.2,0.299,2.232,2.01,0.07,0.61,12.571,0.936,2.526,12.669,25.6873297503,26.0244759532
2008-04-28,PPG,3.72,0.1,-0.228,0.31,2.594,0.027,0.3,14.064,0.827,2.379,13.328,25.4545383244,24.4745385589
