datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-08-02,LUV,1.553785,0.175633,0.283669,0.968347,0.954,0.113,0.23,23.552,2.525,3.917,5.014,18.5726091846,16.5689261957
2001-11-14,LUV,1.335125,0.150964,0.521044,1.489391,1.024,0.113,0.2,22.847,2.379,3.484,5.171,17.0331213836,17.785842941
2002-02-04,LUV,1.237647,0.063505,0.79047,2.279861,1.241,0.051,0.08,27.857,2.563,3.547,5.235,17.5963294307,17.2682138056
2002-04-30,LUV,1.257243,0.021385,-0.166338,2.113523,1.182,0.017,0.03,34.15,2.61,3.418,5.343,17.2587361909,11.4331299591
2002-07-26,LUV,1.472798,0.102298,0.004312,2.117835,1.142,0.069,0.13,27.726,1.768,2.22,5.471,11.4994914099,13.9592842953
2002-10-30,LUV,1.391191,0.074887,-0.173804,1.944031,1.071,0.054,0.1,43.569,2.131,2.641,5.59,13.9782507142,12.170379668
2003-02-05,LUV,1.400539,0.042399,-0.128679,1.815352,1.025,0.03,0.05,42.029,1.834,2.29,5.693,12.3695830765,14.8697935723
2003-04-23,LUV,1.351,0.024,0.074,1.889,1.042,0.018,0.03,49.244,2.136,2.69,5.731,14.6135814304,16.1173810364
2003-07-22,LUV,1.515,0.246,0.315,2.204,1.035,0.162,0.32,34.165,2.339,2.793,6.073,16.0414452011,14.397264555
2004-01-29,LUV,,,,1.865,0.955,,,26.861,2.0,2.35,6.4,14.2833020387,14.0884206097
2004-04-16,LUV,1.484,0.026,-0.041,1.824,1.044,0.018,0.03,,,2.315,6.401,13.9839211986,13.8453792061
2004-07-19,LUV,1.716,0.113,-0.056,1.768,1.058,0.066,0.14,,,2.16,6.702,13.6458232944,13.4408447095
2004-10-15,LUV,1.674,0.119,0.108,1.876,1.131,0.071,0.15,,,2.037,7.047,13.6689778588,13.8820701252
2005-02-04,LUV,1.655,0.055,-0.571,1.305,1.052,0.033,0.07,37.06,1.776,2.1,7.048,14.0722354694,14.2098529061
2005-04-15,LUV,1.663,0.076,0.86,1.908,1.167,0.046,0.1,31.995,1.731,1.899,7.8,14.0766949806,13.7290049503
2005-07-20,LUV,1.944,0.159,0.361,2.269,1.181,0.082,0.2,28.103,1.657,1.82,8.037,13.8907465194,14.3427728668
2005-10-21,LUV,1.989,0.227,0.159,2.428,1.183,0.114,0.29,24.226,1.727,1.854,8.561,15.0375455405,15.6699634671
2006-02-01,LUV,1.988,0.086,-0.148,2.28,1.13,0.043,0.11,23.831,1.722,1.957,8.295,15.4510028598,15.2361295625
2006-04-24,LUV,2.019,0.061,0.32,2.6,1.176,0.03,0.08,24.965,1.676,1.967,8.425,15.7884392591,16.4406797201
2006-07-21,LUV,2.449,0.333,-0.008,2.592,1.207,0.136,0.42,19.057,1.595,1.938,8.713,16.3263760372,15.2634880969
2006-10-20,LUV,2.342,0.048,-0.645,1.947,1.127,0.02,0.06,23.65,1.419,1.885,8.395,15.0252938382,14.3910753362
