datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-08-14,FIS,,,,0.047443,0.423,,,,,5.458,6.008,7.86278905654,6.95574699234
2001-11-14,FIS,0.217983,0.024059,-0.004268,0.043175,2.878,0.11,0.35,,,12.662,2.333,7.05066999906,9.57140317748
2002-03-25,FIS,0.232748,0.026509,-0.015501,0.027674,2.293,0.114,0.38,31.559,3.229,12.971,3.09,9.54503567561,10.0249242096
2002-05-14,FIS,0.234842,0.016047,-0.003735,0.023939,1.745,0.068,0.23,,,12.842,3.424,10.4415307391,7.34071251959
2002-08-14,FIS,0.255369,0.022944,-0.002547,0.021392,1.94,0.09,0.33,23.86,2.271,9.549,3.241,7.40399452407,5.04673985722
2002-11-14,FIS,0.254506,0.021983,-0.003549,0.017843,2.214,0.086,0.32,16.753,1.499,6.945,3.062,5.29459437476,5.53717539193
2003-02-14,FIS,0.263251,0.02901,-0.003677,0.014166,2.538,0.11,0.44,17.033,1.521,7.724,2.994,5.53190189156,5.95378192142
2003-05-15,FIS,0.240169,0.012192,0.020431,0.034597,2.499,0.051,0.19,18.72,1.591,7.856,3.117,5.86413241507,6.47585845837
2003-08-04,FIS,0.247392,0.022968,0.005222,0.039819,2.032,0.093,0.35,21.082,1.807,7.16,3.871,6.57605496546,8.05263506998
2003-11-10,FIS,0.255791,0.026325,0.004847,0.044666,2.169,0.103,0.4,24.221,2.177,9.189,3.669,8.11591707446,8.17919907894
2004-02-17,FIS,0.272112,0.030917,-0.022386,0.02228,2.006,0.114,0.48,23.46,2.135,8.301,4.012,8.10537007371,8.50088260171
2004-05-10,FIS,0.263409,0.020658,0.02425,0.04653,2.3,0.078,0.32,22.621,2.197,8.762,4.089,8.63799361141,8.91221563082
2004-08-06,FIS,0.284124,0.024937,0.010801,0.057331,2.294,0.088,0.4,22.405,2.142,8.826,4.138,8.76455762037,8.56943810656
2004-11-09,FIS,0.210131,0.0291,-0.013873,0.043458,2.458,0.138,0.46,21.053,2.159,8.904,3.957,8.59053210805,8.77510462112
2005-03-11,FIS,0.281842,0.037115,-0.001657,0.041801,2.073,0.132,0.6,20.172,2.17,7.516,4.845,8.74346361888,8.7381901185
2005-05-10,FIS,0.262458,0.023196,0.008824,0.050625,1.741,0.088,0.38,19.189,2.113,6.703,5.298,8.59580560842,8.27412208566
2005-08-04,FIS,0.276023,0.047544,0.051042,0.101667,1.398,0.172,0.77,15.353,2.041,5.423,6.264,8.2266605823,9.31827515956
2005-11-07,FIS,0.282774,0.023269,0.003594,0.105261,1.214,0.082,0.38,18.497,2.199,5.748,6.804,9.47648017076,10.6180708992
2006-03-16,FIS,0.295886,0.03631,0.032718,0.137979,1.117,0.123,0.57,58.4,6.813,16.571,7.406,10.5891887495,9.98273620659
2006-05-10,FIS,0.900936,0.039358,0.078203,0.211355,1.49,0.044,0.23,49.236,4.108,2.43,17.462,9.98273620659,9.42374516703
2006-08-09,FIS,1.021946,0.066029,-0.067661,0.143694,1.445,0.065,0.34,40.865,2.695,2.25,15.587,9.39737766516,11.3432993029
2006-11-09,FIS,1.080651,0.07858,0.030996,0.17469,1.436,0.073,0.41,35.751,2.387,2.585,15.976,11.047983282,12.2819823693
2007-03-01,FIS,1.129069,0.07512,0.037063,0.211753,1.424,0.067,0.39,34.216,2.145,2.821,16.49,12.3821788764,13.5581694597
2007-05-08,FIS,1.124066,0.059503,0.010251,0.222004,1.364,0.053,0.31,34.614,2.219,2.976,16.926,13.4474259518,13.6161779638
2007-08-09,FIS,1.176238,0.148004,-0.001114,0.22089,1.262,0.126,0.77,26.568,2.128,2.79,17.848,13.3208619429,11.1376327883
2007-11-09,FIS,1.168067,0.245304,0.058186,0.279076,1.61,0.21,1.27,15.35,1.763,2.208,19.0,11.2114617936,11.3485728033
2008-02-29,FIS,1.330414,0.108411,0.076202,0.355278,1.587,0.081,0.56,14.377,1.696,2.134,19.441,11.1429062887,10.0460182111
2008-05-09,FIS,1.290952,0.0705,-0.027313,0.327965,1.558,0.055,0.36,12.616,1.454,1.88,19.738,9.95109520435,19.7013881864
2008-08-08,FIS,1.339038,0.071907,-0.12093,0.207035,1.584,0.054,0.37,8.876,0.859,1.173,19.505,20.4138044557,14.2460603705
2008-11-10,FIS,0.893844,0.043623,0.031423,0.238458,1.077,0.049,0.23,10.37,0.629,0.848,19.005,14.1667196877,15.449096159
2009-02-27,FIS,0.83528,0.02877,-0.01758,0.2209,1.08,0.034,0.15,15.555,0.97,0.946,18.613,15.4756258032,16.363775171
2009-05-06,FIS,0.7978,0.033,0.0511,0.272,1.037,0.041,0.17,19.848,0.91,0.988,18.738,16.3194288968,21.6503584977
2009-08-05,FIS,0.8348,0.0592,-0.0441,0.2279,0.956,0.071,0.31,28.438,1.392,1.259,19.532,21.694815086,19.5111647171
2009-11-05,FIS,0.8507,0.0676,-0.0223,0.2056,0.882,0.079,0.35,44.543,2.531,2.179,20.168,20.0902632133,20.3553827893
2010-02-26,FIS,1.2862,-0.0539,0.2253,0.4309,0.659,-0.042,-0.39,79.8,2.242,1.017,35.148,20.1232600031,23.2265384595
2010-05-05,FIS,1.2496,0.0936,0.033,0.4639,0.632,0.075,0.25,58.806,2.319,1.172,22.375,23.2623266544,25.8061837063
2010-08-04,FIS,1.2861,0.0899,0.0381,0.502,0.6,0.07,0.24,52.906,2.233,1.231,22.513,24.6498802335,24.9730747954
2010-11-05,FIS,1.3672,0.1104,-0.1126,0.3894,1.14,0.081,0.33,35.049,1.621,1.344,18.846,25.098793259,28.08615345
2011-02-25,FIS,1.3963,0.1106,-0.0514,0.338,1.187,0.079,0.35,23.957,1.839,1.513,21.423,28.8148460923,29.5469318591
2011-05-06,FIS,1.3834,0.0928,0.0461,0.3841,1.124,0.067,0.31,24.61,1.829,1.512,21.79,29.2766031138,26.1641405234
2011-08-04,FIS,1.4417,0.1235,0.0432,0.4273,1.08,0.086,0.41,19.712,1.542,1.282,22.155,25.4240716987,23.0680661877
2011-11-04,FIS,1.4262,0.1363,-0.0405,0.3868,1.081,0.096,0.45,16.312,1.338,1.145,21.931,22.8148690676,28.1874083694
2012-02-24,FIS,1.4944,0.117,0.0287,0.4155,1.107,0.078,0.39,19.156,1.566,1.383,21.94,28.1511661214,30.3863072177
2012-05-04,FIS,1.4469,0.0871,0.0662,0.4817,1.079,0.06,0.3,20.927,1.671,1.468,22.834,30.0216350639,28.8677387367
