datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-08-13,VLO,4.499108,0.274863,-0.08328,0.042459,1.673,0.061,1.13,3.353,0.127,1.086,7.976,5.53891764354,6.31353319369
2001-11-13,VLO,3.858734,0.101013,0.048698,0.091157,1.61,0.026,0.41,3.997,0.149,1.185,8.404,6.35517919101,7.67952190578
2002-03-14,VLO,2.861209,0.051595,0.17828,0.34606,2.421,0.018,0.22,8.862,0.333,1.188,17.49,7.59622991114,6.77996836367
2002-05-14,VLO,5.1224,-0.0386,-0.0366,0.3169,2.414,-0.008,-0.09,11.595,0.276,1.061,10.119,6.7966267626,5.38899205319
2002-08-13,VLO,6.5524,0.0113,0.1281,0.3912,2.295,0.002,0.03,28.127,0.192,0.83,10.034,5.34734605587,5.29737085908
2002-11-13,VLO,7.1917,0.0298,-0.0413,0.35,2.317,0.004,0.07,61.832,0.154,0.795,9.934,5.04749487516,6.74665156581
2003-03-21,VLO,8.1097,0.089,0.0593,0.4092,2.358,0.011,0.21,49.206,0.167,1.045,10.123,6.74665156581,6.20525360066
2003-05-15,VLO,9.6931,0.1704,0.362,0.7708,2.05,0.018,0.4,14.627,0.139,0.916,11.142,6.20525360066,6.41348358726
2003-08-14,VLO,8.8438,0.1284,-0.0434,0.7264,1.895,0.015,0.28,10.8,0.133,0.903,10.929,6.39682518833,7.10480714276
2003-11-14,VLO,9.9223,0.1911,-0.3879,0.3351,1.74,0.019,0.41,9.247,0.146,0.96,11.902,7.22141593526,9.41199539428
2004-03-12,VLO,9.5094,0.1316,0.0596,0.4129,1.731,0.014,0.26,12.206,0.198,1.314,11.889,9.4536413916,10.6197293166
2004-05-07,VLO,11.0815,0.2481,-0.1302,0.2735,1.761,0.022,0.49,11.993,0.211,1.289,12.796,10.5031205241,10.5031205241
2004-05-10,VLO,11.0815,0.2481,-0.1302,0.2735,1.761,0.022,0.49,11.648,0.205,1.252,12.796,10.2032693434,11.0278600903
2004-08-06,VLO,13.8076,0.6327,0.0912,0.355,1.754,0.046,1.23,7.255,0.195,1.285,13.118,11.0611768881,13.9680675011
2004-11-08,VLO,14.3393,0.4345,0.3506,0.7056,1.691,0.03,0.84,7.335,0.216,1.457,14.122,13.4516571343,22.6387641431
2005-03-14,VLO,15.3902,0.4885,0.1828,0.8881,1.487,0.032,0.94,9.667,0.317,2.221,15.213,22.1556705742,22.547142949
2005-05-10,VLO,14.953,0.534,-0.178,0.71,1.542,0.035,1.03,8.396,0.298,2.181,15.607,22.297266965,29.0855645282
2005-08-09,VLO,18.032,0.847,0.263,0.973,1.432,0.047,1.64,10.179,0.372,2.619,17.313,29.3604281105,34.1663762012
2005-11-09,VLO,23.283,0.862,-0.212,0.827,1.376,0.037,1.55,11.334,0.43,2.232,24.989,32.817045888,35.5073773149
2006-03-01,VLO,25.894,1.347,-0.301,0.466,1.175,0.052,2.26,9.551,0.416,2.27,24.353,36.2653344661,42.4039544711
2006-05-09,VLO,20.941,0.849,0.0,0.466,1.163,0.04,1.37,10.258,0.453,2.595,24.876,42.8537312421,44.2113907547
2006-08-09,VLO,26.781,1.897,0.501,0.968,1.179,0.071,3.1,8.315,0.425,2.454,27.437,44.3696455446,34.5328609776
2006-11-09,VLO,24.319,1.603,0.092,1.06,1.07,0.066,2.63,5.636,0.328,1.824,28.882,35.1742093363,39.0389578876
2007-02-26,VLO,19.792,1.114,0.561,1.621,1.029,0.056,1.86,6.527,0.388,1.916,30.752,39.188883478,48.9257176513
2007-05-09,VLO,19.698,1.144,0.106,1.727,1.039,0.058,1.91,7.069,0.449,2.173,31.269,49.2338980315,42.6704888539
2007-08-08,VLO,24.202,2.249,0.64,2.367,1.227,0.093,3.99,6.099,0.423,2.057,32.176,44.8527391135,48.5592328749
2007-11-07,VLO,23.699,1.274,0.773,3.14,1.207,0.054,2.31,6.729,0.445,2.051,34.425,47.1849149634,38.9889826908
2008-02-29,VLO,28.671,0.567,-0.645,2.495,1.308,0.02,1.1,5.901,0.324,1.669,33.834,38.6558147123,30.9596344076
2008-05-09,VLO,27.945,0.261,-1.033,1.472,1.231,0.009,0.49,5.413,0.225,1.292,34.271,29.818534081,22.2056457709
2008-08-08,VLO,36.64,0.734,0.213,1.744,1.337,0.02,1.4,6.405,0.155,0.972,35.513,23.4050504938,12.5770911906
2008-11-07,VLO,35.96,1.152,1.123,2.888,1.222,0.032,2.21,3.658,0.077,0.504,37.766,13.0768431584,13.8431295091
2009-02-27,VLO,18.569,-3.278,-1.827,1.071,1.203,-0.177,-6.24,-8.847,0.084,0.641,30.154,13.2517563472,15.492311003
2009-05-07,VLO,13.824,0.309,0.775,1.854,1.264,0.022,0.6,-10.433,0.108,0.715,30.745,14.9675714368,12.8852715708
2009-08-07,VLO,17.925,-0.254,-0.092,1.764,1.269,-0.014,-0.48,-5.033,0.121,0.635,31.251,12.7603335788,12.2938984088
2009-11-05,VLO,19.489,-0.629,-0.018,1.749,1.316,-0.032,-1.12,-2.596,0.143,0.629,28.324,12.3105568077,12.260581611
2010-02-26,VLO,16.906,-1.408,-0.78,0.947,1.42,-0.083,-2.59,-4.993,0.145,0.672,26.201,12.3105568077,13.5932535252
2010-05-07,VLO,19.643,-0.113,1.062,2.016,1.486,-0.006,-0.2,-4.356,0.142,0.714,26.096,13.0102095627,12.8936007702
2010-08-06,VLO,21.775,0.583,0.114,2.014,1.424,0.027,1.04,-6.526,0.131,0.679,26.734,12.7186875815,12.710358382
2010-11-03,VLO,22.21,0.292,0.351,2.352,1.421,0.013,0.52,-15.899,0.128,0.667,27.305,12.8103087756,19.0072331768
2011-02-25,VLO,18.605,-0.438,0.982,3.334,1.504,-0.024,-0.77,50.154,0.198,1.082,26.687,20.2566130964,18.9989039773
2011-05-09,VLO,26.308,0.098,0.799,4.133,1.601,0.004,0.17,29.504,0.178,1.037,26.898,19.6319231366,13.0185387622
2011-08-09,VLO,31.293,0.744,-0.026,4.107,1.473,0.024,1.31,16.473,0.117,0.717,28.187,14.2429310834,18.7573571929
2011-11-09,VLO,33.713,1.203,-1.278,2.829,1.502,0.036,2.12,8.885,0.13,0.857,29.528,18.1743132304,18.6074316025
2012-02-24,VLO,34.673,0.045,-1.805,1.024,1.604,0.001,0.09,6.478,0.107,0.824,29.644,17.5829400684,16.5001441381
2012-05-08,VLO,35.167,-0.432,0.535,1.559,1.669,-0.012,-0.78,7.995,0.092,0.782,28.964,16.2669265531,20.7397066653
2012-08-08,VLO,34.662,0.831,-0.264,1.295,1.482,0.024,1.5,9.632,0.115,0.957,30.14,20.8813030562,21.0978622422
2012-11-06,VLO,34.726,0.674,1.254,2.549,1.524,0.019,1.22,14.883,0.12,0.96,31.57,21.9640989865,33.9498170151
2013-02-28,VLO,34.695,1.01,-0.826,1.723,1.463,0.029,1.83,12.102,0.181,1.398,32.785,33.6499658344,34.4542416404
2013-05-08,VLO,33.474,0.654,0.134,1.857,1.476,0.02,1.18,6.584,0.152,1.138,33.351,33.7054278998,32.3342886463
2013-08-07,VLO,34.034,0.466,0.541,2.398,1.459,0.014,0.86,7.067,0.145,1.106,33.002,32.3519915145,37.0022671483
2013-11-05,VLO,36.137,0.312,-0.49,1.908,1.527,0.009,0.58,9.156,0.162,1.224,33.833,36.9043068742,45.6361980674
2014-02-27,VLO,34.429,1.288,2.384,4.292,1.404,0.037,2.37,9.497,0.187,1.327,36.306,43.6477123078,52.024545983
2014-05-08,VLO,33.663,0.828,-0.645,3.647,1.34,0.025,1.55,10.475,0.219,1.522,37.505,51.1157809978,46.330694057
2014-08-07,VLO,34.914,0.588,-0.167,3.48,1.301,0.017,1.11,8.902,0.193,1.328,38.206,45.9601208115,45.0978784452
2014-11-06,VLO,34.408,1.059,0.711,4.191,1.333,0.031,2.01,6.959,0.191,1.274,39.076,45.6429777012,56.38277149
2015-02-26,VLO,27.859,1.155,-0.502,3.689,1.176,0.041,2.22,8.79,0.244,1.543,39.994,57.026935682,52.9318918901
2015-05-07,VLO,21.33,0.964,1.181,4.87,1.174,0.045,1.87,7.805,0.248,1.415,40.495,53.1803552213,60.4252884726
2015-08-06,VLO,25.118,1.351,0.894,5.764,1.193,0.054,2.67,7.209,0.3,1.522,42.481,61.2269815934,64.8812107019
2015-11-04,VLO,22.579,1.377,-0.463,5.301,1.124,0.061,2.79,7.063,0.353,1.606,43.424,66.2795126566,57.4954966402
2016-02-25,VLO,18.777,0.298,-1.187,4.114,1.12,0.016,0.69,7.155,0.325,1.391,42.854,57.571385763,53.2646780457
2016-05-05,VLO,15.714,0.495,-0.336,3.778,1.102,0.032,1.05,7.42,0.318,1.265,44.043,52.7524264669,52.4704550385
2016-08-04,VLO,19.584,0.814,1.147,4.925,1.169,0.042,1.74,8.245,0.321,1.196,44.06,51.1469451143,56.7660382872
2016-11-08,VLO,19.649,0.613,1.024,5.949,1.236,0.031,1.33,11.855,0.357,1.294,44.408,56.397427649,65.3125358491
2017-02-23,VLO,20.712,0.367,-1.133,4.816,1.264,0.018,0.82,13.208,0.4,1.51,44.597,66.3217584906,64.6496150943
2017-05-08,VLO,21.772,0.305,-0.353,4.463,1.281,0.014,0.68,14.086,0.362,1.491,44.252,65.4114792453,68.53
