datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-07-24,FDX,5.116603,0.113218,-0.018642,0.121302,1.261,0.022,0.37,20.431,0.608,2.023,19.833,37.0180414249,35.136237176
2001-10-15,FDX,5.037,0.109,-0.011,0.11,1.24,0.022,0.37,21.732,0.573,1.894,20.196,35.2838296661,46.5008589142
2002-01-14,FDX,5.135,0.245,0.138,0.248,1.19,0.048,0.82,26.27,0.752,2.419,20.959,46.7775948332,49.7663427579
2002-04-12,FDX,5.019,0.12,-0.028,0.22,1.165,0.024,0.4,27.951,0.808,2.594,21.202,50.7349184742,46.6341626487
2002-07-19,FDX,5.416,0.236,0.111,0.331,1.11,0.044,0.79,20.628,0.711,2.238,21.991,45.4339169262,46.1397187852
2002-10-11,FDX,5.445,0.158,-0.098,0.233,1.104,0.029,0.53,20.218,0.73,2.305,22.324,47.563099533,53.0567194393
2003-01-13,FDX,5.667,0.245,0.286,0.519,1.1,0.043,0.82,22.637,0.797,2.492,23.106,53.2602500108,52.5993802661
2003-03-21,FDX,5.545,0.147,-0.333,0.186,1.112,0.027,0.49,21.734,0.774,2.431,23.557,53.0253611626,59.4061268619
2003-07-17,FDX,5.83,0.28,0.352,0.538,1.111,0.048,0.94,23.06,0.851,2.626,24.415,59.4246623149,63.6243626537
2003-09-19,FDX,5.687,0.128,0.168,0.706,1.111,0.023,0.43,24.702,0.869,2.697,24.563,61.4448108718,64.6984189519
2003-12-19,FDX,5.92,0.091,0.324,1.03,1.188,0.015,0.31,32.069,0.901,2.796,24.834,64.4477937996,66.5109593902
2004-03-18,FDX,6.062,0.207,-0.555,0.475,1.414,0.034,0.69,30.456,0.915,2.829,25.445,66.8732903605,75.6012129244
2004-07-16,FDX,7.041,0.412,0.571,1.046,1.381,0.059,1.37,28.926,0.981,3.016,26.787,75.1362608154,77.0053682936
2004-07-21,FDX,7.041,0.412,0.571,1.046,1.381,0.059,1.37,29.201,0.99,3.045,26.787,75.8522870633,78.1399523835
2004-09-24,FDX,6.975,0.33,0.342,1.388,1.31,0.047,1.1,24.447,0.978,3.031,27.91,78.7262812306,91.0007171394
2004-12-17,FDX,7.334,0.354,-0.449,0.939,1.278,0.048,1.18,23.127,1.099,3.426,29.192,93.1427870342,90.2538618831
2005-03-18,FDX,7.339,0.317,0.145,1.084,1.234,0.043,1.05,20.551,1.012,3.183,30.198,89.5921493476,77.8811996079
2005-07-14,FDX,7.715,0.448,-0.045,1.039,1.128,0.058,1.48,17.418,0.86,2.632,31.682,77.7972457456,77.8093898396
2005-09-23,FDX,7.707,0.339,0.012,1.051,1.073,0.044,1.12,17.272,0.837,2.536,32.765,77.5946273332,96.9088582361
2005-12-22,FDX,8.09,0.471,-0.265,0.786,1.038,0.058,1.55,20.118,1.027,3.044,34.25,97.4415298774,105.675010054
2006-03-24,FDX,8.003,0.428,0.335,1.121,0.972,0.053,1.41,20.234,1.083,3.123,35.803,104.562149328,103.470171274
2006-07-14,FDX,8.494,0.568,0.816,1.937,0.971,0.067,1.86,18.495,1.034,2.902,37.567,102.028795754,96.6002385995
2006-08-02,FDX,8.494,0.568,0.816,1.937,0.971,0.067,1.86,17.53,0.98,2.75,37.567,96.7031939938,99.3285118461
2006-09-25,FDX,8.545,0.475,0.753,2.69,0.986,0.056,1.55,16.637,0.975,2.688,39.203,98.7102262871,101.759239065
2006-12-22,FDX,8.926,0.511,-0.835,1.855,0.968,0.057,1.67,16.653,0.972,2.628,40.89,100.756084599,103.800850338
2007-03-23,FDX,8.592,0.42,-0.085,1.77,0.92,0.049,1.37,17.575,1.004,2.667,42.268,105.752452695,107.456854882
2007-07-13,FDX,9.151,0.61,-0.201,1.569,0.896,0.067,1.98,17.958,1.028,2.861,40.989,110.114632362,98.1826277267
2007-09-21,FDX,9.199,0.494,-0.457,1.112,0.808,0.054,1.6,15.82,0.898,2.435,42.75,97.8536289741,88.0991190578
2007-12-21,FDX,9.451,0.479,-0.282,0.83,0.769,0.051,1.55,14.568,0.802,2.121,44.464,88.7201317522,81.2298322097
2008-03-20,FDX,9.437,0.393,0.181,1.011,0.733,0.042,1.27,13.655,0.725,1.901,45.771,81.974022949,68.8638031103
2008-07-16,FDX,9.866,-0.241,0.528,1.539,0.765,-0.024,-0.78,21.288,0.631,1.649,46.679,72.589484829,86.0661975979
2008-09-19,FDX,9.97,0.384,0.034,1.573,0.727,0.039,1.24,27.622,0.724,1.852,48.644,85.074542737,59.2280960069
2008-12-19,FDX,9.538,0.493,-0.031,1.542,0.704,0.052,1.59,19.237,0.51,1.279,49.731,60.1647703687,42.8076456422
2009-03-20,FDX,8.137,0.097,1.131,2.673,0.737,0.012,0.31,17.798,0.348,0.839,49.946,39.7702960623,52.8297732452
2009-07-15,FDX,7.852,-0.876,-0.381,2.292,0.779,-0.112,-2.82,182.811,0.505,1.315,43.626,54.5609613493,72.8417142372
2009-09-18,FDX,8.009,0.181,-0.503,1.789,0.731,0.023,0.58,-226.71,0.71,1.727,44.113,72.5654377903,80.5732053586
2009-12-18,FDX,8.596,0.345,-0.324,1.465,0.736,0.04,1.1,-105.068,0.816,1.876,45.277,81.0310618588,88.5068772919
2010-03-19,FDX,8.701,0.239,0.084,1.549,0.73,0.027,0.76,-256.9,0.86,1.983,45.915,86.9596544451,75.3018200513
2010-07-15,FDX,9.428,0.419,0.403,1.952,0.803,0.044,1.34,20.514,0.699,1.759,43.909,73.85757074,79.2313635404
2010-09-17,FDX,9.457,0.38,-0.243,1.709,0.775,0.04,1.21,18.719,0.716,1.823,45.147,78.8099201173,90.3707112022
2010-12-17,FDX,9.632,0.283,0.168,1.877,0.792,0.029,0.9,22.195,0.788,2.014,46.222,89.2676936063,84.4179387507
2011-03-18,FDX,9.663,0.231,-0.518,1.359,0.761,0.024,0.73,21.464,0.738,1.894,47.14,85.7530273258,91.4611661783
2011-07-12,FDX,10.552,0.558,0.969,2.328,0.799,0.053,1.77,20.541,0.759,1.96,48.009,90.4992271146,64.1569305643
2011-09-23,FDX,10.521,0.464,-0.369,1.959,0.772,0.044,1.46,13.899,0.529,1.359,49.537,64.8507273502,80.5578618278
2011-12-16,FDX,10.587,0.497,-0.063,1.896,0.788,0.047,1.57,15.255,0.646,1.677,50.613,81.9283202415,89.4003658203
2012-03-23,FDX,10.564,0.521,0.144,2.04,0.735,0.049,1.66,14.281,0.69,1.758,52.539,89.2843869674,89.3992862536
2012-07-16,FDX,11.008,0.55,0.803,2.843,1.03,0.05,1.75,14.322,0.682,1.976,46.516,88.9830253647,83.9185986092
2012-09-19,FDX,10.792,0.459,-0.1,2.743,1.043,0.043,1.46,13.465,0.635,1.817,47.833,84.2579574713,90.5118342115
2012-12-20,FDX,11.107,0.438,-0.226,2.517,1.015,0.039,1.39,14.903,0.675,1.887,49.427,90.5798152029,96.3968042312
2013-03-21,FDX,10.953,0.361,0.855,3.372,0.976,0.033,1.14,16.913,0.697,1.898,50.848,93.839318151,99.619511058
2013-07-15,FDX,11.435,0.303,1.545,4.917,0.929,0.026,0.96,21.031,0.741,1.887,54.955,100.992700134,113.37206733
2013-09-19,FDX,11.024,0.489,0.179,5.096,0.907,0.044,1.54,23.252,0.831,2.095,55.757,113.937708613,136.40862017
2013-12-19,FDX,11.403,0.5,-1.161,3.935,0.913,0.044,1.58,26.385,0.973,2.488,56.154,136.379331173,135.247835622
2014-03-20,FDX,11.301,0.378,-0.893,3.042,1.149,0.033,1.24,24.154,0.893,2.649,51.527,133.410388512,147.440200803
2014-07-14,FDX,11.839,0.73,-0.134,2.908,1.165,0.062,2.44,20.562,0.946,2.822,53.524,147.861067016,156.522682755
2014-09-18,FDX,11.684,0.606,-0.492,2.416,1.155,0.052,2.13,20.333,0.974,2.977,53.385,155.758249141,164.617997564
2014-12-18,FDX,11.939,0.616,-0.15,2.266,1.119,0.052,2.17,21.203,1.056,3.174,54.932,171.093613156,170.230640344
2015-03-19,FDX,11.716,0.58,1.212,3.478,1.255,0.05,2.05,19.483,1.046,3.081,56.429,170.770899156,168.172432329
2015-07-14,FDX,12.114,-0.752,0.285,3.763,1.472,-0.062,-2.64,46.06,1.019,3.226,53.086,168.438014342,147.421654812
2015-09-17,FDX,12.279,0.692,-0.22,3.543,1.437,0.056,2.45,37.159,0.879,2.762,54.122,147.28372103,146.880336081
2015-12-17,FDX,12.453,0.691,0.104,3.647,1.56,0.055,2.47,34.558,0.862,2.792,54.387,149.850905264,142.631431296
2016-03-17,FDX,12.654,0.507,-0.806,2.841,1.64,0.04,1.86,38.056,0.875,3.023,53.375,159.507556147,159.163610724
2016-07-18,FDX,12.979,-0.07,0.693,3.534,2.342,-0.005,-0.2,23.454,0.848,3.097,51.912,159.332100754,161.595169089
2016-09-21,FDX,14.663,0.715,-0.545,2.989,2.223,0.049,2.69,25.07,0.876,3.267,53.214,172.732469092,197.85188887
2016-12-21,FDX,14.931,0.7,0.07,3.059,2.19,0.047,2.63,27.647,0.927,3.524,54.523,191.261471721,191.382038673
2017-03-22,FDX,14.997,0.562,0.114,3.173,2.081,0.037,2.11,27.469,0.91,3.45,56.789,195.452298878,219.06
2017-07-17,FDX,15.728,1.02,0.796,3.969,2.021,0.065,3.81,19.287,0.958,3.596,59.916,215.48,209.32
