datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-08-14,UDR,0.151584,0.032245,0.006229,0.049758,2.113,0.133,0.2,32.515,2.329,1.368,10.385,6.13198749717,6.30139513206
2001-11-14,UDR,0.154177,0.013547,-0.00645,0.041504,2.215,0.044,0.07,35.946,2.325,1.413,10.134,6.32776080207,7.0926060993
2002-03-29,UDR,0.158262,0.010304,-0.00258,0.031471,2.138,0.022,0.04,60.356,2.629,1.571,10.478,7.12394968686,7.19555665745
2002-05-14,UDR,0.159289,-0.001663,0.003388,0.02879,2.103,-0.054,0.07,77.618,2.729,1.604,10.23,7.21832740636,7.30757651621
2002-08-14,UDR,0.147794,0.027388,-0.00245,0.026191,2.165,0.139,0.19,76.372,2.748,1.616,9.842,7.37717248303,7.13241751995
2002-11-13,UDR,0.148963,0.020399,0.00137,0.023299,2.095,0.091,0.13,56.011,2.654,1.576,9.658,7.20341039507,7.75932865117
2003-03-26,UDR,0.1557,0.007103,-0.003797,0.014925,2.203,0.001,0.0,68.425,2.962,1.763,9.455,7.81712625751,8.52837452519
2003-05-12,UDR,0.15162,0.013441,0.001361,0.015311,2.136,0.043,0.06,48.079,3.25,1.934,9.427,8.56266437107,9.02970950237
2003-08-13,UDR,0.149312,0.015484,-0.002886,0.008774,2.026,0.018,0.02,90.716,3.449,1.883,9.865,8.955083804,9.0818497283
2003-11-12,UDR,0.152464,0.020444,0.011313,0.019946,1.846,0.008,0.01,206.572,3.617,1.885,10.043,9.21317792237,9.90142643593
2004-03-11,UDR,0.153337,0.021035,-0.008116,0.012364,1.965,0.094,0.13,97.646,4.008,2.082,9.542,9.74759795686,9.90373269242
2004-05-07,UDR,0.155269,0.015312,-0.002851,0.009441,2.078,0.056,0.07,87.362,3.861,2.064,8.992,9.60662071165,10.4478482757
2004-08-06,UDR,0.157816,0.028511,-0.00122,0.007117,2.145,0.138,0.17,54.788,4.084,2.239,8.879,10.4531383254,11.7404305259
2004-11-08,UDR,0.155943,0.027816,0.001235,0.008442,2.409,0.136,0.17,44.146,4.685,2.612,8.776,11.8102181787,12.2191835851
2005-03-15,UDR,0.149448,0.025514,0.005916,0.01399,2.554,0.135,0.15,42.656,5.053,2.565,9.119,12.1702415948,12.4535018325
2005-05-09,UDR,0.184305,0.014941,-0.006243,0.007582,2.657,0.06,0.08,42.376,4.864,2.695,8.589,12.6851435849,13.0916984973
2005-08-09,UDR,0.169466,0.052441,0.004506,0.021881,2.631,0.287,0.36,32.057,4.915,2.746,8.667,13.1866063329,12.2699665068
2005-11-09,UDR,0.174833,0.015135,-0.000687,0.009898,2.823,0.065,0.08,32.716,4.401,2.59,8.445,12.3152640297,15.6099345317
2006-03-07,UDR,0.181484,0.072648,0.010063,0.020126,3.024,0.379,0.51,25.811,5.146,3.257,8.152,15.3979053182,16.1463841317
2006-05-10,UDR,0.177988,0.012007,0.020793,0.041145,3.127,0.046,0.06,27.236,5.297,3.457,8.072,16.0884286969,16.4071835882
2006-08-09,UDR,0.174981,0.032184,-0.030046,0.011302,3.355,0.162,0.21,32.224,5.298,3.527,7.969,16.3544462124,18.1393749405
2006-11-09,UDR,0.178881,0.059352,0.022458,0.034339,3.258,0.31,0.42,25.871,5.833,3.854,8.073,18.2814124604,19.5138503917
2007-03-01,UDR,0.180674,0.02506,-0.026605,0.007745,3.347,0.117,0.16,38.58,6.258,4.14,7.878,19.2628299578,17.5882814692
2007-05-10,UDR,0.181622,0.031832,-0.000467,0.007844,3.478,0.154,0.21,29.481,5.477,3.754,7.769,17.4432733087,14.7910233882
2007-08-09,UDR,0.178928,0.006696,0.001252,0.008187,3.878,0.005,0.01,30.823,4.517,3.343,7.221,14.7665551941,13.3343115109
2007-11-09,UDR,0.183437,0.078829,-0.000575,0.008236,3.673,0.412,0.56,22.756,3.944,2.893,7.379,13.1979941999,14.6722616672
2008-02-26,UDR,-0.036346,0.103991,0.000866,0.009514,3.649,-2.774,0.75,14.909,6.116,3.001,7.666,14.4579760586,15.3513872575
2008-05-12,UDR,0.131083,0.725259,0.056968,0.069269,2.108,5.508,5.48,3.537,6.957,1.992,12.127,15.843296046,17.050751595
2008-08-11,UDR,0.148158,0.000865,-0.058775,0.009927,2.225,-0.016,-0.02,3.781,7.946,2.215,12.0,17.1544824032,10.3525960621
2008-11-07,UDR,0.157089,-0.008373,0.001449,0.012931,2.45,-0.052,-0.06,2.781,5.648,1.559,11.426,10.9744133336,6.22076589659
2009-02-26,UDR,0.152879,-0.010822,0.009879,0.020466,2.226,-0.089,-0.58,1.715,2.026,0.762,11.141,5.66420813235,7.92141649486
2009-05-11,UDR,0.155639,-0.012629,0.024392,0.045749,2.332,-0.099,-0.1,-38.686,2.498,0.999,10.396,7.45329954595,9.54123717526
2009-08-06,UDR,0.155801,-0.012058,-0.032149,0.013778,2.263,-0.095,-0.1,-36.841,3.092,1.279,10.053,9.51142080909,10.8584631006
2009-11-03,UDR,0.151938,-0.037976,0.019971,0.033234,2.422,-0.268,-0.27,-26.13,3.591,1.543,9.56,10.9187878956,12.7432565834
2010-02-25,UDR,0.153795,-0.024869,-0.018969,0.014864,2.605,-0.161,-0.16,-27.139,4.215,1.864,9.352,12.7127520793,16.2644560256
2010-05-04,UDR,0.154949,-0.024056,0.013935,0.028562,2.555,-0.171,-0.17,-32.491,5.632,2.465,9.02,16.487784257,16.8257234052
2010-08-03,UDR,0.155977,-0.026621,-0.011846,0.017818,2.623,-0.186,-0.18,-28.795,5.649,2.544,8.512,16.5692574134,18.5554216516
2010-11-09,UDR,0.16199,-0.023766,0.002033,0.024986,2.204,-0.161,-0.16,-38.472,6.527,2.447,10.109,17.6068766495,18.7489636137
2011-02-23,UDR,0.174769,-0.028456,-0.000621,0.024933,2.366,-0.176,-0.17,-38.152,6.63,2.669,8.879,18.5671650626,20.5954881367
2011-05-03,UDR,0.169056,-0.027875,0.002206,0.027047,2.29,-0.179,-0.17,-42.033,7.378,2.989,8.95,20.4998804549,19.3426640288
2011-08-05,UDR,0.179622,0.014651,0.009942,0.041854,2.159,0.068,0.06,-67.662,7.409,2.78,9.591,18.6119946944,19.9606078205
2011-11-03,UDR,0.192549,-0.013251,-0.008152,0.033123,1.834,-0.081,-0.07,-84.522,7.611,2.343,10.879,20.1550293253,20.8272675184
