datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-08-14,REG,0.095270408,0.024149006,-0.039549144,0.013127853,1.649,0.246,0.41,15.684,3.838,1.814,14.054,12.5070839296,12.788309125
2001-11-13,REG,0.097717376,0.026849669,0.023150642,0.036278495,1.683,0.267,0.45,15.324,3.789,1.817,14.031,12.7532863692,15.0270878515
2002-03-22,REG,0.102569982,0.026519708,-0.008425231,0.027853264,1.831,0.251,0.45,17.397,4.374,2.105,13.898,14.8997396494,15.1034967728
2002-04-15,REG,0.102569982,0.026519708,-0.008425231,0.027853264,1.831,0.251,0.45,17.606,4.427,2.13,13.898,15.0780271323,14.9271839514
2002-05-15,REG,0.094591055,0.025276663,0.001811021,0.029664285,1.854,0.259,0.42,17.025,4.355,2.117,13.809,15.1500551007,16.0156244479
2002-08-13,REG,0.095331948,0.022990217,0.039558869,0.069223154,1.859,0.233,0.38,17.998,4.549,2.223,13.877,15.989709198,16.5699942061
2002-11-13,REG,0.099104178,0.027449069,-0.02235338,0.046869774,1.839,0.269,0.46,18.447,4.674,2.279,13.71,16.464620634,17.9284520289
2003-03-18,REG,0.091175801,0.034808719,0.009577555,0.056447329,1.772,0.375,0.59,18.429,5.219,2.478,13.271,17.9012299639,19.0010013911
2003-05-15,REG,0.097495849,0.017924452,-0.028173584,0.028273745,1.743,0.184,0.3,20.103,5.304,2.365,14.213,18.2986721133,19.9304104209
2003-08-12,REG,0.100448407,0.026991895,0.017653137,0.045926882,2.005,0.255,0.42,19.236,5.176,2.567,14.008,19.8806535017,21.3224870081
2003-11-14,REG,0.106643598,0.031165613,-3.8433e-05,0.045888449,1.608,0.279,0.52,21.4,5.816,2.343,16.443,21.61987959,24.8976019823
2004-03-12,REG,0.073033569,0.054707535,-0.016019827,0.029868622,1.523,0.73,0.89,20.751,6.958,2.56,16.991,25.0531040072,20.6472133025
2004-05-10,REG,0.09581,0.022817,0.013669,0.043538,1.529,0.224,0.36,16.395,5.674,2.08,16.881,20.5262672831,25.2851341497
2004-08-06,REG,0.095935,0.026456,-0.038158,0.00538,1.589,0.261,0.41,20.173,7.035,2.551,16.828,25.0980533883,30.4518144946
2004-11-05,REG,0.098991,0.037746,0.044801,0.050181,1.197,0.359,0.58,22.735,8.458,2.297,21.372,29.0609152903,30.513271411
2005-03-16,REG,0.101212,0.049308,0.045139,0.09532,1.181,0.451,0.73,24.574,8.006,2.3,21.631,30.08989599,32.9023184293
2005-05-10,REG,0.101688,0.038348,-0.041729,0.053591,1.14,0.341,0.55,24.276,8.602,2.5,21.683,32.7874022436,36.8579623899
2005-08-08,REG,0.111484,0.04388,-0.027339,0.026252,1.377,0.361,0.64,23.36,8.822,2.657,21.615,35.0923480802,33.3094960971
2005-11-09,REG,0.093626,0.032063,0.00498,0.031232,1.002,0.294,0.42,25.154,9.131,2.194,25.022,33.8584859402,41.3651771607
2006-03-10,REG,0.08724,0.048356,0.011226,0.042458,1.023,0.498,0.64,30.996,11.477,2.659,24.936,41.7048030641,39.2645280545
2006-05-08,REG,0.104069,0.070775,0.045598,0.088056,0.961,0.633,0.97,24.284,10.847,2.483,25.253,39.4343410062,40.5841188398
2006-08-04,REG,0.108825,0.037047,-0.051462,0.036594,1.001,0.295,0.47,26.366,11.315,2.556,25.355,41.1491980915,45.011265466
2006-11-08,REG,0.105632,0.044311,0.001766,0.03836,1.031,0.373,0.57,26.754,11.922,2.779,25.257,44.9920380993,56.6614055407
2007-02-27,REG,0.101812,0.066378,-0.004314,0.034046,0.98,0.604,0.9,29.25,13.836,3.287,25.571,54.7275469512,53.1452990144
2007-05-09,REG,0.106715,0.056988,-0.004882,0.029164,1.032,0.488,0.75,30.769,13.461,3.197,25.636,53.360172191,44.5099726103
2007-08-07,REG,0.10876,0.049284,0.025931,0.055095,1.129,0.408,0.64,24.018,11.204,2.631,25.911,44.7528736407,46.6338620216
2007-11-07,REG,0.11698,0.041899,-0.021524,0.033571,1.21,0.316,0.53,24.57,11.026,2.683,25.633,45.6061002395,41.2296003501
2008-02-27,REG,0.119053,0.05548,-0.014903,0.018668,1.224,0.425,0.73,22.865,9.317,2.347,25.751,40.9720424324,46.8009847802
2008-05-08,REG,0.119648,0.031638,0.010544,0.029212,1.292,0.223,0.38,30.069,10.27,2.707,25.202,46.2316462253,41.6082684192
2008-08-06,REG,0.123381,0.036785,0.012392,0.041604,1.34,0.258,0.45,28.725,8.762,2.372,25.292,41.0877369954,26.119968811
2008-11-10,REG,0.122798,0.059464,-0.015827,0.025777,1.306,0.444,0.78,14.395,4.859,1.33,25.308,23.3332842404,18.8857864137
2009-03-17,REG,0.127594,0.008301,-0.004244,0.021533,1.46,0.027,0.05,16.971,4.007,1.213,23.277,20.5286608284,24.6213081536
2009-05-08,REG,0.119658,0.024482,0.003136,0.024669,1.453,0.163,0.28,27.411,6.075,1.775,21.102,27.2310068921,24.6698847031
2009-08-07,REG,0.116461,-0.012261,0.102123,0.126792,1.135,-0.148,-0.23,46.795,5.801,1.438,24.436,25.9081699228,24.7930022572
2009-11-06,REG,0.133742,-0.079173,0.047006,0.173798,1.238,-0.629,-1.05,-33.459,5.268,1.43,22.82,24.4040924179,26.4488731509
2010-02-26,REG,0.119371,0.030248,-0.074321,0.099477,1.083,0.212,0.26,-50.156,5.78,1.508,22.991,26.6564660506,30.5007790086
2010-05-06,REG,0.124368,0.017287,0.020061,0.119538,1.095,0.099,0.15,-51.014,6.566,1.757,22.565,30.4854017567,30.7633470011
2010-08-06,REG,0.1216,0.011672,-0.013105,0.106433,1.195,0.056,0.08,-81.691,6.489,1.794,22.055,30.7866938366,34.4301948113
2010-11-05,REG,0.12141,0.014804,-0.067595,0.038838,1.222,0.081,0.12,67.5,7.535,2.071,21.627,35.304937687,36.445840881
2011-03-01,REG,0.119428,-0.031749,-0.016378,0.02246,1.301,-0.307,-0.45,-468.071,7.366,2.108,20.777,35.2699087774,36.5344385052
2011-05-12,REG,0.127114,0.007104,0.043304,0.065764,1.102,0.017,0.02,-229.126,8.352,2.187,20.793,36.6310904589,31.2053241105
2011-08-05,REG,0.128382,0.01778,-0.047356,0.018408,1.143,0.1,0.14,-288.272,6.816,1.831,20.55,30.6194614414,32.3665949207
2011-11-08,REG,0.125747,0.013429,0.002787,0.021195,1.197,0.068,0.09,-271.85,7.119,1.941,20.422,32.6300056626,35.8539019894
2012-02-29,REG,0.120727,0.013058,-0.004394,0.017452,1.171,0.067,0.09,121.402,7.689,2.128,20.11,36.0476613281,39.6869671691
2012-05-08,REG,0.127389,0.027118,0.015713,0.033521,1.179,0.103,0.14,99.976,8.498,2.329,20.377,39.9818183368,40.9984196626
2012-08-09,REG,0.129767,0.011093,-0.004085,0.029105,1.225,0.044,0.06,122.099,8.613,2.407,20.04,41.0324503077,40.8953389489
2012-11-09,REG,0.120013,0.019569,-0.00168,0.027483,1.102,0.097,0.13,108.992,8.462,2.341,19.907,40.4336450887,45.4118522823
2013-03-01,REG,0.120402,-0.031913,0.000999,0.028821,1.218,-0.309,-0.42,-703.606,9.436,2.709,19.147,45.403099034,51.8192300523
2013-05-09,REG,0.126088,0.02082,5.3e-05,0.028492,1.183,0.123,0.17,-1246.514,10.778,3.034,19.244,51.1102169384,47.3575440842
2013-08-02,REG,0.125842,0.037129,0.036741,0.064497,1.132,0.253,0.35,222.67,9.894,2.671,19.759,46.5722224103,45.9930051746
2013-11-01,REG,0.12211,0.040264,0.003559,0.06799,1.129,0.287,0.38,106.58,9.751,2.642,19.763,46.4915743363,45.6865818381
2014-02-19,REG,0.120534,0.051591,0.017982,0.090204,1.113,0.384,0.5,36.398,9.583,2.542,19.964,45.6146769287,48.511654833
2014-05-08,REG,0.13328,0.024655,-0.045525,0.044351,1.214,0.145,0.21,37.597,9.934,2.756,19.583,48.9743618456,50.3326298804
2014-08-08,REG,0.134892,0.030748,0.001577,0.045648,1.246,0.189,0.28,40.545,10.017,2.865,19.337,50.7079049895,56.6352079656
