datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-08-14,PSA,0.207428,0.081773,0.010284,0.050761,0.069,0.23,0.4,21.89,5.074,1.086,30.872,19.2911085543,20.1154930504
2001-11-14,PSA,0.215719,0.083604,0.237632,0.288393,0.066,0.23,0.41,22.457,5.123,1.046,33.345,20.191180868,22.0979141455
2002-04-01,PSA,0.213659,0.084196,-0.239046,0.049347,0.067,0.217,0.39,24.478,5.478,1.169,32.475,22.33077517,21.387389481
2002-05-15,PSA,0.216975,0.087455,0.142934,0.192281,0.054,0.213,0.38,23.135,5.145,1.046,34.422,21.3455939125,18.9233056689
2002-08-14,PSA,0.212541,0.080718,-0.020117,0.172164,0.053,0.176,0.3,21.756,4.548,0.928,34.264,19.1651370512,18.6679731665
2002-11-14,PSA,0.220082,0.083351,0.104091,0.276255,0.097,0.182,0.32,22.659,4.463,0.92,33.954,18.9745080297,19.5523616715
2003-03-31,PSA,0.20193,0.067214,-0.173131,0.103124,0.059,0.122,0.2,25.472,4.49,0.908,33.567,19.1108567305,21.5391339058
2003-05-15,PSA,0.208812,0.076639,-0.048107,0.055017,0.06,0.164,0.28,31.689,5.122,1.058,32.908,21.7472719494,23.7336806192
2003-08-14,PSA,0.21888,0.084297,-0.013654,0.041363,0.06,0.197,0.35,32.831,5.492,1.148,32.629,23.6634059255,28.4126382606
2003-11-14,PSA,0.228625,0.089747,0.00394,0.045303,0.057,0.215,0.39,36.883,6.5,1.367,32.502,28.4255677889,31.7426511822
2004-03-15,PSA,0.221436,0.08597,0.15953,0.204833,0.076,0.174,0.3,37.61,6.956,1.442,33.357,31.366959505,27.4057191892
2004-05-10,PSA,0.222666,0.069067,0.114802,0.319635,0.042,0.098,0.17,34.616,5.937,1.216,34.219,27.142075907,31.9864290659
2004-08-09,PSA,0.231625,0.09236,0.101813,0.421448,0.043,0.208,0.38,38.768,6.769,1.378,34.813,31.6668976205,35.9695993567
2004-11-09,PSA,0.237173,0.097515,0.053832,0.47528,0.044,0.205,0.38,43.702,7.531,1.536,34.956,35.727832072,39.7426523955
2005-03-16,PSA,0.240282,0.107271,-0.109025,0.366255,0.078,0.247,0.46,42.325,8.121,1.701,34.491,39.688070212,41.4415228584
2005-05-10,PSA,0.24375,0.096411,-0.011822,0.354433,0.078,0.2,0.38,38.251,8.224,1.746,34.897,41.4551684043,41.8808954018
