datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-08-14,FITB,0.971484,0.128888,0.108567,1.5853,8.88,0.132,0.22,43.926,12.9,5.205,12.302,41.7976059193,40.0579516354
2001-11-14,FITB,1.0258,0.279602,-0.139164,1.446136,8.468,0.272,0.48,39.37,10.701,4.726,12.829,39.8605245697,44.6393345368
2002-03-12,FITB,1.061071,0.385891,0.584402,2.301,8.243,0.363,0.67,36.209,9.909,5.181,13.125,44.9167615937,45.4411575548
2002-04-19,FITB,1.061071,0.385891,0.584402,2.031,8.243,0.363,0.67,36.449,9.975,5.215,13.125,45.3682502134,44.9374341047
2002-05-15,FITB,1.08748,0.390154,-0.686442,1.344508,7.988,0.359,0.67,33.332,9.516,5.055,13.395,44.8578988231,42.3706706905
2002-08-14,FITB,1.120848,0.404262,0.401842,1.74635,8.094,0.361,0.69,26.305,8.935,4.686,14.077,43.9803570809,40.8094619666
2002-11-14,FITB,1.229806,0.416739,0.083743,1.830093,8.222,0.339,0.72,22.637,8.03,4.314,14.428,41.7645770339,34.7518270136
2003-03-27,FITB,1.209865,0.423844,0.060857,1.891,8.491,0.35,0.74,18.651,6.557,3.596,14.758,35.7782805914,34.7939902266
2003-05-15,FITB,1.209617,0.419004,-0.119282,1.771527,8.674,0.346,0.73,17.889,6.236,3.433,15.084,34.9220828083,36.4980238954
2003-08-08,FITB,1.251478,0.437673,0.004807,1.776334,9.262,0.35,0.76,18.175,6.291,3.604,14.906,36.6606287912,39.5385974018
2003-11-13,FITB,1.296088,0.437383,0.617229,2.393563,9.453,0.337,0.77,19.249,6.654,3.864,15.004,39.5522173113,38.7965550467
2004-02-26,FITB,1.231817,0.46094,-0.034754,2.359,9.691,0.374,0.81,18.168,6.388,3.738,15.091,38.6049333248,37.0107670948
2004-05-06,FITB,1.292908,0.430316,-0.346905,2.012466,9.575,0.333,0.76,16.918,5.888,3.369,15.748,36.5220625265,33.4782991814
2004-08-06,FITB,1.423165,0.44771,0.345348,2.357814,10.392,0.314,0.8,15.115,5.117,3.197,14.969,33.1390154875,35.7667902944
2004-11-05,FITB,1.338,0.471,-0.044443,2.313,9.873,0.352,0.84,15.832,5.419,3.168,16.106,35.5646786579,31.6673993949
2005-03-01,FITB,1.155,0.176,0.248,2.561,9.584,0.152,0.32,16.279,4.763,2.78,16.129,31.7169128628,31.3013325372
2005-05-05,FITB,1.291,0.404,-0.141,2.42,10.556,0.313,0.73,16.223,4.669,2.735,16.014,31.2371466195,31.26932171
2005-08-04,FITB,1.325,0.417,0.361,2.781,10.03,0.315,0.75,16.389,4.709,2.572,16.818,31.1111052708,28.8311626067
2005-11-04,FITB,1.29,0.395,0.591,3.372,10.146,0.306,0.71,16.104,4.429,2.389,16.914,29.3543087024,28.0045222005
2006-02-16,FITB,1.23,0.331,-0.294,3.078,10.14,0.269,0.6,13.803,4.161,2.262,17.024,28.2613770949,29.3342448884
2006-05-04,FITB,1.25,0.363,-0.584,2.494,10.093,0.29,0.66,14.648,4.33,2.33,17.015,29.3712924319,28.5264940722
