datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-08-14,BK,1.282,0.385,1.148,10.009,10.984,0.3,0.53,22.005,6.545,5.265,8.472,33.4535185096,28.8766619575
2001-11-14,BK,1.194,0.243,-0.706,9.25,12.635,0.204,0.33,20.317,5.61,4.348,8.727,28.5746837933,32.5287103816
2002-03-28,BK,1.088,0.331,-0.067,9.841,11.826,0.304,0.46,22.735,6.301,4.834,8.693,31.5850286182,26.5929520903
2002-05-14,BK,1.187,0.362,0.566,8.32,11.084,0.305,0.5,19.606,5.451,4.076,8.704,26.8760566193,24.5074153934
2002-08-14,BK,1.243,0.361,-0.903,10.65,11.225,0.29,0.5,18.782,5.17,3.685,9.067,25.4888444272,19.6852015828
2002-11-14,BK,0.829,0.079,0.868,8.199,11.21,0.095,0.11,17.354,4.523,2.964,9.124,20.760998793,16.0425899764
2003-03-17,BK,0.856,0.1,0.995,9.852,10.604,0.117,0.14,17.433,3.814,2.353,9.203,16.7031672107,20.9025510575
2003-05-14,BK,1.19,0.295,-0.295,8.513,10.572,0.248,0.41,23.061,4.676,2.801,9.468,20.7421251577,23.0447086602
2003-08-14,BK,1.354,0.295,-0.13,11.067,11.277,0.218,0.39,29.21,5.312,2.769,10.717,23.4033077303,24.4885417581
2003-11-12,BK,1.43,0.26,-0.593,9.051,10.576,0.182,0.34,25.197,4.956,2.911,10.624,24.6112203873,26.007869397
2004-03-10,BK,1.486,0.307,0.113,12.129,9.963,0.207,0.4,20.838,4.416,2.861,11.207,25.3850394332,24.0261376941
2004-05-07,BK,1.486,0.364,-1.228,12.518,9.577,0.245,0.47,18.501,3.941,2.589,11.26,23.4504918184,22.6200518667
2004-08-06,BK,1.577,0.371,0.487,12.948,10.103,0.235,0.48,16.768,3.651,2.485,11.277,22.5162468728,27.2535293246
2004-11-09,BK,1.538,0.354,-0.045,11.913,9.291,0.23,0.46,18.22,4.179,2.809,11.638,26.4513998258,24.5923467521
2005-03-01,BK,1.72,0.351,0.829,12.078,9.175,0.204,0.46,16.325,3.719,2.53,12.034,24.7622094694,22.9125932133
2005-05-04,BK,1.643,0.379,-1.289,11.399,9.341,0.231,0.49,15.282,3.432,2.382,11.983,23.4504918184,25.5265916977
2005-08-03,BK,1.721,0.398,0.36,10.018,9.882,0.231,0.52,16.19,3.623,2.533,12.268,25.4699707919,26.3004107437
2005-11-08,BK,1.73,0.389,0.536,10.551,9.592,0.225,0.51,16.068,3.577,2.537,12.494,26.3287211966,28.6690519696
2006-03-01,BK,1.756,0.405,0.022,12.159,9.336,0.231,0.53,16.959,3.889,2.698,12.807,28.9332828633,29.6599178211
2006-05-08,BK,1.815,0.422,-0.107,11.043,9.257,0.233,0.55,16.66,3.829,2.662,13.05,29.7354123621,28.4991892522
2006-08-03,BK,1.725,0.448,0.211,14.988,9.827,0.26,0.59,15.478,3.666,2.561,13.145,28.6218678814,28.9615933162
2006-11-06,BK,1.614,0.352,-0.969,18.825,9.188,0.218,0.47,15.924,3.749,2.475,13.647,29.4145605626,36.6997837754
2007-02-23,BK,1.902,1.789,0.19,16.012,7.917,0.941,2.37,10.671,4.697,2.772,15.254,36.4827369699,35.4729974831
2007-05-09,BK,1.917,0.434,-0.681,15.633,7.662,0.226,0.58,14.427,6.093,3.783,15.354,35.60511293,36.6617418099
2007-08-08,BK,2.047,0.445,1.106,26.147,9.68,0.217,0.63,16.943,6.841,4.326,16.666,37.090630578,38.1371667106
2007-11-09,BK,3.6,0.64,2.745,34.168,5.353,0.178,0.57,15.435,5.394,1.763,25.736,37.1754468545,38.904899618
2008-02-28,BK,3.777,0.52,0.625,40.947,5.722,0.138,0.42,25.845,4.647,1.792,31.849,38.4880911799,36.665291879
2008-05-09,BK,3.729,0.746,1.054,45.404,6.197,0.2,0.66,20.959,3.746,1.73,25.104,36.1203012611,30.3763986771
2008-08-08,BK,3.372,0.309,-1.699,43.886,6.043,0.092,0.27,19.377,2.965,1.502,25.168,31.617457767,25.4665856766
2008-11-07,BK,3.596,0.303,39.349,52.222,8.723,0.084,0.27,18.393,2.386,1.255,24.061,25.6283593736,20.036971751
2009-02-27,BK,2.826,0.061,-40.45,39.126,7.467,0.01,0.02,18.379,1.884,0.908,24.505,19.0734076307,25.4739326602
2009-05-08,BK,2.85,0.369,-1.209,41.643,6.212,0.113,0.28,38.548,2.933,1.315,24.615,27.7528612343,25.2368912549
2009-08-07,BK,2.896,0.412,0.156,43.369,6.442,0.061,0.15,43.978,2.996,1.337,23.291,26.2501775544,23.2260963219
2009-11-06,BK,-1.647,-2.458,-0.478,49.349,6.492,1.492,-2.05,-16.767,4.678,1.145,23.63,23.3738118615,24.7446063501
2010-02-26,BK,3.254,0.593,0.374,56.302,6.323,0.182,0.51,-25.207,4.685,1.189,24.135,24.8579138114,26.4155091739
2010-05-07,BK,3.279,0.559,-0.425,50.17,6.404,0.17,0.46,-32.266,4.685,1.228,24.684,26.2756520771,22.7199347024
2010-08-06,BK,3.273,0.658,0.262,53.396,6.731,0.201,0.54,-48.206,3.829,1.028,25.234,22.5708077179,24.7994029191
2010-11-08,BK,3.408,0.622,0.124,60.293,6.882,0.183,0.51,14.317,2.635,1.083,26.561,24.71136812,27.0418096203
2011-02-28,BK,3.714,0.679,-0.018,50.2,6.617,0.183,0.55,14.988,2.767,1.166,25.943,26.8299247261,25.3543671974
2011-05-09,BK,3.536,0.58,0.383,58.788,6.985,0.177,0.5,13.729,2.547,1.067,26.95,25.3366306691,20.3154513074
2011-08-08,BK,3.787,0.713,1.502,60.232,7.976,0.194,0.59,9.529,1.755,0.749,27.512,18.3364999295,19.0647491557
2011-11-08,BK,3.684,0.638,1.131,52.465,8.537,0.177,0.53,9.886,1.806,0.789,27.752,19.6655667443,19.8746243629
2012-02-28,BK,3.522,0.585,-2.516,36.321,8.71,0.143,0.42,10.698,1.853,0.805,27.737,20.1634472419,20.7550352542
2012-05-09,BK,3.598,0.607,0.158,34.854,7.804,0.172,0.52,10.544,1.814,0.778,28.477,20.1379200826,20.3633878033
2012-08-08,BK,3.579,0.436,0.189,39.743,8.54,0.13,0.39,11.897,1.854,0.772,29.232,20.6099400323,22.0308202478
2012-11-08,BK,3.633,0.725,0.469,40.578,8.361,0.198,0.61,12.172,1.962,0.776,30.964,22.0858972984,25.2729097955
2013-02-28,BK,3.636,0.635,-0.264,43.91,8.826,0.171,0.53,12.994,2.183,0.866,31.376,25.0330938631,26.3274484623
