datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-08-14,DIS,5.975,0.392,,2.448,0.954,0.066,0.19,,,2.415,11.071,21.5574354396,17.9788438992
2001-12-10,DIS,5.812,0.053,-1.83,0.618,0.927,0.009,0.03,-1075.492,1.745,1.945,10.724,17.4062692527,19.2003364783
2002-02-14,DIS,7.048,0.438,0.227,0.845,1.217,0.062,0.21,,,2.172,11.008,19.5057096231,19.6297674632
2002-05-15,DIS,5.904,0.259,1.024,1.869,1.192,0.044,0.13,43.777,2.021,2.171,11.137,19.7156536601,15.3259147039
2002-06-28,DIS,5.904,0.259,1.024,1.869,1.192,0.044,0.13,33.771,1.559,1.675,11.137,15.2018568638,11.6614369665
2002-08-09,DIS,5.795,0.364,0.327,2.196,1.155,0.063,0.18,26.84,1.217,1.283,11.263,11.7854948065,14.9155695406
2002-12-04,DIS,6.662,0.175,-0.957,1.239,1.135,0.026,0.09,29.211,1.425,1.54,11.334,14.2284799648,14.218937054
2003-02-04,DIS,7.466,0.256,0.141,1.38,1.185,0.034,0.13,32.748,1.336,1.482,11.246,13.7704202476,14.9060266298
2003-05-15,DIS,6.332,0.229,0.372,1.752,1.159,0.036,0.11,36.834,1.437,1.604,11.354,15.0396273806,18.3319315978
2003-08-14,DIS,6.175,0.4,-0.382,1.37,1.09,0.065,0.2,43.506,1.731,1.927,11.552,18.3796461517,18.6277618318
2003-12-12,DIS,7.088,0.382,0.213,1.583,1.101,0.054,0.19,36.839,1.725,1.962,11.484,18.7613625827,19.8015398571
2004-02-11,DIS,8.549,0.688,-0.121,1.462,1.144,0.08,0.34,33.263,2.008,2.351,11.59,22.6930418218,18.9140491551
2004-05-13,DIS,7.189,0.537,1.412,3.148,1.225,0.075,0.26,23.825,1.649,1.931,11.923,19.1621648352,18.0456442746
2004-08-10,DIS,7.471,0.604,-0.125,3.023,1.14,0.081,0.29,20.853,1.522,1.809,12.245,18.4559894379,22.9220716804
2004-12-13,DIS,7.543,0.516,-0.981,2.042,1.067,0.068,0.25,24.162,1.842,2.172,12.553,23.0079578774,24.7543105491
2005-02-09,DIS,8.666,0.723,0.124,2.166,1.105,0.083,0.35,25.248,1.947,2.282,12.719,24.3535082966,22.3590399447
2005-05-11,DIS,7.829,0.698,-0.225,1.941,1.042,0.089,0.34,21.425,1.728,2.019,13.009,22.1300100861,21.6910361905
2005-08-10,DIS,7.715,0.851,0.093,2.034,0.992,0.11,0.41,18.364,1.612,1.892,13.137,21.1280044548,21.1757190086
2005-12-07,DIS,7.734,0.261,-0.311,1.723,1.028,0.034,0.14,19.494,1.546,1.884,12.956,21.2997768487,20.9753178824
2006-02-06,DIS,8.854,0.734,0.096,1.819,1.117,0.083,0.37,18.895,1.496,1.896,12.887,20.9276033285,24.124478438
2006-05-09,DIS,8.027,0.733,0.212,2.031,1.066,0.091,0.37,25.174,2.008,2.502,13.301,24.802025103,24.2962508319
2006-08-09,DIS,8.62,1.125,-0.078,1.953,0.824,0.131,0.53,21.121,1.813,1.852,15.492,24.1721929918,27.8652994616
2006-11-22,DIS,8.784,0.782,0.458,2.411,0.886,0.089,0.36,20.225,1.99,2.145,15.043,27.6648983353,29.7738816165
2007-02-07,DIS,9.725,1.701,0.026,2.437,0.876,0.175,0.82,16.742,2.067,2.236,15.57,30.0219972966,30.5086857461
2007-05-08,DIS,8.073,0.931,-0.255,2.182,0.878,0.115,0.45,15.957,2.058,2.282,15.353,30.9285738202,28.7188363403
2007-08-01,DIS,9.045,1.178,1.282,3.464,0.891,0.13,0.57,14.299,1.843,2.081,15.922,29.4411585876,27.4569480768
