datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-08-14,EQIX,0.016157,-0.037857,-0.041866,0.124003,1.329,-2.343,-15.36,-0.62,2.346,0.314,124.763,33.588880225,20.9930501406
2001-11-13,EQIX,0.017178,-0.081574,-0.039352,0.084651,1.849,-4.749,-32.96,-0.349,1.319,0.313,92.175,24.9117528335,32.4692508842
2002-03-25,EQIX,0.017466,-0.027447,-0.02582,0.058831,1.826,-1.571,-10.24,-0.517,1.536,0.479,80.21,32.1893435489,15.3949034365
2002-05-06,EQIX,0.020158,-0.013694,-0.025078,0.033753,1.586,-0.679,-5.12,-0.332,0.75,0.259,77.392,16.5145327773,12.8757374196
2002-08-14,EQIX,0.01804,-0.024557,-0.016978,0.016775,1.472,-1.361,-8.0,-0.267,0.541,0.207,61.542,11.1962934083,7.55749805062
2002-11-08,EQIX,0.020187,-0.044088,-0.007465,0.00931,1.897,-2.184,-14.08,-0.261,0.378,0.194,47.077,8.11731272104,9.51684939708
2002-11-26,EQIX,0.020187,-0.044088,-0.007465,0.00931,1.897,-2.184,-14.08,-0.324,0.469,0.241,47.077,10.0766640675,2.79907335208
2003-03-27,EQIX,0.018803,0.060721,0.031906,0.041216,0.731,3.229,20.93,-1.219,0.341,0.093,89.458,2.71160230983,2.71160230983
2003-04-25,EQIX,0.018803,0.060721,0.031906,0.041216,0.731,3.229,20.93,-1.254,0.351,0.095,89.458,2.79032624786,4.58348261403
2003-05-15,EQIX,0.025435,-0.025553,-0.020238,0.020978,0.743,-1.005,-3.0,-1.341,0.544,0.173,30.438,4.60972392671,12.7795192731
2003-08-04,EQIX,0.028434,-0.021203,0.003279,0.024257,0.756,-0.746,-2.44,-5.095,1.653,0.616,28.606,14.7738590365,17.3280134702
2003-10-28,EQIX,0.030919,-0.019718,-0.002534,0.021723,0.833,-0.638,-2.12,-30.933,1.718,0.769,24.918,16.5232798815,26.328783718
2004-03-05,EQIX,0.033154,-0.017697,0.038705,0.060428,0.451,-0.534,-1.24,-5.997,4.28,1.577,33.327,28.4718242532,26.3637721349
2004-05-06,EQIX,0.03682,-0.030142,0.008415,0.068843,0.542,-0.819,-2.0,-6.147,4.219,1.801,20.056,26.3550250307,28.4280887321
2004-08-02,EQIX,0.039423,-0.009205,-0.01728,0.051563,0.568,-0.233,-0.51,-7.625,4.171,1.976,16.287,28.0694574588,32.3642856334
2004-11-04,EQIX,0.042439,-0.006615,-0.008979,0.042584,0.606,-0.156,-0.36,-10.729,4.498,2.345,15.838,32.3642856334,37.393870563
2005-03-10,EQIX,0.044989,-0.022669,0.016913,0.025938,0.833,-0.504,-1.22,-14.314,6.002,3.589,14.585,36.6503667038,30.5886234757
2005-05-04,EQIX,0.048684,-0.005794,0.018272,0.04421,0.675,-0.119,-0.26,-18.99,4.791,2.718,14.127,31.2184149799,38.0499033799
2005-08-04,EQIX,0.052479,-0.003431,0.022936,0.067146,0.694,-0.065,-0.14,-26.691,5.45,3.304,13.112,37.6737778982,31.8744477968
2005-10-26,EQIX,0.058096,-0.000783,-0.024573,0.042573,0.693,-0.013,-0.03,-28.144,4.503,2.919,13.087,33.2564902644,48.2490269065
2006-03-16,EQIX,0.061798,-0.032604,0.076694,0.119267,1.359,-0.528,-1.35,-36.056,6.95,5.322,11.181,47.53176436,54.98429716
2006-05-03,EQIX,0.064869,-0.00507,-0.038142,0.081125,1.181,-0.078,-0.18,-41.959,7.408,5.727,11.021,53.8296794022,43.7792566474
2006-08-14,EQIX,0.068548,-0.00527,-0.003825,0.0773,1.154,-0.077,-0.19,-33.189,5.729,4.576,11.14,44.0241755657,59.8301929008
2006-11-01,EQIX,0.073726,-0.005168,0.007339,0.084639,1.23,-0.07,-0.18,-40.636,7.27,5.968,11.397,58.6143454134,73.7730770358
2007-02-28,EQIX,0.079772,0.009111,-0.002076,0.082563,1.174,0.114,0.33,-385.245,8.589,6.941,12.185,72.3123106302,72.5134940274
2007-05-02,EQIX,0.085109,-0.004456,0.245097,0.32766,1.526,-0.052,-0.15,-455.08,8.568,6.191,14.313,73.2220094696,76.0210828217
2007-08-01,EQIX,0.091837,0.001217,-0.093062,0.234598,1.655,0.013,0.04,3921.099,8.354,6.236,14.222,76.0473241344,100.014389712
2007-11-02,EQIX,0.103782,0.004124,0.108854,0.343452,1.615,0.04,0.13,416.414,11.546,5.109,25.713,100.320538359,61.0985230134
2008-02-27,EQIX,0.138714,-0.006073,-0.052819,0.290633,1.679,-0.044,-0.19,-495.798,6.132,3.158,22.617,61.3959245571,78.828903278
2008-04-30,EQIX,0.158218,0.005421,-0.029799,0.260834,1.712,0.034,0.15,708.99,6.749,3.943,23.241,79.0913164048,66.7578994472
2008-08-05,EQIX,0.172044,0.002229,-0.109707,0.151127,1.653,0.013,0.06,489.193,4.869,3.174,24.026,65.6120287936,46.3596523939
2008-10-24,EQIX,0.183735,0.007389,0.009558,0.160685,1.737,0.04,0.2,220.783,3.033,2.364,22.646,46.3596523939,39.0208319489
2009-02-26,EQIX,0.190683,0.116499,0.059522,0.220207,1.742,0.611,3.17,13.074,2.44,1.926,23.951,39.8255655376,59.6639979205
2009-04-29,EQIX,0.199231,0.015457,0.001842,0.222049,1.59,0.078,0.41,18.868,3.582,2.862,24.648,61.5708666416,68.4635847711
2009-07-29,EQIX,0.213168,0.01744,0.183168,0.405217,1.602,0.082,0.46,19.593,3.904,2.811,28.639,69.5919612161,80.7270248949
2009-10-26,EQIX,0.227558,0.018812,-0.12207,0.283147,1.612,0.083,0.49,21.241,4.301,3.149,29.248,80.1672102245,83.1062372442
2010-02-22,EQIX,0.242552,0.017722,0.062909,0.346056,1.569,0.073,0.45,53.597,4.217,3.147,30.21,82.6688820329,89.5178646413
2010-04-28,EQIX,0.248649,0.014199,0.693246,1.039302,2.089,0.057,0.36,58.428,4.274,3.354,30.016,87.5585132948,82.2577681343
2010-08-04,EQIX,0.296094,-0.002274,-0.52796,0.511342,1.447,-0.008,-0.05,88.651,4.233,2.455,40.228,82.4239631146,72.4785056105
2010-10-29,EQIX,0.330347,0.011196,-0.122193,0.389149,1.417,0.034,0.24,94.865,3.467,2.09,40.528,73.6856059936,75.4787623597
2011-02-25,EQIX,0.345244,0.01376,0.053692,0.442841,1.365,0.04,0.3,109.594,3.312,2.149,40.805,76.5284148668,86.7012970807
2011-04-29,EQIX,0.363029,0.025145,-0.138375,0.304466,1.341,0.069,0.54,98.515,3.53,2.371,42.785,88.0483511314,92.6055924328
2011-07-29,EQIX,0.3949,0.03073,-0.006594,0.297872,1.374,0.078,0.65,60.79,3.428,2.38,43.99,91.3809978413,88.809349199
2011-10-28,EQIX,0.417601,0.020319,0.072651,0.370523,1.798,0.049,0.21,52.193,3.087,2.319,42.89,86.6225731427,119.441708196
2012-02-24,EQIX,0.431312,0.01781,-0.0917,0.278823,1.929,0.041,0.36,68.885,4.03,3.317,41.325,121.401059542,148.070980325
2012-04-27,EQIX,0.4522,0.034523,0.354121,0.632944,1.822,0.076,0.74,77.59,4.73,3.893,43.882,147.983509283,159.109825857
2012-07-27,EQIX,0.466264,0.036447,0.021152,0.654096,1.732,0.078,0.76,82.485,5.092,4.352,43.061,163.360918511,160.246949407
2012-11-06,EQIX,0.48873,0.028838,-0.414409,0.239687,1.647,0.059,0.6,74.833,4.787,3.94,46.187,158.331333581,183.837889502
2013-02-26,EQIX,0.50652,0.044858,0.012526,0.252213,1.59,0.089,0.92,71.887,5.486,4.453,47.973,186.392043936,186.759422313
2013-04-26,EQIX,0.519455,0.035882,0.432806,1.528497,2.209,0.069,0.73,71.46,5.268,4.455,47.773,184.99250726,161.357831643
2013-07-26,EQIX,0.525669,-0.028658,-0.167523,0.517496,2.02,-0.055,-0.58,112.217,4.45,3.928,46.819,160.728040139,137.521972629
2013-11-12,EQIX,0.543084,0.042471,-0.117754,0.399742,1.971,0.078,0.86,81.693,3.688,3.149,49.5,135.737563368,167.813194562
2014-02-28,EQIX,0.564677,0.045187,-0.137848,0.261894,1.996,0.08,0.92,99.115,4.359,3.816,49.402,166.159991863,165.337764066
2014-05-02,EQIX,0.580053,0.041387,0.23328,0.495174,2.021,0.071,0.83,92.725,4.205,3.698,50.748,163.42214824,183.339304561
2014-08-08,EQIX,0.605161,0.011328,-0.08684,0.408334,1.763,0.019,0.22,79.731,4.881,4.171,52.269,184.039072899,195.144568597
2014-11-07,EQIX,0.620441,0.042841,-0.054153,0.354181,1.873,0.069,0.81,81.088,4.815,4.393,48.886,194.381682025,203.595353773
2015-03-02,EQIX,0.638121,-0.355103,0.256736,0.610917,2.444,-0.556,-6.82,-48.661,5.168,5.563,41.03,203.109467683,234.133852273
2015-05-01,EQIX,0.643174,0.076452,-0.074208,0.536709,2.575,0.119,1.35,-65.644,5.878,6.817,38.152,236.83261703,260.144401581
2015-07-31,EQIX,0.665582,0.059459,-0.200576,0.336133,2.553,0.089,1.04,-90.083,6.188,7.213,38.686,256.7657833,282.383128951
2015-10-30,EQIX,0.686649,0.041132,-0.000664,0.335469,4.176,0.06,0.72,-95.448,6.454,11.417,26.079,286.017639197,298.122660286
2016-02-26,EQIX,0.730462,0.010731,1.893369,2.228838,2.772,0.015,0.14,112.768,7.768,7.713,45.395,297.424594282,328.615139704
2016-05-09,EQIX,0.844156,-0.031111,-1.59508,0.633758,1.8,-0.037,-0.46,295.193,8.09,4.913,70.732,332.594097948,358.258197645
2016-08-08,EQIX,0.90051,0.044711,-0.150598,0.48316,1.82,0.05,0.64,395.528,8.189,5.503,67.482,357.081973741,333.582229886
2016-11-04,EQIX,0.924676,0.05145,0.504755,0.987915,1.833,0.056,0.73,320.741,7.149,5.257,64.949,335.364828085,377.901243931
2017-02-27,EQIX,0.942647,0.06175,-0.239439,0.748476,1.888,0.066,0.87,213.127,7.482,6.19,61.145,375.512235962,422.336792159
2017-05-05,EQIX,0.949525,0.042062,4.169799,4.923259,1.637,0.044,0.58,166.072,8.934,5.095,89.564,424.297769534,449.36
2017-08-04,EQIX,1.066421,0.045805,-3.83982,1.063777,1.679,0.043,0.59,172.732,8.944,5.324,83.719,445.58,445.58
