datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2013-12-02,HLT,,,,1.305,10.826,,,,,,,44.3143167745,46.4578930277
2014-02-27,HLT,,,,0.86,5.108,,,53.359,2.275,5.075,13.294,46.3548364771,46.664006129
2014-05-09,HLT,2.363,0.123,-0.159,0.722,4.838,0.052,0.36,,,5.008,13.821,47.5502924645,49.8999818191
2014-08-01,HLT,2.667,0.209,0.11,0.829,4.499,0.078,0.63,,,4.948,14.729,50.0648723001,51.5488866293
2014-10-31,HLT,2.644,0.183,-0.002,0.831,4.504,0.069,0.57,,,5.188,14.595,52.0229467622,59.0514035157
2015-02-18,HLT,2.828,0.158,0.023,0.768,4.506,0.056,0.48,41.755,2.676,5.914,14.479,58.8246791043,60.6796970158
2015-04-29,HLT,2.599,0.15,-0.019,0.816,4.565,0.058,0.45,41.981,2.737,6.303,14.164,61.3392589399,54.5993605282
2015-07-29,HLT,2.922,0.161,-0.036,0.759,4.11,0.055,0.48,41.967,2.489,5.36,15.51,57.1139403637,52.3085458176
2015-10-28,HLT,2.895,0.279,0.117,0.904,3.98,0.096,0.84,33.122,2.203,4.752,15.841,51.8538686117,41.8722541587
2016-02-26,HLT,2.856,0.814,-0.019,0.856,3.302,0.285,2.46,14.565,1.814,3.417,18.175,42.9086960933,45.0051110512
2016-04-27,HLT,2.75,0.309,0.083,0.973,3.129,0.112,0.93,14.109,1.93,3.536,18.904,46.3361309714,49.8077318707
2016-07-27,HLT,3.051,0.239,0.118,1.081,3.06,0.078,0.72,13.975,1.985,3.597,19.323,48.3470945725,47.5657189323
2016-10-26,HLT,2.942,0.187,0.049,1.131,2.974,0.064,0.57,14.262,1.905,3.39,19.75,46.7077363207,58.1741329015
2017-02-15,HLT,2.92,-0.387,0.578,1.684,3.452,-0.133,-1.16,56.339,1.681,3.324,17.89,59.1591233508,59.1771061506
2017-05-02,HLT,2.161,0.074,-0.698,0.986,7.942,0.034,0.22,178.909,1.826,12.651,4.86,61.3418789144,63.08
2017-07-26,HLT,2.346,0.166,-0.077,0.909,8.418,0.071,0.51,506.744,1.955,13.379,4.673,62.52,62.98
