datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-08-14,AIV,0.32377,0.030435,0.021654,0.27531,1.843,0.025,0.11,113.211,2.867,1.299,36.158,15.318131184,14.6137468048
2001-11-14,AIV,0.323801,0.026111,-0.066207,0.21679,1.74,0.005,0.02,183.165,2.604,1.199,37.051,14.7564069322,16.3345845921
2002-03-20,AIV,0.493759,0.036788,0.010814,0.218223,1.879,0.024,0.16,213.693,2.485,1.339,37.489,16.3256683341,16.1919244646
2002-05-14,AIV,0.366959,0.070059,0.027332,0.317541,2.145,0.121,0.59,58.411,2.567,1.336,35.447,16.2989195602,14.5245842251
2002-08-14,AIV,0.388113,0.046033,-0.046593,0.25615,1.736,0.057,0.26,46.757,2.39,1.152,35.64,14.4086728716,12.8483277277
2002-11-05,AIV,0.392512,0.046345,0.026736,0.288817,1.976,0.062,0.26,33.783,2.117,1.076,34.495,13.026652887,13.1960617883
2003-03-07,AIV,0.374679,0.006609,0.012078,0.324437,2.114,-0.041,-0.21,44.586,2.235,1.064,36.913,13.1693130145,13.4368007534
2003-05-08,AIV,0.397448,0.021823,0.007364,0.31937,2.204,-0.001,0.0,111.621,2.199,1.103,32.98,13.3565544317,14.7564069322
2003-08-07,AIV,0.394537,0.05923,-0.001002,0.304343,2.236,0.092,0.39,81.477,2.345,1.222,31.81,14.5959142889,13.4278844954
2003-11-12,AIV,0.392333,0.040635,0.024168,0.33788,2.367,0.035,0.15,94.682,2.085,1.118,30.854,13.2406430782,12.8839927596
2004-03-11,AIV,0.35767,0.037169,-0.015651,0.343947,2.362,0.049,0.19,45.805,1.972,1.045,30.809,12.7145838582,11.5376378068
2004-05-10,AIV,0.376426,0.014028,-0.02126,0.367063,2.289,-0.016,-0.06,42.862,1.745,0.886,32.264,11.2166525201,13.026652887
2004-08-09,AIV,0.380192,0.013986,0.000281,0.376205,2.475,-0.02,-0.08,171.344,2.015,1.068,30.546,13.035569145,15.3359637
2004-11-08,AIV,0.374114,0.163208,0.029117,0.391793,2.274,0.37,1.49,24.714,2.367,1.191,31.728,15.3805449898,15.9244367257
2005-03-14,AIV,0.381121,0.072275,-0.017227,0.374711,2.187,0.131,0.54,20.638,2.454,1.199,32.225,16.2365057544,16.4683284615
2005-05-06,AIV,0.391015,0.002032,0.014286,0.389641,2.391,-0.053,-0.22,22.942,2.4,1.26,31.125,16.4237471717,18.3674914081
2005-08-05,AIV,0.398172,0.027566,0.02915,0.426082,2.47,0.015,0.06,22.412,2.516,1.354,30.587,17.6631070289,16.6466536208
2005-11-03,AIV,0.393662,0.026352,-0.009143,0.454221,2.466,0.012,0.05,90.92,2.295,1.266,30.136,16.5307422673,19.8297577144
2006-03-08,AIV,0.380341,0.015032,0.022094,0.446564,2.528,-0.018,-0.07,-251.577,2.805,1.571,28.809,19.7762601666,20.1418267432
