datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2002-03-28,CME,,,,0.069101,7.263,,,,,,1.74,5.73278858017,5.73278858017
2002-05-08,CME,0.101092,0.017109,-0.003199,0.065902,6.706,0.169,0.12,,,,1.885,5.73278858017,5.73278858017
2002-08-13,CME,0.107532,0.021702,-0.017796,0.048106,10.186,0.202,0.15,,,,1.921,5.73278858017,5.73278858017
2002-09-26,CME,0.107532,0.018942,-0.017796,0.048106,10.256,0.176,0.13,,,,1.908,5.73278858017,5.73278858017
2002-10-29,CME,0.125165,0.019354,0.149058,0.197164,8.56,0.155,0.13,,,,2.079,5.73278858017,7.42497916471
2003-05-09,CME,0.126016,0.026121,0.017694,0.356954,4.096,0.207,0.16,18.124,3.799,3.878,2.879,7.47056408555,10.0852944843
2003-08-11,CME,0.142391,0.035013,0.035883,0.392835,6.208,0.246,0.21,21.69,4.801,4.876,3.096,10.0987325849,9.06677361445
2003-10-31,CME,0.13501,0.031397,-0.001303,0.391534,6.067,0.233,0.19,17.786,4.272,4.159,3.281,9.14890506537,12.9996963959
2004-03-11,CME,0.132624,0.029601,-0.20641,0.185124,7.655,0.223,0.18,25.459,5.801,5.523,3.426,12.7627227637,16.4256580502
2004-05-05,CME,0.166372,0.04606,0.002862,0.187986,7.263,0.277,0.28,28.443,7.011,6.701,3.662,16.5664880945,16.4531235665
2004-08-06,CME,0.187001,0.057283,0.034358,0.222344,4.39,0.306,0.34,26.854,7.107,6.372,4.166,17.6241788768,25.4741069283
2004-11-09,CME,0.192389,0.059428,0.060435,0.282779,4.73,0.309,0.35,33.852,9.6,8.687,4.418,25.9798098888,26.1668398105
2005-03-10,CME,0.188027,0.056784,0.074783,0.357562,2.516,0.302,0.33,30.839,9.227,8.332,4.772,26.9990490015,26.9908633374
2005-05-05,CME,0.21419,0.070885,0.073057,0.430619,2.742,0.331,0.41,27.743,8.674,7.723,5.139,27.0017775563,41.6986377925
2005-08-04,CME,0.239121,0.082226,0.068349,0.498968,2.538,0.344,0.48,38.51,12.44,10.799,5.608,41.2530431447,51.1987260136
2005-11-04,CME,0.234311,0.077466,0.086697,0.585665,1.839,0.331,0.45,45.818,15.036,12.671,6.046,52.2801964294,59.5254544776
2006-03-06,CME,0.232896,0.07628,0.025226,0.610891,2.548,0.328,0.44,48.276,16.093,13.242,6.49,58.6947711059,66.719152129
2006-05-08,CME,0.263376,0.091413,0.104791,0.715682,2.643,0.347,0.53,51.165,17.274,13.899,6.97,66.375946614,66.775106535
2006-08-07,CME,0.295307,0.109533,0.066463,0.782145,1.632,0.371,0.63,47.705,16.494,12.898,7.574,66.9235812016,68.9802728231
2006-11-06,CME,0.274705,0.1038,0.086479,0.868624,1.46,0.378,0.6,46.767,16.712,12.539,8.179,70.4657476135,74.311919096
2007-03-01,CME,0.281316,0.102602,0.10088,0.969504,1.835,0.365,0.59,46.642,17.432,12.507,8.727,75.1499353588,70.1188928633
2007-05-08,CME,0.332331,0.130028,0.170289,1.139793,2.006,0.391,0.75,39.797,14.994,10.917,9.33,70.2293271862,76.8707827183
2007-08-03,CME,0.329009,0.125875,0.035154,1.174947,2.047,0.383,0.72,66.09,25.098,17.552,9.981,77.1362453299,91.3936581333
2007-11-08,CME,0.565222,0.201572,-0.497913,0.677034,0.622,0.357,0.78,62.961,23.386,2.912,46.809,91.7121511844,73.0273129574
2008-02-28,CME,0.529539,0.201058,0.168278,0.845312,0.65,0.38,0.75,41.882,15.706,2.241,56.249,71.7212731487,64.6612678556
2008-05-09,CME,0.62511,0.283548,0.221044,1.066356,0.46,0.454,1.06,30.991,12.283,1.91,49.029,64.1512814956,47.767361279
2008-08-07,CME,0.563188,0.201182,0.001288,1.067644,0.393,0.357,0.74,20.195,7.849,1.345,48.911,45.7826875574,38.128764969
2008-11-10,CME,0.680952,0.168691,-0.485223,0.582421,1.063,0.248,0.56,19.043,6.783,0.855,63.567,34.4271357514,25.982178505
2009-03-02,CME,0.691769,0.062065,-0.284526,0.297895,1.577,0.09,0.1,16.068,4.489,0.615,55.962,24.6844940413,33.6815410837
2009-05-08,CME,0.6471,0.1991,0.0413,0.3392,1.123,0.308,0.6,26.116,6.38,0.877,56.707,35.5994838836,40.1375245909
2009-08-06,CME,0.6478,0.2218,0.1095,0.4487,1.03,0.342,0.67,27.841,6.801,0.956,57.234,39.2874214862,44.2314896989
2009-11-06,CME,0.6504,0.2023,-0.2446,0.2041,0.909,0.311,0.61,29.764,7.735,1.066,57.635,44.2907134695,42.8294028875
2010-02-26,CME,0.6675,0.2026,0.0565,0.2606,0.847,0.304,0.61,24.347,7.695,1.042,58.094,43.7354540926,46.7624386164
2010-05-07,CME,0.6932,0.2402,0.1836,0.4442,0.831,0.347,0.73,23.883,7.787,1.079,57.945,45.8603348813,40.1451107031
2010-08-06,CME,0.8139,0.2707,-0.0806,0.3636,0.764,0.333,0.83,19.924,6.459,0.941,59.112,39.6499608931,43.5893458954
2010-11-05,CME,0.7334,0.2443,0.2046,0.5682,0.689,0.333,0.73,20.642,6.799,0.993,59.802,43.2827299392,46.1644124164
2011-02-28,CME,0.7632,0.1962,0.287,0.8552,0.744,0.257,0.59,21.938,6.949,1.04,60.041,45.8301970881,43.6350932008
2011-05-10,CME,0.8316,0.4566,-0.1905,0.6647,0.666,0.549,1.37,17.158,6.377,0.964,62.185,44.1941951034,39.4865124185
2011-08-05,CME,0.8383,0.2937,0.0289,0.6936,0.699,0.35,0.88,15.128,5.689,0.862,62.621,40.0529203561,41.6864915834
2011-11-09,CME,0.8742,0.3161,0.1357,0.8293,0.861,0.362,0.95,13.976,5.335,0.846,62.789,39.7212755357,43.5600698455
