datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-08-09,WM,2.915,0.191,-0.491,0.396,2.609,0.066,0.31,112.3,1.569,3.531,8.261,18.8416352163,17.6146260505
2001-11-13,WM,2.897,0.03,-0.321,0.075,2.629,0.01,0.05,45.376,1.524,3.349,8.278,17.9118647879,17.8706487826
2002-03-12,WM,2.791,0.158,0.655,0.73,2.619,0.057,0.25,34.459,1.531,3.222,8.556,17.8382978615,16.8548298619
2002-05-08,WM,2.609,0.138,-0.424,0.306,2.59,0.053,0.22,32.182,1.484,3.18,8.465,17.417735888,15.7225476255
2002-08-02,WM,2.825,0.217,0.414,0.72,2.753,0.077,0.35,27.249,1.33,2.805,8.624,15.6513755992,14.9006859331
2002-11-01,WM,2.896,0.231,-0.064,0.656,2.7,0.08,0.38,19.406,1.298,2.677,8.862,15.3537910658,13.5090058829
2003-02-24,WM,2.812,0.236,-0.392,0.264,2.704,0.084,0.39,14.592,1.077,2.268,8.89,13.0494278198,13.9556380851
2003-04-30,WM,2.716,0.061,0.117,0.381,2.742,0.022,0.1,17.241,1.142,2.424,8.959,14.0592049725,15.4185203704
2003-08-05,WM,2.915,0.176,0.372,0.753,2.677,0.06,0.3,20.736,1.287,2.636,9.35,15.9557735991,16.7583476948
2003-10-31,WM,2.975,0.21,-0.23,0.523,2.613,0.071,0.36,22.105,1.322,2.714,9.549,16.7842493141,18.8758050736
2004-02-20,WM,2.968,0.183,-0.388,0.135,2.668,0.062,0.31,26.106,1.421,2.956,9.643,18.4613791646,18.868597975
2004-04-30,WM,2.896,0.152,0.554,0.689,2.689,0.052,0.26,22.867,1.403,2.905,9.776,18.5101272017,18.458802104
2004-07-29,WM,3.138,0.216,-0.218,0.553,2.641,0.069,0.37,21.45,1.363,2.835,9.93,18.4653617352,18.0546857523
2004-10-28,WM,3.274,0.302,0.066,0.619,2.618,0.092,0.52,19.189,1.333,2.8,10.218,18.8933635469,19.9629817328
2005-02-17,WM,3.208,0.269,-0.176,0.443,2.454,0.084,0.47,18.168,1.363,2.857,10.504,19.9430453329,18.8134868649
2005-04-28,WM,3.038,0.15,0.017,0.441,2.427,0.049,0.26,17.011,1.259,2.682,10.462,18.7733442898,19.8902393878
2005-07-28,WM,3.289,0.527,0.04,0.481,2.292,0.16,0.93,12.395,1.208,2.496,11.025,18.536382931,18.6938426265
