datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2006-03-17,CMG,,,,6.1e-05,0.269,,,46.49,2.792,5.665,11.771,53.86,59.27
2006-05-09,CMG,0.187015,0.007988,0.133403,0.133464,0.259,0.043,0.26,,,5.334,13.293,67.05,54.4
2006-08-08,CMG,0.204936,0.010792,0.00858,0.142044,0.245,0.053,0.33,,,4.036,13.236,53.4,59.9
2006-11-01,CMG,0.21126,0.011802,0.015521,0.157565,0.262,0.056,0.36,,,4.182,13.975,58.22,64.42
2007-02-23,CMG,0.219719,0.010841,-0.003923,0.153642,0.275,0.049,0.33,50.684,2.551,4.43,14.565,64.31,66.26
2007-05-02,CMG,0.236095,0.01244,0.00526,0.158902,0.288,0.053,0.38,55.816,2.936,5.267,14.932,78.09,88.34
2007-08-01,CMG,0.274346,0.019981,-0.002685,0.156217,0.265,0.073,0.61,59.148,3.46,6.378,15.643,99.19,133.5
2007-10-31,CMG,0.286431,0.020604,0.01144,0.167657,0.273,0.072,0.63,71.619,4.499,8.521,16.412,139.0,102.97
2008-02-26,CMG,0.28891,0.017538,-0.016481,0.151176,0.285,0.061,0.53,48.737,3.167,6.118,17.126,104.28,109.9
2008-04-24,CMG,0.305327,0.017284,0.035986,0.187162,0.294,0.057,0.53,43.734,2.855,5.673,17.718,100.0,83.8
2008-07-24,CMG,0.340754,0.024468,0.008455,0.195617,0.292,0.072,0.74,27.779,1.817,3.644,18.537,67.3,41.08
2008-10-23,CMG,0.340543,0.019477,0.016566,0.212183,0.315,0.057,0.59,18.548,1.145,2.309,19.253,44.29,54.45
2009-02-19,CMG,0.345344,0.016973,-0.124139,0.088044,0.325,0.049,0.53,22.061,1.295,2.771,19.134,53.74,85.5
2009-04-23,CMG,0.354456,0.025392,0.11689,0.204934,0.351,0.072,0.79,31.48,1.967,4.295,19.765,85.31,91.71
2009-07-24,CMG,0.388836,0.035393,0.003365,0.208299,0.346,0.091,1.11,29.64,2.017,4.44,20.375,91.09,81.57
2009-10-27,CMG,0.387581,0.034464,0.030147,0.238446,0.349,0.089,1.09,22.52,1.712,3.707,21.555,79.74,103.98
2010-02-19,CMG,0.387544,0.031596,-0.01888,0.219566,0.367,0.082,1.0,26.122,2.182,4.71,22.273,104.99,144.72
2010-04-23,CMG,0.409686,0.037847,-0.026564,0.193002,0.352,0.092,1.2,32.293,2.859,6.125,23.326,142.98,148.57
2010-07-27,CMG,0.466841,0.046461,0.00904,0.202042,0.345,0.1,1.48,30.676,2.793,6.15,23.906,148.28,179.25
2010-10-22,CMG,0.476874,0.048228,0.008954,0.210996,0.357,0.101,1.55,38.796,3.658,8.367,24.525,205.77,264.01
2011-02-17,CMG,0.482521,0.046445,0.013842,0.224838,0.383,0.096,1.49,46.048,4.489,10.164,26.071,265.54,288.1
2011-04-21,CMG,0.509384,0.046382,0.058101,0.282939,0.342,0.091,1.49,46.019,4.458,10.002,27.757,277.3,330.02
2011-07-21,CMG,0.571561,0.050657,0.066862,0.349801,0.346,0.089,1.63,53.665,5.042,10.956,30.13,328.22,307.91
2011-10-21,CMG,0.591854,0.060433,0.060074,0.409875,0.344,0.102,1.93,51.183,4.842,10.443,31.899,333.49,376.49
2012-02-10,CMG,0.596749,0.057473,-0.008632,0.401243,0.365,0.096,1.84,54.752,5.186,11.27,33.38,376.45,430.78
2012-04-20,CMG,0.640603,0.062664,-0.031052,0.370191,0.306,0.098,2.0,57.485,5.537,11.363,37.243,419.26,403.86
2012-07-20,CMG,0.690932,0.081683,0.034606,0.404797,0.307,0.118,2.58,38.295,3.985,7.963,39.791,316.98,285.93
2012-10-19,CMG,0.700528,0.0723,0.016352,0.421149,0.305,0.103,2.28,27.92,2.911,5.853,41.324,243.0,318.45
2013-02-08,CMG,0.699161,0.061353,-0.098596,0.322553,0.339,0.088,1.96,35.801,3.644,7.988,39.802,320.72,328.36
2013-04-19,CMG,0.726751,0.076584,0.024377,0.34693,0.33,0.105,2.47,38.781,4.018,8.789,41.535,366.25,376.75
2013-07-19,CMG,0.816786,0.087853,-0.065298,0.281632,0.323,0.108,2.84,42.352,4.289,9.232,44.252,408.97,439.07
2013-10-18,CMG,0.826907,0.083379,0.026444,0.308076,0.304,0.101,2.7,51.019,5.139,10.762,47.44,509.74,540.59
2014-02-05,CMG,0.844147,0.079622,0.015127,0.323203,0.306,0.094,2.57,51.394,5.235,10.94,49.595,542.43,552.4
2014-04-17,CMG,0.904163,0.083069,0.088389,0.411592,0.31,0.092,2.67,48.368,4.762,9.818,52.961,519.61,589.93
2014-07-22,CMG,1.050073,0.11027,0.058458,0.47005,0.299,0.105,3.55,57.426,5.645,11.673,56.46,659.77,653.03
2014-10-21,CMG,1.084222,0.130801,-0.027432,0.442618,0.287,0.121,4.22,46.665,4.853,9.949,61.05,607.55,726.63
2015-02-04,CMG,1.069811,0.121234,-0.023153,0.419465,0.265,0.113,3.91,47.086,5.105,10.421,64.867,676.0,692.52
2015-04-22,CMG,1.089043,0.122641,0.123492,0.542957,0.267,0.113,3.95,41.052,4.637,9.328,68.77,641.23,673.07
2015-07-22,CMG,1.197783,0.140204,0.044728,0.587685,0.246,0.117,4.51,43.9,5.09,10.038,72.356,725.82,705.63
2015-10-21,CMG,1.21689,0.144883,0.016477,0.604162,0.228,0.119,4.65,39.248,4.539,8.645,77.003,665.67,470.9
2016-02-05,CMG,0.997507,0.067874,-0.356157,0.248005,0.281,0.068,2.2,29.068,3.071,6.497,68.593,460.14,445.92
2016-04-27,CMG,0.834459,-0.026432,0.0028,0.250805,0.39,-0.032,-0.88,37.312,2.869,7.91,51.526,417.22,418.07
2016-07-22,CMG,0.998383,0.025596,-0.060845,0.18996,0.414,0.026,0.88,60.792,3.183,8.669,50.88,442.48,405.67
2016-10-26,CMG,1.036982,0.007799,-0.035832,0.154128,0.434,0.008,0.27,142.361,2.755,7.393,49.583,368.02,395.59
2017-02-07,CMG,1.03456,0.015975,-0.066248,0.08788,0.445,0.015,0.54,500.044,2.938,8.178,48.531,398.64,471.76
2017-04-26,CMG,1.068829,0.04612,0.034533,0.122413,0.465,0.043,1.6,144.978,3.345,9.834,48.964,482.99,348.62
2017-07-26,CMG,1.169409,0.06673,0.052724,0.175137,0.426,0.057,2.33,72.753,2.306,6.854,50.619,340.6,344.56
