datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2013-05-07,XL,1.862408,0.35079,-0.145091,2.473287,2.847,0.188,1.19,11.268,1.267,0.786,40.108,29.4496614624,29.4451099855
2013-08-05,XL,1.888216,0.272698,-0.053205,2.420082,3.014,0.144,0.94,10.333,1.211,0.806,38.814,29.1778460764,28.8300009626
2013-10-31,XL,1.878109,0.135648,-0.289189,2.130893,3.055,0.072,0.48,10.285,1.146,0.768,39.428,28.3022841819,27.5040519909
2014-02-26,XL,1.912503,0.30078,-0.330061,1.800832,3.023,0.157,1.06,7.767,1.092,0.725,40.341,27.736585403,29.8653451408
2014-05-06,XL,1.787824,0.255717,0.675215,2.476047,3.03,0.143,0.93,8.951,1.157,0.744,41.992,29.7437892588,30.1802930324
2014-08-07,XL,1.823506,-0.279261,0.595092,3.071139,3.194,-0.153,-1.03,20.571,1.147,0.744,42.11,30.0581436522,31.9851484086
2014-11-03,XL,1.543332,0.072384,-0.717405,2.353734,3.091,0.047,0.27,24.992,1.236,0.779,42.446,31.9662669751,33.8467250286
2015-02-25,XL,1.447605,0.1395,0.16808,2.521814,2.939,0.096,0.53,48.327,1.379,0.796,44.509,33.8182744331,35.2277633491
2015-05-11,XL,1.422615,0.036281,0.68812,3.209934,2.957,0.026,0.14,-362.784,1.809,0.969,45.543,35.0467661875,37.2804407396
2015-08-10,XL,2.685296,0.915039,-0.369093,2.976479,3.347,0.341,3.16,10.222,1.675,0.837,49.081,37.6248328018,36.2508852678
2015-11-05,XL,2.569702,0.027282,0.499229,3.48788,3.346,0.011,0.09,10.005,1.377,0.805,46.048,36.1354672197,33.5050851745
2016-02-26,XL,2.631313,0.22855,-0.083834,3.411228,3.298,0.087,0.76,8.373,1.086,0.74,45.935,33.4954155973,32.2045540443
2016-05-06,XL,2.417227,0.021885,-0.435339,2.981916,3.437,0.009,0.07,7.902,0.915,0.69,46.812,32.194830447,33.1347623594
2016-08-08,XL,2.647422,0.043782,0.495852,3.498607,3.479,0.017,0.16,29.011,0.909,0.683,48.489,33.1836769776,34.1083688823
2016-11-04,XL,2.58812,0.070601,0.076528,3.543395,3.471,0.027,0.26,25.489,0.904,0.684,49.671,34.009960432,40.7522506868
2017-02-23,XL,2.893317,0.3047,0.033711,3.580492,3.509,0.105,1.1,24.714,1.033,0.841,48.27,40.6928883406,42.0616013149
2017-05-04,XL,2.755361,0.152843,-0.074337,3.513174,3.694,0.055,0.58,19.428,1.021,0.855,48.932,42.2804648979,44.3
2017-08-04,XL,2.78776,0.30162,-0.218829,3.315052,3.761,0.108,1.16,13.762,1.036,0.872,50.203,44.27,44.27
