datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-08-02,SLG,0.066476,0.017945,0.035664,0.081258,1.661,0.234,0.63,13.07,3.561,2.132,17.073,18.8166686501,18.8337890435
2001-11-14,SLG,0.061924,0.015347,-0.037751,0.043095,1.025,0.209,0.45,13.663,3.542,1.593,19.779,18.9793948076,21.0929100296
2002-03-15,SLG,0.062291,0.015997,0.007202,0.051617,1.061,0.218,0.45,18.451,3.82,1.737,18.878,21.0608051437,22.5088170793
2002-04-30,SLG,0.061683,0.017636,-0.000764,0.049555,1.035,0.247,0.51,18.439,4.183,1.849,19.041,22.8340890024,21.49917303
2002-07-31,SLG,0.062277,0.018098,0.008057,0.054977,1.21,0.252,0.52,17.033,3.94,1.692,19.134,21.2422895287,20.059535201
2002-11-12,SLG,0.063186,0.019436,-0.007036,0.045988,1.181,0.269,0.56,14.937,3.682,1.583,19.113,20.1864097579,21.2858352332
2003-03-26,SLG,0.062951,0.019167,0.04457,0.087102,1.186,0.266,0.55,15.21,3.994,1.69,19.149,21.6246737438,22.933344573
2003-05-07,SLG,0.068683,0.036347,-0.033401,0.083654,1.564,0.494,1.11,12.469,4.042,1.737,19.486,23.0090094771,24.4036258284
2003-08-12,SLG,0.074351,0.017973,-0.007809,0.078645,1.488,0.209,0.5,13.982,4.323,1.922,19.474,24.2223935315,25.8118347997
2003-11-12,SLG,0.081324,0.021641,-0.002639,0.12481,1.27,0.239,0.62,15.594,4.647,1.829,23.344,26.23555849,32.3388610732
2004-03-15,SLG,0.086606,0.022198,0.024375,0.098088,1.401,0.249,0.58,18.92,5.539,1.909,24.905,31.9671500264,29.5081384859
2004-05-10,SLG,0.08769,0.018955,-0.016153,0.070161,1.235,0.182,0.42,21.439,4.71,1.585,25.81,29.0675028806,35.9122688374
2004-08-09,SLG,0.089445,0.048831,0.042652,0.106913,0.991,0.507,1.18,18.625,5.523,1.766,27.933,35.9049681118,39.591532103
2004-11-09,SLG,0.087268,0.02515,-0.041746,0.069237,1.086,0.233,0.52,21.163,6.223,1.835,30.227,39.6431411765,42.9280071084
2005-03-15,SLG,0.095491,0.116494,0.012496,0.092212,1.044,1.168,2.82,12.369,6.847,1.876,31.306,42.7420105438,45.7094403128
2005-05-10,SLG,0.100855,0.027879,-0.019006,0.070199,1.141,0.227,0.56,12.584,6.75,1.938,31.469,45.2587309589,49.1644900287
2005-08-09,SLG,0.106092,0.061439,-0.014811,0.064114,1.252,0.532,1.35,12.858,6.969,2.037,31.902,49.058434118,50.5626132784
2005-10-09,SLG,0.120291,0.042299,0.012215,0.070408,1.337,0.31,0.89,12.221,6.598,2.047,32.509,49.9515847191,75.5366500407
2006-03-16,SLG,0.112945,0.025805,0.009911,0.084854,1.264,0.184,0.49,31.364,9.8,3.114,32.868,77.2918840612,79.3911258626
2006-05-10,SLG,0.125219,0.028701,-0.003569,0.080024,1.337,0.19,0.55,32.438,9.662,3.17,33.04,80.4442023394,84.7809940782
2006-08-10,SLG,0.132784,0.034029,-0.006351,0.075847,1.463,0.219,0.67,44.22,9.988,3.434,33.086,83.4881734814,91.057319818
2006-11-09,SLG,0.138355,0.123658,0.16226,0.403926,1.254,0.858,2.62,28.418,10.731,3.06,39.449,93.3905168348,112.881183886
2007-02-28,SLG,0.159811,0.034332,-0.059266,0.36945,0.908,0.184,0.58,42.977,15.629,3.716,49.408,114.833382882,110.269495764
2007-05-10,SLG,0.295771,0.152396,0.38255,0.627951,1.542,0.498,2.6,25.207,11.257,2.338,61.762,108.955915835,94.2564900163
2007-08-09,SLG,0.257706,0.27085,-0.419428,0.211547,1.354,1.032,4.47,12.334,8.13,1.872,62.146,92.577600991,89.8173799823
2007-11-09,SLG,0.259206,0.103537,0.017799,0.217652,1.631,0.38,1.66,12.2,6.79,1.779,62.445,89.2569220933,76.8594075516
2008-02-27,SLG,0.246061,0.133627,-0.052135,0.151439,1.84,0.523,2.17,8.771,5.327,1.5,63.45,77.0370238296,77.2266614924
2008-05-12,SLG,0.272267,0.13086,0.000829,0.19092,1.815,0.462,2.15,9.011,5.388,1.475,64.645,77.8868577542,66.9387162406
2008-08-08,SLG,0.305777,0.143839,0.006774,0.155355,1.681,0.454,2.38,10.069,4.573,1.284,66.152,70.0898382072,29.1452656343
2008-11-10,SLG,0.268673,0.038541,0.65758,0.816981,1.829,0.125,0.58,4.276,1.671,0.48,65.442,26.632599285,10.3133643249
2009-02-27,SLG,0.284624,0.096519,0.015742,0.832843,1.688,0.322,1.6,1.707,0.596,0.174,66.951,9.81501174901,16.9192936609
2009-05-08,SLG,0.263405,0.037737,-0.293235,0.531055,1.489,0.124,0.57,4.361,1.153,0.326,69.427,19.6796725031,19.6796725031
2009-05-11,SLG,0.263405,0.037737,-0.293235,0.531055,1.489,0.124,0.57,4.249,1.123,0.318,69.427,19.174618961,28.4090366756
2009-08-10,SLG,0.252968,0.017512,0.243114,0.763922,1.272,0.05,0.19,14.629,2.331,0.568,65.194,28.3827968018,33.1816621796
2009-11-09,SLG,0.249603,0.002449,-0.042696,0.725427,1.268,-0.01,-0.03,23.488,3.003,0.723,56.832,35.8204152354,40.369506544
2010-02-16,SLG,0.246615,-0.000153,-0.290357,0.43821,1.251,-0.021,-0.1,99.049,3.692,0.85,56.733,42.1086628311,52.1356694434
2010-05-10,SLG,0.258633,0.022195,-0.176061,0.337972,1.183,0.058,0.19,253.049,5.017,1.114,58.311,57.0632601418,54.154778024
2010-08-09,SLG,0.259721,0.144583,0.171923,0.497092,1.098,0.528,1.76,33.972,4.838,1.048,60.016,55.3094453289,60.376780182
2010-11-09,SLG,0.32328,0.119045,-0.068774,0.42447,1.086,0.345,1.43,19.809,4.705,1.069,61.212,57.763601803,64.6038961137
2011-02-28,SLG,0.267245,0.014753,0.062027,0.470503,1.193,0.027,0.09,22.071,5.428,1.225,62.311,66.9557007348,73.598763796
2011-05-10,SLG,0.334322,0.088432,-0.098821,0.341844,1.115,0.242,1.02,20.969,5.959,1.385,64.18,75.3960149749,56.0748871533
2011-08-09,SLG,0.300655,0.534003,0.15622,0.475599,1.061,1.751,6.3,8.343,4.943,1.032,70.223,62.8294024886,62.8796377853
2011-11-09,SLG,0.308574,0.014624,0.004276,0.496589,1.101,0.023,0.08,9.213,4.73,0.95,70.348,59.0262400448,67.4526187852
2012-02-28,SLG,0.323027,0.010353,-0.256313,0.224776,1.144,0.009,-0.03,10.607,5.182,1.096,69.447,67.5595732548,72.4450950435
2012-05-10,SLG,0.339192,0.033198,-0.004527,0.232228,1.107,0.074,0.29,12.957,5.723,1.181,71.041,72.5881611409,72.1233699484
2012-08-09,SLG,0.349005,0.110584,0.123134,0.395292,1.107,0.295,1.15,52.767,5.525,1.153,70.407,72.5539572317,69.2101741831
