datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-08-13,BXP,0.256269,0.050686,-0.076055,0.165764,2.53,0.191,0.55,20.677,3.848,2.082,19.322,20.2694217485,18.7181428134
2001-11-14,BXP,0.277159,0.053168,-0.004753,0.161011,2.571,0.186,0.57,17.503,3.329,1.894,19.324,18.7835581902,19.6806833575
2002-03-01,BXP,0.266094,0.056928,-0.062944,0.098067,2.597,0.208,0.61,17.225,3.359,1.978,19.329,19.9610349722,21.0730963775
2002-05-15,BXP,0.27432,0.057008,-0.02706,0.071007,2.589,0.202,0.61,17.291,3.401,2.057,19.523,21.2132721849,20.4095975559
2002-08-14,BXP,0.290015,0.056418,0.010633,0.08164,2.601,0.189,0.6,16.621,3.255,2.018,19.555,20.3722173406,20.3628722868
2002-11-12,BXP,0.308053,0.071667,-0.052847,0.028793,2.924,0.232,0.76,15.052,3.133,1.823,20.604,20.4750129327,20.5871535786
2003-02-27,BXP,0.362435,0.25929,0.026482,0.097181,2.511,0.715,2.76,8.065,2.88,1.647,22.651,20.6245337939,23.1196631654
2003-05-14,BXP,0.31968,0.185045,0.329143,0.405222,2.269,0.579,1.93,6.932,3.09,1.713,24.117,23.2037686499,24.2036894092
2003-08-14,BXP,0.32337,0.063236,-0.225831,0.176774,2.179,0.196,0.66,7.129,3.143,1.769,24.179,24.325175109,26.8857198573
2003-11-13,BXP,0.331169,0.05697,-0.120966,0.065613,2.182,0.172,0.59,8.04,3.396,1.906,24.461,26.9698253417,31.3806907476
2004-02-26,BXP,0.335409,0.060255,-0.014935,0.044007,2.217,0.18,0.61,14.324,3.996,2.18,24.502,30.9601633254,26.6053682425
2004-05-10,BXP,0.333654,0.066048,0.159465,0.207817,1.906,0.198,0.65,19.006,3.54,1.705,27.232,26.2409111433,32.483407099
2004-08-09,BXP,0.345133,0.087118,0.045547,0.255586,1.863,0.252,0.81,21.415,4.304,2.027,26.638,32.324541184,35.7167957228
2004-11-09,BXP,0.359716,0.068542,-0.013825,0.23801,1.842,0.191,0.63,22.734,4.666,2.216,26.701,35.9130418532,38.0343690716
2005-03-15,BXP,0.362615,0.062347,0.025471,0.264099,1.819,0.172,0.57,23.884,4.844,2.31,26.849,37.9689536949,42.4452344775
2005-05-10,BXP,0.356189,0.061242,-0.030037,0.23492,1.837,0.172,0.56,26.851,5.267,2.558,26.605,42.2863685625,44.4731111577
2005-08-09,BXP,0.360604,0.16549,0.297875,0.536259,1.72,0.459,1.46,22.2,5.517,2.593,27.641,44.8749484723,42.8601426488
2005-11-09,BXP,0.361786,0.057551,-0.056605,0.478129,1.984,0.159,0.51,22.331,5.371,2.731,25.362,43.7828925647,59.7620706019
2006-03-16,BXP,0.359187,0.153891,-0.189081,0.287114,1.798,0.428,1.38,24.027,7.325,3.61,25.966,60.0446335835,57.7629382365
2006-05-10,BXP,0.356104,0.067737,-0.229282,0.055929,1.707,0.19,0.6,23.197,7.175,3.51,26.119,58.4355026764,63.0857231046
2006-08-09,BXP,0.370349,0.625731,0.338182,1.26464,1.489,1.69,5.33,12.124,7.58,3.074,31.313,62.557836372,67.8542930226
2006-11-09,BXP,0.37246,0.107962,0.67863,1.070462,1.366,0.29,0.93,12.779,8.373,3.199,33.063,68.5496289719,83.0956991751
2007-03-01,BXP,0.378673,0.072642,-0.323238,0.751572,1.814,0.192,0.74,16.164,9.557,4.381,27.568,82.1887978511,82.0550014616
2007-05-10,BXP,0.363695,0.854307,1.290548,2.03667,1.504,2.349,7.14,8.329,9.312,3.343,35.012,80.9338222004,72.1162158888
2007-08-09,BXP,0.375128,0.102344,-0.131018,1.907983,1.465,0.273,0.86,10.976,8.377,2.998,34.998,73.5041446161,70.3147921669
2007-11-09,BXP,0.371507,0.24237,0.00888,1.912033,1.353,0.652,2.02,9.397,8.026,2.749,36.534,70.7099776708,66.8695974383
2008-02-29,BXP,0.371959,0.124218,-0.387277,1.69376,1.873,0.334,1.1,7.773,6.946,2.806,30.776,65.1606153032,74.4658110819
2008-05-12,BXP,0.370559,0.088461,-0.712278,0.852283,1.646,0.239,0.74,21.365,7.997,3.25,30.656,75.7835878124,78.5609931946
2008-08-11,BXP,0.36852,0.079534,-0.682533,0.171754,1.63,0.216,0.66,23.178,8.358,3.351,30.88,79.3667863259,49.6222328452
2008-11-10,BXP,0.357048,0.048506,-0.056513,0.089908,1.808,0.136,0.4,20.674,4.798,1.933,30.417,45.0696635078,29.0547613628
2009-03-02,BXP,0.392273,-0.091234,0.185913,0.26348,1.92,-0.233,-0.77,32.778,2.758,1.162,29.233,26.5166802947,41.8720780141
2009-05-11,BXP,0.377544,0.044598,-0.097721,0.163209,1.808,0.118,0.37,74.567,4.059,1.664,30.078,39.9789680391,48.6717883769
2009-08-06,BXP,0.38949,0.067152,0.675456,0.841534,1.453,0.172,0.54,117.979,5.37,1.832,35.477,47.4366277165,49.0334452975
2009-11-05,BXP,0.377303,0.065795,-0.037139,0.802787,1.46,0.174,0.47,99.888,5.611,1.937,32.102,50.5461705961,54.6466885513
2010-02-25,BXP,0.377912,0.05341,0.666827,1.4708,1.625,0.141,0.38,40.556,6.155,2.107,32.022,55.2282977384,66.5568253515
2010-05-06,BXP,0.379781,0.052714,-0.228541,1.24124,1.607,0.139,0.38,45.374,7.116,2.445,31.938,64.3388141995,70.46397711
2010-08-06,BXP,0.395958,0.061412,0.483056,1.72883,1.725,0.155,0.44,50.602,7.712,2.657,31.941,70.3311671637,74.0097181716
2010-11-05,BXP,0.388224,0.057668,-0.433374,1.570845,1.774,0.149,0.41,56.085,8.192,2.831,31.963,75.2704884157,77.6370053388
2011-02-25,BXP,0.386841,-0.012714,-0.791126,0.786979,1.905,-0.033,-0.09,83.591,8.574,3.041,31.208,78.711914661,87.2376660067
2011-05-09,BXP,0.417875,0.040813,0.268357,1.052997,1.808,0.098,0.29,102.822,9.524,3.223,33.049,87.7526662609,82.2097213502
2011-08-08,BXP,0.436451,0.060214,0.033279,1.083023,1.785,0.138,0.41,89.664,8.033,2.751,32.619,75.5844203106,84.3597999715
2011-11-08,BXP,0.452413,0.070542,0.28244,1.099783,1.77,0.156,0.48,93.352,8.756,3.073,32.825,85.6819201935,87.8472954837
2012-02-28,BXP,0.452787,0.10132,0.760184,1.86354,1.914,0.224,0.69,55.363,8.58,3.102,32.933,87.3240885882,93.4924526738
2012-05-08,BXP,0.447662,0.064632,-1.232012,0.621893,1.741,0.144,0.44,54.704,9.071,3.27,33.457,93.4148512651,97.5414959914
2012-08-08,BXP,0.472897,0.11907,1.080801,1.703378,1.855,0.252,0.79,46.976,9.149,3.253,34.156,96.033256384,92.4086950585
2012-11-08,BXP,0.470904,0.057769,-0.448782,1.255468,1.826,0.123,0.38,45.634,8.482,3.056,33.948,90.3267118271,91.0663928457
2013-02-28,BXP,0.487239,0.048177,-0.181237,1.097159,1.887,0.099,0.32,54.384,8.396,3.09,33.753,91.0488632224,97.0707886144
2013-05-10,BXP,0.483014,0.048,-0.132602,0.964786,1.828,0.099,0.32,61.822,8.818,3.211,34.665,98.1205363284,91.4288865102
2013-08-09,BXP,0.51532,0.455035,0.699355,1.66356,2.235,0.883,2.95,26.297,8.185,2.847,37.021,93.2840940132,90.4049242624
2013-11-08,BXP,0.574082,0.155324,0.032544,1.694774,2.219,0.271,1.0,21.709,7.447,2.699,37.289,89.6011661686,101.929166182
2014-02-28,BXP,0.568705,0.091539,0.723862,2.422338,2.259,0.161,0.6,22.942,8.055,2.996,37.572,103.307456539,110.028566396
2014-05-09,BXP,0.574694,0.056623,-1.185564,1.233813,2.074,0.099,0.35,24.096,8.186,3.205,37.261,110.37049962,110.275807765
2014-08-08,BXP,0.589794,0.079145,-0.142997,1.095824,2.067,0.134,0.5,48.034,7.966,3.23,37.177,111.558192654,119.541928542
2014-11-07,BXP,0.618803,0.130371,-0.189912,0.999825,2.047,0.211,0.83,54.712,8.32,3.418,37.389,119.448478003,129.048753647
2015-03-02,BXP,0.613707,0.177285,0.916415,2.2504,2.085,0.289,1.14,47.917,8.868,3.731,37.207,130.316607642,125.799171919
2015-05-11,BXP,0.618476,0.173771,-0.698683,1.652614,1.915,0.281,1.12,35.806,8.224,3.471,37.735,123.44981365,114.719390714
