datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-08-14,AES,2.215,0.112,-0.64,1.19,5.278,0.051,,32.58,2.213,3.299,10.631,30.6450492825,12.9386217451
2001-11-14,AES,2.268,0.003,0.107,1.297,6.095,0.001,,18.018,0.89,1.553,9.62,13.0553476873,7.65003867234
2002-03-25,AES,2.299,0.052,-0.375,0.922,5.632,0.023,,17.605,0.515,0.868,10.372,7.86553271945,6.1146435867
2002-05-15,AES,2.719,-0.313,0.391,1.313,8.439,-0.115,-0.59,-25.031,0.385,0.858,7.971,5.97995980725,1.83169940042
2002-08-14,AES,2.131,-0.115,-0.285,1.288,10.015,-0.054,-0.22,-3.041,0.12,0.323,6.469,1.82272048179,1.34683779443
2002-11-12,AES,2.138,-0.314,0.007,1.346,14.154,-0.147,-0.58,-1.229,0.091,0.352,4.437,1.36479563169,3.21445286936
2003-03-26,AES,2.134,-2.766,-0.199,0.961,-100.05,-1.296,-5.13,-0.574,0.233,-5.91,-0.604,3.11568476444,5.93506521411
2003-05-15,AES,2.223,0.093,0.415,1.369,-229.257,0.042,0.17,-1.273,0.458,-27.414,-0.253,6.06077007492,5.45918252674
2003-08-13,AES,2.192,-0.129,0.413,2.151,164.816,-0.059,-0.22,-1.259,0.452,19.043,0.332,5.53101387578,7.87451163808
2003-11-14,AES,2.322,0.076,-0.208,1.91,43.272,0.033,0.12,-2.038,0.626,8.085,1.103,7.79370137041,7.07538788005
2004-03-15,AES,2.087,-0.444,0.259,2.025,45.363,-0.213,-0.75,-12.638,0.605,7.896,1.026,7.07538788005,7.23700841539
2004-05-10,AES,2.257,0.048,-0.616,1.845,26.608,0.021,0.08,-11.338,0.575,4.727,1.69,6.98559869376,8.07204784793
2004-08-06,AES,2.263,0.038,0.124,1.551,23.699,0.017,0.06,-21.089,0.666,5.066,1.816,8.03613217341,9.91272616698
2004-11-08,AES,2.423,0.14,0.329,1.939,19.948,0.058,0.22,-34.345,0.829,5.236,2.204,10.0833256209,14.2854595396
2005-03-30,AES,2.543,0.16,-0.17,1.803,17.074,0.063,0.25,27.64,1.125,6.486,2.522,14.2944384582,14.0520076552
2005-05-05,AES,2.645,0.133,0.159,1.889,15.97,0.05,0.2,21.883,1.044,5.897,2.676,13.7916190149,14.5135487166
2006-01-19,AES,2.782,0.244,-0.217,1.537,19.864,0.088,0.38,18.646,1.09,8.162,2.166,15.4527189614,14.5817638543
2006-04-04,AES,2.973,0.177,0.226,1.81,16.848,0.06,0.27,17.88,1.016,6.831,2.508,14.9678573554,15.147435728
2006-05-08,AES,3.013,0.351,-0.048,1.777,12.746,0.116,0.53,13.635,1.022,5.336,3.327,15.5155713918,15.946559486
2006-08-07,AES,3.038,0.169,-0.009,1.841,11.637,0.056,0.26,14.107,1.124,5.416,3.706,17.5358280834,19.7895366594
2006-11-07,AES,3.15,-0.34,0.659,2.449,10.948,-0.108,-0.52,40.968,1.201,5.472,4.024,19.241822623,20.4270398821
2007-05-23,AES,3.129,0.081,-0.348,2.123,9.264,0.026,0.13,61.131,1.297,5.255,4.548,20.8849647322,18.4965723768
2007-06-21,AES,3.121,-0.455,0.069,1.944,11.556,-0.146,-0.68,-25.587,1.121,5.479,3.809,18.2361837365,16.7726199999
2007-08-09,AES,3.344,0.247,0.03,2.14,9.657,0.074,0.37,-26.286,0.963,4.01,4.578,16.0453275909,19.1610123554
2007-11-06,AES,3.471,0.103,0.186,2.273,9.425,0.03,0.15,-628.265,1.154,4.713,4.78,19.6907685545,15.3808876124
