datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2007-12-21,V,,,,0.275379,-9.68,,,,,,-0.138,13.2224241799,13.2224241799
2008-02-04,V,1.488,0.424,1.423,1.698,0.66,0.285,0.14,,,,5.392,13.2224241799,13.2224241799
2008-02-13,V,1.488,0.424,1.423,1.698,0.66,0.285,0.14,,,,5.392,13.2224241799,19.1666644307
2008-05-13,V,1.453,0.314,3.343,7.096,0.518,0.216,0.1,,,4.002,5.147,19.2789965299,17.0370350495
2008-08-13,V,1.613,0.422,0.721,7.753,0.519,0.262,0.13,,,3.534,5.23,17.3260561798,11.3048650522
2008-11-21,V,1.709,-0.356,-0.783,6.907,0.601,-0.208,-0.12,48.808,6.266,1.856,6.927,10.8915588102,13.0121016316
2009-02-09,V,1.739,0.574,-2.366,5.251,0.47,0.33,0.18,49.056,7.184,2.163,6.395,12.9909666533,15.8556361942
2009-05-06,V,1.647,0.536,0.75,5.464,0.445,0.325,0.18,47.627,8.35,2.532,6.535,15.5732981109,15.737704098
2009-07-30,V,1.646,0.729,0.837,5.761,0.431,0.443,0.24,38.364,8.44,2.496,6.732,15.8390400184,18.9541986977
2009-11-20,V,1.879,0.514,0.417,6.332,0.392,0.274,0.17,28.734,9.783,2.916,6.869,18.9116474908,19.8595938213
2010-02-03,V,1.96,0.763,-0.457,5.805,0.351,0.389,0.26,27.673,9.863,2.997,6.969,19.7437599804,21.3618520655
2010-05-03,V,1.959,0.713,0.4,6.135,0.337,0.364,0.24,27.571,10.071,3.126,7.146,21.1345731341,17.390865721
2010-08-02,V,2.029,0.716,0.645,7.21,0.325,0.353,0.24,22.424,7.753,2.459,7.362,17.1253201231,18.3092476686
2010-11-19,V,2.117,0.774,-1.338,5.803,0.336,0.366,0.27,21.74,7.995,2.578,7.479,18.3354241339,16.82432818
2011-02-02,V,2.238,0.884,-0.183,6.35,0.331,0.395,0.31,19.451,7.197,2.351,7.665,17.1551035148,19.0215532341
2011-05-05,V,2.245,0.881,-0.172,6.509,0.316,0.392,0.31,20.07,7.571,2.498,7.877,18.7664064125,20.7653636366
2011-07-29,V,2.322,1.005,0.088,6.527,0.322,0.433,0.36,19.718,7.832,2.683,7.894,20.435678848,21.9261664059
2011-11-18,V,2.383,0.88,-1.473,4.984,0.315,0.369,0.32,20.226,8.035,2.792,8.17,21.7846298832,25.6636901762
2012-02-08,V,2.547,1.029,-0.185,6.294,0.31,0.404,0.38,23.22,9.279,3.228,8.416,25.9923427799,29.584796877
2012-05-02,V,2.578,1.292,0.1,6.324,0.292,0.501,0.48,23.647,10.118,3.487,8.792,29.3684810334,30.5263226447
2012-07-27,V,2.565,-1.839,-0.484,5.84,0.481,-0.717,-0.69,76.912,10.399,4.005,8.073,31.0970206385,33.8492127536
2012-11-16,V,2.731,1.662,0.516,6.506,0.448,0.609,0.61,53.956,11.101,4.187,8.559,34.5044368004,38.5711779327
2013-02-06,V,2.846,1.293,-0.74,1.383,0.3,0.454,0.48,53.656,12.053,4.683,8.557,38.8830742502,40.8171190804
2013-05-01,V,2.958,1.27,0.043,1.426,0.304,0.429,0.48,55.108,11.846,4.889,8.436,40.225917783,45.775064548
2013-07-24,V,3.001,1.225,0.076,1.502,0.307,0.408,0.47,26.984,12.748,5.446,8.567,45.3308585446,49.1266228198
2013-11-22,V,2.973,1.192,0.733,2.235,0.338,0.401,0.46,31.609,13.365,5.858,8.634,49.2508953144,52.9059686853
2014-01-30,V,3.155,1.407,-0.065,2.17,0.342,0.446,0.55,33.642,14.178,6.344,8.692,53.8221737435,50.9742892304
2014-04-24,V,3.163,1.598,-0.301,2.925,0.365,0.505,0.63,29.762,13.128,5.912,8.839,51.1158709167,54.099244673
2014-07-24,V,3.155,1.36,0.238,3.163,0.381,0.431,0.54,30.679,13.698,6.248,8.894,54.475884984,61.7852757215
2014-11-21,V,3.229,1.073,-0.087,3.469,0.407,0.332,0.44,35.65,15.263,7.072,8.982,62.4113036671,60.4816645875
2015-01-29,V,3.382,1.569,0.114,3.483,0.392,0.464,0.64,33.579,14.544,6.73,9.179,60.884286482,66.2475247094
2015-04-30,V,3.409,1.55,-0.046,3.217,0.375,0.455,0.63,26.46,11.15,5.203,12.674,64.9784527332,70.9261733575
2015-07-23,V,3.518,1.697,0.108,3.29,0.377,0.482,0.69,27.0,11.745,5.554,12.895,70.7093641573,79.2557822914
2015-11-20,V,3.571,1.512,1.371,4.59,0.348,0.423,0.62,28.025,12.777,5.943,13.602,79.2953360193,70.1188711452
2016-01-28,V,3.565,1.941,9.319,13.898,0.865,0.544,0.8,22.6,10.767,5.137,13.386,68.5564988929,78.3794308185
2016-04-25,V,3.626,1.707,3.106,17.004,0.865,0.471,0.71,24.719,11.87,5.818,13.406,77.4183886254,79.3154334412
2016-07-25,V,3.63,0.412,-10.056,6.914,0.946,0.113,0.17,30.451,11.789,5.169,15.184,78.3526506801,77.9315471012
2016-11-15,V,4.261,1.931,-0.268,6.646,0.946,0.453,0.8,27.933,11.096,5.085,15.358,78.1204600121,82.1372084862
2017-02-02,V,4.461,2.07,0.205,6.852,0.997,0.464,0.86,28.483,10.91,5.494,14.951,81.9977226882,90.9863910797
2017-04-21,V,4.477,0.43,0.603,7.456,1.054,0.096,0.18,39.627,11.404,6.234,14.561,90.9863910797,98.25
2017-07-20,V,4.565,2.059,1.01,8.467,1.004,0.451,0.87,31.565,11.532,6.413,15.219,98.11,100.89
