datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-08-14,UPS,7.566,0.63,0.744,2.062,1.396,0.083,0.56,24.104,2.075,6.342,8.82,37.8637563196,36.8442588999
2001-11-14,UPS,7.481,0.568,-0.759,1.303,1.537,0.076,0.5,24.389,1.984,6.227,8.708,36.8374660793,41.5814470614
2002-03-29,UPS,8.089,0.645,-0.445,0.858,1.404,0.08,0.57,28.27,2.213,6.618,9.187,41.4104707166,40.7607606063
2002-05-15,UPS,7.579,0.563,0.284,1.142,1.404,0.074,0.5,27.717,2.171,6.482,9.21,40.8291511442,43.5760700339
2002-08-14,UPS,7.682,0.611,0.262,1.404,1.383,0.08,0.55,30.354,2.35,6.785,9.565,44.5297897213,42.9377016378
2002-11-14,UPS,7.754,0.578,0.048,1.452,1.368,0.075,0.52,29.366,2.263,6.424,9.813,43.3780883213,38.8224782002
2003-03-06,UPS,8.257,1.43,0.759,2.211,1.116,0.173,1.27,19.591,1.993,5.005,11.082,38.420746936,43.1722580948
2003-05-15,UPS,8.015,0.611,-0.076,2.135,1.088,0.076,0.54,21.983,2.239,5.542,11.386,43.8510454032,44.0247817163
2003-08-14,UPS,8.226,0.692,0.05,2.185,1.046,0.084,0.61,21.651,2.223,5.384,11.831,44.2680125545,50.7977340857
2003-11-14,UPS,8.312,0.739,0.923,3.108,1.066,0.089,0.66,23.456,2.482,5.931,12.214,50.5395942476,48.7590476224
2004-03-05,UPS,8.932,0.856,-0.157,2.951,0.946,0.096,0.76,27.132,2.348,5.294,13.154,48.9488262423,48.9839704311
2004-05-10,UPS,8.919,0.759,-0.128,2.823,0.978,0.085,0.67,25.637,2.271,5.225,13.26,48.6957880825,51.3838329955
2004-08-05,UPS,8.871,0.818,0.489,3.312,0.967,0.092,0.73,25.213,2.283,5.269,13.5,50.1982150936,57.7796360988
2004-11-05,UPS,8.952,0.89,-0.489,2.823,1.0,0.099,0.79,27.576,2.569,5.917,13.818,57.9284248612,54.3002916559
2005-03-14,UPS,9.84,0.866,-0.197,0.739,1.016,0.088,0.76,25.702,2.342,5.229,14.639,54.6429703306,51.4517751728
2005-05-10,UPS,9.886,0.882,-0.06,0.679,1.026,0.089,0.78,23.087,2.125,4.879,14.681,51.1376530543,52.3886587402
2005-08-09,UPS,10.191,0.986,0.581,1.26,1.016,0.097,0.88,22.353,2.084,4.925,14.856,52.467546522,53.8110616562
2005-11-09,UPS,10.55,0.953,0.448,1.708,1.111,0.09,0.86,22.358,2.037,4.961,15.058,53.8182662434,55.904598188
2006-03-14,UPS,11.954,1.049,-0.339,1.369,1.086,0.088,0.95,22.04,2.003,5.052,15.46,56.7843558133,60.4197179012
2006-05-10,UPS,11.521,0.975,-0.245,1.124,1.081,0.085,0.89,22.572,2.023,5.351,15.411,59.9616622782,50.1087861254
2006-08-04,UPS,11.736,1.061,-0.179,0.945,1.05,0.09,0.98,18.135,1.6,4.304,15.74,49.4806001769,53.7524257027
2006-11-06,UPS,11.662,1.038,0.194,1.139,1.106,0.089,0.96,19.424,1.709,4.662,16.0,54.7804775604,52.0820242869
2007-03-01,UPS,12.628,1.128,-0.345,0.794,1.145,0.089,1.04,17.796,1.573,4.83,14.517,52.0300832455,52.6088548503
2007-05-10,UPS,11.906,0.843,0.077,0.871,1.18,0.071,0.79,18.17,1.543,4.831,14.455,51.8148989308,58.0296019669
2007-08-08,UPS,12.189,1.104,-0.015,0.856,1.198,0.091,1.04,20.003,1.7,5.397,14.521,58.4998701588,54.0905850841
2007-11-09,UPS,12.205,1.076,0.389,1.245,1.216,0.088,1.02,17.901,1.519,4.773,14.816,53.0772310754,54.5071051744
2008-02-29,UPS,13.392,-2.641,0.782,2.027,2.205,-0.197,-2.49,190.193,1.462,5.964,11.778,53.3599870028,53.9905221568
2008-05-09,UPS,12.675,0.906,-1.018,1.009,2.232,0.071,0.87,161.25,1.422,6.19,11.356,53.3979710483,48.3604669029
2008-08-08,UPS,13.001,0.873,0.169,1.178,2.453,0.067,0.86,309.516,1.292,6.011,10.931,50.2257773557,38.400056029
2008-11-07,UPS,13.113,0.97,0.061,1.239,2.438,0.074,0.96,478.426,0.99,4.654,11.156,39.9785624428,32.310675974
2009-02-27,UPS,12.697,0.254,-0.732,0.507,3.702,0.02,0.27,13.65,0.796,6.046,6.811,32.3028316729,43.794732693
2009-05-07,UPS,10.938,0.401,3.231,3.738,3.981,0.037,0.4,22.239,1.117,8.194,6.814,43.794732693,42.1226717443
2009-08-07,UPS,10.829,0.445,-0.92,2.818,3.79,0.041,0.45,25.995,1.131,7.921,6.831,42.8110024058,43.4553523755
2009-11-06,UPS,11.153,0.549,-0.576,2.242,3.605,0.049,0.55,33.029,1.194,7.802,7.032,43.7745249967,47.3736033198
2010-02-26,UPS,12.377,0.757,-0.7,1.542,3.17,0.061,0.76,27.1,1.288,7.644,7.685,47.6330958406,52.7094182778
2010-05-07,UPS,11.728,0.533,1.002,2.544,3.298,0.045,0.54,27.724,1.374,8.39,7.62,51.8417401615,54.4685883592
2010-08-09,UPS,12.204,0.845,0.708,3.252,3.222,0.069,0.85,24.886,1.407,8.492,7.939,55.0565551301,57.0618840802
2010-11-05,UPS,12.192,0.991,-0.232,3.02,2.882,0.081,1.0,22.079,1.423,8.158,8.555,57.4073647104,61.2665750179
2011-02-28,UPS,13.421,1.119,0.35,3.37,3.202,0.083,1.13,20.886,1.47,9.13,8.083,61.5501393455,61.9254450732
2011-05-05,UPS,12.582,0.885,1.287,4.657,3.229,0.07,0.89,18.995,1.447,8.934,8.278,61.6835813821,54.7831907289
2011-08-05,UPS,13.191,1.063,0.034,4.691,3.25,0.081,1.08,15.877,1.254,7.806,8.416,55.1695201439,59.754354139
2011-11-04,UPS,13.166,1.042,-0.558,4.133,3.51,0.079,1.07,16.437,1.29,8.661,8.081,59.2716446455,65.7576989136
2012-02-27,UPS,14.166,0.814,-1.099,3.034,3.922,0.057,0.85,19.348,1.386,10.462,7.338,65.9897849098,66.8149795628
2012-05-07,UPS,13.136,0.97,2.099,5.133,3.835,0.074,1.01,19.195,1.391,10.056,7.736,66.8751500062,64.947994837
2012-08-03,UPS,13.349,1.116,1.585,6.718,3.852,0.084,1.16,18.42,1.349,9.498,7.976,65.606134518,64.4730645737
2012-11-02,UPS,13.071,0.469,1.712,8.43,4.177,0.036,0.49,20.808,1.305,9.311,7.892,64.1066412026,73.3963439276
2013-02-28,UPS,14.571,-1.748,-1.103,7.327,7.335,-0.12,-1.82,97.649,1.456,16.936,4.88,73.2368444479,75.6116144796
2013-05-03,UPS,13.434,1.037,-0.871,6.456,8.431,0.077,1.09,93.019,1.494,20.183,4.265,76.2850567274,78.5611717703
2013-08-02,UPS,13.507,1.071,-1.648,4.808,9.144,0.079,1.14,99.509,1.511,22.807,3.855,78.4540915725,89.7692562379
2013-11-05,UPS,13.521,1.097,0.374,5.182,9.286,0.081,1.17,63.908,1.692,25.567,3.923,90.1467400947,87.0100176485
