datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-06-25,STI,1.263476,0.337525,-0.892317,3.502244,12.247,0.267,1.16,14.593,3.977,2.445,26.834,44.3572296899,47.4685937731
2001-08-09,STI,1.3061,0.347146,0.186507,3.756548,11.806,0.266,1.21,15.12,4.111,2.577,27.349,47.5497597927,43.9324706583
2001-11-14,STI,1.274074,0.334144,0.442934,3.71263,11.593,0.262,1.17,13.728,3.689,2.259,28.714,43.633101182,45.6226808782
2002-03-15,STI,1.289608,0.356722,0.781568,4.414935,11.529,0.277,1.25,14.169,3.797,2.331,29.268,46.773933176,47.5873928834
2002-05-15,STI,1.249813,0.304881,-1.539389,3.477469,11.387,0.244,1.07,13.691,3.591,2.144,30.196,47.6080740624,45.8284385009
2002-08-13,STI,1.328193,0.343685,1.133188,3.926071,11.004,0.259,1.22,13.761,3.585,2.049,31.756,44.8641404458,40.4103548543
2002-11-14,STI,1.287285,0.342993,0.540332,4.601333,11.705,0.266,1.21,12.484,3.265,1.902,31.343,41.4296899974,39.3179598259
2003-03-05,STI,1.300301,0.34025,-0.48588,4.466014,12.378,0.262,1.21,12.079,3.114,1.834,31.281,39.8284905937,40.9488220009
2003-05-09,STI,1.289326,0.327848,-0.307352,3.828047,12.803,0.254,1.18,12.012,3.126,1.871,31.218,41.1969966797,42.546714617
2003-08-12,STI,1.313643,0.330359,1.007373,4.10671,12.167,0.251,1.19,12.599,3.256,1.841,33.089,42.8968051319,49.5715710152
2003-11-12,STI,1.327479,0.331583,-1.529344,3.721954,12.71,0.25,1.19,14.796,3.762,2.13,33.196,50.3129492371,52.8770276939
2004-02-27,STI,1.379306,0.342507,0.592402,3.947982,11.886,0.248,1.23,15.273,3.832,2.091,34.896,52.7384534144,50.8348804175
2004-05-06,STI,1.387346,0.358477,-0.626569,3.380574,11.412,0.258,1.28,14.331,3.612,1.936,36.099,50.4410377284,47.9211992793
2004-08-09,STI,1.456343,0.364837,1.070487,4.085889,11.769,0.251,1.31,13.122,3.304,1.827,35.859,47.6566037004,54.094967955
2004-11-12,STI,1.462792,0.368766,-0.941715,3.661545,11.616,0.252,1.31,18.893,4.767,2.676,36.149,54.1245846908,54.418174417
2005-03-01,STI,1.806108,0.455729,0.665362,3.89267,8.937,0.252,1.26,16.666,4.26,1.64,44.663,54.5759300303,55.2895863761
2005-05-06,STI,1.854818,0.492294,0.471495,4.19588,9.234,0.265,1.37,15.646,3.999,1.634,44.952,54.6811004391,54.2402220944
2005-08-09,STI,1.846807,0.4657,0.036594,4.500484,9.15,0.252,1.3,14.638,3.743,1.567,46.357,54.4672636268,56.323899046
2005-11-08,STI,1.918666,0.510774,-0.537657,4.251284,9.313,0.266,1.42,13.784,3.572,1.587,46.477,55.9882745121,56.418147774
2006-02-28,STI,1.936833,0.518471,0.846235,4.992108,9.642,0.268,1.38,13.203,3.472,1.554,44.823,56.0772058014,59.8895569489
2006-05-08,STI,1.997144,0.531527,-0.956826,4.239939,9.426,0.266,1.48,13.959,3.674,1.649,47.668,60.2769910086,62.2644259949
2006-08-08,STI,1.992353,0.544002,-0.161988,4.243809,9.396,0.273,1.51,13.93,3.737,1.683,48.23,62.7799763795,62.2747512741
2006-11-08,STI,1.948755,0.535588,0.066786,4.106155,8.85,0.275,1.48,13.164,3.56,1.508,51.379,62.3298686415,67.4573946606
2007-03-01,STI,1.928049,0.506354,0.054167,4.257699,9.226,0.259,1.41,14.27,3.827,1.69,50.232,67.8014425755,68.9215985775
2007-05-09,STI,1.987024,0.521296,-0.533981,3.889931,9.373,0.259,1.45,15.024,4.001,1.749,50.838,70.5218214374,64.5340493436
2007-08-07,STI,2.245226,0.681431,0.650652,4.280421,9.381,0.3,1.91,12.681,3.475,1.622,49.345,65.0745220069,56.6094077506
2007-11-07,STI,1.864307,0.420164,-0.263723,4.19214,8.82,0.221,1.19,11.021,2.883,1.292,51.733,54.1017567241,51.8858939926
2008-02-20,STI,1.386749,0.011124,0.481908,5.642601,8.947,0.002,0.02,13.913,2.982,1.236,52.193,52.6261810027,46.3531185501
2008-05-08,STI,1.637347,0.290555,-0.379556,5.263045,8.711,0.173,0.82,14.124,2.719,1.052,53.181,46.0034093748,37.9798201082
2008-08-07,STI,2.121699,0.540362,0.244621,5.507666,8.897,0.252,1.53,12.217,2.152,0.842,51.352,36.0284547957,31.8187695918
2008-11-07,STI,1.927763,0.312444,-0.937139,4.570527,8.734,0.159,0.88,12.127,1.936,0.763,51.315,33.2815037266,10.7977565547
2009-03-02,STI,0.932095,-0.347587,2.066875,6.637402,7.448,-0.407,-1.09,5.286,0.597,0.176,63.884,9.93609019624,16.6229801657
2009-05-08,STI,1.214542,-0.815167,0.423597,7.060999,7.275,-0.721,-2.49,-17.987,1.196,0.342,61.607,18.6425106934,19.6976045621
2009-08-10,STI,1.199151,-0.18346,-3.803315,3.257684,6.7,-0.137,-0.41,-9.732,2.052,0.471,57.492,19.6162095019,17.7878072723
2009-11-04,STI,0.77858,-0.316941,1.900053,5.157737,6.54,-0.484,-0.76,-5.402,2.353,0.424,46.357,17.588757547,21.407317737
2010-02-23,STI,0.945085,-0.248115,1.839434,6.997171,6.73,-0.335,-0.57,-6.557,2.764,0.504,45.519,20.6017146594,26.3969821593
2010-05-05,STI,1.007988,-0.160814,-0.687498,6.309673,6.595,-0.227,-0.46,-13.518,3.739,0.65,45.709,26.6233713716,23.8610064446
2010-08-06,STI,1.468065,0.012384,-1.516498,4.793175,6.413,-0.038,-0.11,-13.202,3.077,0.561,46.48,23.4171228775,23.9351036969
2010-11-05,STI,1.669544,0.153054,-0.637975,4.1552,6.454,0.05,0.17,-25.551,2.6,0.565,47.301,23.9894810623,27.1548794415
2011-02-25,STI,1.786403,0.184376,1.222971,5.378,6.474,0.064,0.23,-177.3,2.6,0.667,46.796,27.9530188506,25.4134843671
2011-05-06,STI,1.685,0.18,0.839,6.217,7.885,0.023,0.08,83.937,2.288,0.787,38.446,25.5495308573,16.8122808072
2011-08-09,STI,1.779,0.178,0.57,6.787,7.758,0.098,0.33,26.144,1.55,0.546,36.969,18.1278667312,18.0282937069
2011-11-04,STI,1.819,0.215,-1.287,5.5,7.542,0.116,0.4,19.471,1.48,0.518,37.975,17.7281253455,20.3622205784
2012-02-24,STI,1.69,0.074,-0.991,4.509,7.814,0.042,0.13,24.164,1.715,0.596,37.701,20.343974861,22.2162208912
2012-05-04,STI,1.87,0.25,1.472,5.981,7.805,0.131,0.46,18.233,1.786,0.631,37.968,21.7133846159,21.6707238436
2012-08-01,STI,1.914,0.275,0.758,6.739,7.667,0.141,0.51,15.992,1.748,0.62,38.519,21.6890500372,25.4598833931
2012-11-07,STI,3.363,1.077,-1.132,5.607,7.49,0.317,1.99,8.666,1.62,0.702,38.164,24.3948467997,25.2128746914
2013-02-27,STI,1.933,0.356,2.65,8.257,7.265,0.181,0.66,7.737,1.645,0.712,39.223,25.5440178833,27.4791707532
