datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-08-13,HIG,3.847,0.226,0.047,0.324,19.984,0.059,0.95,15.671,1.016,1.828,35.731,46.7135039332,40.0388986444
2001-11-13,HIG,3.722,-0.103,0.001,0.325,18.463,-0.028,-0.43,21.977,0.92,1.594,36.832,41.054273592,48.8368731709
2002-03-20,HIG,3.856,0.144,0.028,0.353,19.109,0.037,0.59,32.465,1.087,1.826,36.939,48.5319149976,48.510132271
2002-05-15,HIG,3.9,0.292,-0.002,0.351,19.46,0.075,1.19,29.169,1.064,1.804,36.729,47.8493895623,36.8141024538
2002-08-12,HIG,3.885,0.185,-0.032,0.319,17.604,0.048,0.75,23.996,0.809,1.287,39.03,36.5881148942,31.7865902616
2002-11-13,HIG,3.961,0.265,0.094,0.413,15.041,0.067,1.06,12.455,0.707,1.008,43.965,31.6913330754,26.8200857663
2003-03-03,HIG,4.161,0.258,-0.036,0.377,15.959,0.062,1.01,9.245,0.581,0.861,42.028,26.8720482906,34.5179625832
2003-05-13,HIG,4.331,-1.395,0.278,0.655,18.981,-0.322,-5.46,-17.053,0.717,1.241,36.969,34.0206069933,37.2466826262
2003-08-06,HIG,4.682,0.507,-0.226,0.429,17.071,0.108,1.89,-39.259,0.836,1.246,42.779,37.8888668094,41.3164719267
2003-11-05,HIG,4.947,0.343,0.067,0.496,17.632,0.069,1.21,-54.225,0.859,1.372,40.156,41.2864508754,49.8542987761
2004-02-27,HIG,4.773,0.454,-0.034,0.462,18.405,0.095,1.7,-209.704,1.019,1.64,41.142,49.6194585904,46.9907636086
2004-05-04,HIG,5.732,0.568,0.176,0.638,16.527,0.099,1.96,9.611,0.894,1.329,46.695,46.6725930345,48.9470116153
2004-08-04,HIG,5.444,0.433,0.057,0.695,18.57,0.08,1.48,10.571,0.91,1.548,41.995,49.3197818312,45.548574703
2004-11-04,HIG,5.416,0.494,0.124,0.819,17.058,0.091,1.68,9.104,0.83,1.3,46.555,46.1676073457,56.1860165862
2005-02-28,HIG,6.101,0.62,0.329,1.148,17.242,0.102,2.12,10.06,0.938,1.494,48.462,55.4538256979,55.7775311433
2005-05-02,HIG,5.991,0.666,0.291,1.439,17.396,0.111,2.26,9.821,0.947,1.529,48.206,56.471185669,63.3593224199
2005-08-04,HIG,6.057,0.602,-0.412,1.027,16.215,0.099,2.03,10.111,1.022,1.545,52.474,62.2219649409,63.1211363535
2005-11-03,HIG,7.298,0.539,0.454,1.481,17.319,0.074,1.8,10.014,0.955,1.587,51.17,62.8492633813,65.8592292602
2006-02-24,HIG,7.737,0.467,-0.208,1.273,17.633,0.06,1.55,11.078,0.93,1.644,50.964,64.9161562732,68.2274289833
