datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2001-07-16,STZ,0.64211,0.023843,-0.141933,0.003739,2.508,0.037,0.14,17.549,0.739,2.321,4.733,10.5204367823,10.54731827
2001-10-15,STZ,0.74153,0.035934,0.003029,0.006768,2.46,0.048,0.21,16.985,0.751,2.287,4.952,10.8259082336,11.7740916184
2002-01-14,STZ,0.764074,0.049643,0.002686,0.009454,2.455,0.065,0.28,15.851,0.753,2.238,5.211,11.312218784,13.6509082151
2002-05-21,STZ,0.673544,0.027001,-0.000493,0.008961,2.212,0.04,0.16,17.878,0.865,2.552,5.44,13.3918684244,14.2960639202
2002-07-15,STZ,0.648941,0.037369,-0.002397,0.006564,2.069,0.058,0.21,16.386,0.869,2.435,5.679,13.4407438566,11.9549307175
2002-10-15,STZ,0.689806,0.049572,0.018451,0.025015,1.952,0.072,0.28,13.73,0.809,2.083,6.011,12.1602075328,12.1944203353
2003-01-13,STZ,0.738379,0.064344,0.004921,0.029936,1.91,0.087,0.35,12.765,0.827,1.983,6.355,12.2921711998,13.2843424735
2003-05-13,STZ,0.653034,0.052021,-0.016126,0.01381,1.72,0.08,0.28,12.498,0.93,2.163,6.486,13.162153893,14.2374134016
2003-07-15,STZ,0.771629,0.039189,0.032198,0.046008,2.722,0.051,0.21,13.496,0.97,1.923,7.75,14.2520760312,14.6528545753
2003-10-15,STZ,0.90876,0.035564,0.001457,0.047465,1.744,0.038,0.17,16.479,1.021,1.655,9.611,14.5746538838,15.9138407262
2004-01-14,STZ,0.987248,0.08284,-0.00909,0.038375,1.551,0.081,0.38,16.754,1.041,1.568,10.467,15.9578286152,16.8717991974
2004-05-14,STZ,0.881315,0.062821,-0.001239,0.037136,1.338,0.068,0.28,17.209,1.04,1.554,11.204,16.9011244568,18.2060984967
2004-07-12,STZ,0.927305,0.051329,-0.025693,0.011443,1.401,0.053,0.23,18.221,1.103,1.769,10.82,18.6264272136,18.7974912264
2004-10-12,STZ,1.036941,0.080614,-0.001675,0.009768,1.375,0.075,0.36,15.422,1.078,1.734,11.075,18.7046279052,24.0124998427
2005-01-10,STZ,1.085711,0.096893,0.002986,0.012754,1.278,0.087,0.44,19.03,1.364,2.009,12.357,24.1933389419,25.8551036369
2005-05-16,STZ,1.037681,0.047628,0.004881,0.017635,1.807,0.044,0.21,22.18,1.447,2.128,12.777,26.2949825267,29.5500863116
2005-07-11,STZ,1.096535,0.075699,0.001549,0.019184,1.736,0.067,0.34,22.389,1.531,2.376,12.492,28.9244807794,22.8052766672
2005-10-11,STZ,1.191959,0.08242,-0.000517,0.018667,1.633,0.067,0.37,17.173,1.14,1.774,12.857,22.2383216536,25.5618510436
2006-01-09,STZ,1.267087,0.108961,0.007707,0.026374,1.65,0.084,0.49,19.013,1.262,1.994,13.146,25.5814012165,23.6361590147
2006-05-02,STZ,1.047867,0.058182,-0.015496,0.010878,1.487,0.053,0.25,17.703,1.213,1.877,13.39,24.4279410165,24.506141708
2006-07-10,STZ,1.1559,0.0855,0.0266,0.0375,1.459,0.072,0.38,17.135,1.195,1.786,13.964,24.2813147198,27.0672143556
2006-10-10,STZ,1.4175,0.0684,0.0047,0.0422,1.983,0.047,0.3,20.789,1.324,2.043,14.128,27.0965396149,24.1542385961
