datekey,ticker,revenue,netinc,ncf,cashneq,de,netmargin,eps,pe,ps,pb,bvps,P0,P1
2013-01-29,ZTS,,,,0.079,0.531,,,,,,7.44,29.9117109397,31.5804390895
2013-03-28,ZTS,,,,0.317,0.552,,,38.303,3.851,4.148,8.052,32.2170637016,31.9719013816
2013-05-15,ZTS,1.09,0.14,0.151,0.468,7.642,0.128,0.28,,,23.124,1.418,31.6916156681,29.4936800044
2013-08-14,ZTS,1.114,0.128,-0.099,0.369,6.798,0.115,0.26,,,18.837,1.6,29.1934159387,30.9025518955
2013-11-13,ZTS,1.103,0.131,0.02,0.389,6.397,0.119,0.26,,,18.814,1.686,30.7860849914,28.4635482204
2014-03-26,ZTS,1.254,0.105,0.221,0.61,5.953,0.084,0.21,29.02,3.207,15.56,1.88,28.4149092111,30.0435534841
2014-05-13,ZTS,1.097,0.155,-0.104,0.506,4.925,0.141,0.31,29.665,3.37,14.296,2.153,29.9655436081,31.789024459
2014-08-12,ZTS,1.158,0.136,0.072,0.578,4.158,0.117,0.27,30.861,3.526,12.908,2.515,31.6427559416,39.3875010945
2014-11-10,ZTS,1.21,0.166,0.02,0.598,3.767,0.137,0.33,35.824,4.266,14.76,2.72,39.3189670384,45.7306516414
2015-02-27,ZTS,1.32,0.126,0.284,0.882,4.02,0.095,0.25,39.591,4.824,17.606,2.614,45.2107622083,44.5055609726
2015-05-07,ZTS,1.102,0.165,-0.323,0.559,4.01,0.15,0.33,38.412,4.755,17.823,2.55,44.7708844758,47.768057383
2015-08-06,ZTS,1.175,-0.037,-0.015,0.544,4.588,-0.031,-0.07,57.355,5.011,20.484,2.351,47.4437731013,45.904053977
2015-11-05,ZTS,1.214,0.189,0.048,0.592,4.42,0.156,0.38,51.096,4.705,18.418,2.462,44.8291792437,41.8739604061
2016-02-24,ZTS,1.274,0.022,0.562,1.154,6.388,0.017,0.05,62.137,4.421,19.723,2.143,41.8739604061,47.7740202222
2016-05-06,ZTS,1.162,0.204,-0.479,0.675,5.379,0.176,0.41,62.143,4.868,20.163,2.342,46.8827138747,51.0175951297
2016-08-05,ZTS,1.208,0.224,-0.017,0.658,4.53,0.185,0.45,39.58,5.206,18.638,2.734,50.7000376421,49.8274990888
2016-11-03,ZTS,1.241,0.239,-0.007,0.651,3.859,0.193,0.48,35.084,4.948,15.251,3.201,48.6740387228,54.9471174764
2017-02-16,ZTS,1.277,0.154,0.076,0.727,4.136,0.121,0.32,31.627,5.312,17.462,3.01,52.5858360908,55.4959542415
2017-05-04,ZTS,1.231,0.238,-0.098,0.629,3.738,0.193,0.48,33.793,5.829,17.957,3.268,58.7704052203,62.12
